utility_account_number,term,month,monthly_usage_kwh,gross_cost,computed_gross_cost,pred_gross_cost,default_rce,rce,pred_rce,default_icap_kw,icap,pred_icap,default_nits_kw,nits,pred_nits,contract_rate,netrate,pred_rce_scaled_usage,rce_scaled_usage,sum_pred_gross_cost,sum_pred_rce_scaled_usage,sum_computed_gross_cost,sum_rce_scaled_usage,model_rate,computed_rate,model_tot_charge,model_margin,computed_tot_charge,computed_margin
00040621001507954,6,2021-04-30,685.4837301587305,46.44,40.12,33.36,1.12,1.145,1.361584831458707,3.42,2.73,2.7783182507715685,3.5055,2.83,3.2569917377247037,0.0765,0.076502994011976,833.3430796391614,700.7847062783449,231.02,6866.778373382062,276.7,5774.492382600332,0.037,0.053,30.83369394664897,-2.5263060533510284,37.141589432752276,-2.978410567247721
00040621001507954,6,2021-05-31,791.4074747474755,47.59,41.8,34.81,1.12,1.145,1.361584831458707,3.42,2.73,2.7783182507715685,3.5055,2.83,3.2569917377247037,0.0765,0.076502994011976,962.1146545707162,809.0728201659458,231.02,6866.778373382062,276.7,5774.492382600332,0.037,0.053,35.5982422191165,0.7882422191164977,42.88085946879513,1.0808594687951327
00040621001507954,6,2021-06-30,935.0110317460317,56.24,49.06,41.02,1.12,1.145,1.361584831458707,3.42,2.73,2.7783182507715685,3.5055,2.83,3.2569917377247037,0.0765,0.076502994011976,1136.6936054213857,955.8818137046483,231.02,6866.778373382062,276.7,5774.492382600332,0.037,0.053,42.05766340059127,1.0376634005912635,50.661736126346355,1.6017361263463528
00040621001507954,6,2021-07-31,1323.1099999999988,56.94,51.36,43.01,1.12,1.145,1.361584831458707,3.42,2.73,2.7783182507715685,3.5055,2.83,3.2569917377247037,0.0765,0.076502994011976,1608.5058092422569,1352.6437053571412,231.02,6866.778373382062,276.7,5774.492382600332,0.037,0.053,59.514714941963504,16.504714941963506,71.69011638392848,20.330116383928484
00040621001507954,6,2021-08-31,1038.7172282608688,67.68,60.65,50.78,1.12,1.145,1.361584831458707,3.42,2.73,2.7783182507715685,3.5055,2.83,3.2569917377247037,0.0765,0.076502994011976,1262.769305513241,1061.9028806774058,231.02,6866.778373382062,276.7,5774.492382600332,0.037,0.053,46.722464303989916,-4.057535696010085,56.28085267590251,-4.36914732409749
00040621009326340,6,2021-02-28,955.6900000000009,58.09,62.35,56.55,1.12,1.004,1.0601232875806972,3.42,3.72,2.1867835050819253,3.5055,3.96,2.359034986556452,0.0765,0.0764929859719438,904.5975220607119,856.7078214285722,281.64,5267.851562057928,322.70000000000005,4988.969707830859,0.059,0.072,53.371253801582,-3.178746198417997,61.68296314285719,-0.6670368571428114
00040621009326340,6,2021-03-31,874.682297979797,38.86,40.37,35.21,1.12,1.004,1.0601232875806972,3.42,3.72,2.1867835050819253,3.5055,3.96,2.359034986556452,0.0765,0.0764929859719438,827.9206011812333,784.0902028318894,281.64,5267.851562057928,322.70000000000005,4988.969707830859,0.059,0.072,48.84731546969277,13.637315469692766,56.45449460389604,16.08449460389604
00040621009326340,6,2021-04-30,685.4837301587305,46.44,48.14,41.86,1.12,1.004,1.0601232875806972,3.42,3.72,2.1867835050819253,3.5055,3.96,2.359034986556452,0.0765,0.0764929859719438,648.8368442847793,614.487200963719,281.64,5267.851562057928,322.70000000000005,4988.969707830859,0.059,0.072,38.28137381280198,-3.5786261871980187,44.24307846938777,-3.8969215306122322
00040621009326340,6,2021-05-31,791.4074747474755,47.59,49.8,43.82,1.12,1.004,1.0601232875806972,3.42,3.72,2.1867835050819253,3.5055,3.96,2.359034986556452,0.0765,0.0764929859719438,749.0977624510992,709.4402720057726,281.64,5267.851562057928,322.70000000000005,4988.969707830859,0.059,0.072,44.19676798461485,0.37676798461485106,51.07969958441562,1.2796995844156243
00040621009326340,6,2021-06-30,935.0110317460317,56.24,60.3,50.53,1.12,1.004,1.0601232875806972,3.42,3.72,2.1867835050819253,3.5055,3.96,2.359034986556452,0.0765,0.0764929859719438,885.0240793739488,838.1706034580498,281.64,5267.851562057928,322.70000000000005,4988.969707830859,0.059,0.072,52.21642068306298,1.6864206830629769,60.34828344897958,0.04828344897958203
00040621009326340,6,2021-07-31,1323.1099999999988,56.94,61.74,53.67,1.12,1.004,1.0601232875806972,3.42,3.72,2.1867835050819253,3.5055,3.96,2.359034986556452,0.0765,0.0764929859719438,1252.3747527061562,1186.073607142856,281.64,5267.851562057928,322.70000000000005,4988.969707830859,0.059,0.072,73.89011040966321,20.220110409663206,85.39729971428562,23.65729971428562
00040621021724545,6,2021-03-31,874.682297979797,38.86,30.04,37.56,1.12,1.094,0.9918827303354825,3.42,0.0,2.2476999406405835,3.5055,0.0,2.567179032331616,0.0765,0.0764912280701754,774.6270231217098,854.377173205266,308.07,5002.287572711845,241.79000000000002,5517.287918397174,0.068,0.049,52.674637572276275,15.114637572276273,41.864481487058036,11.824481487058037
00040621021724545,6,2021-04-30,685.4837301587305,46.44,35.52,44.65,1.12,1.094,0.9918827303354825,3.42,0.0,2.2476999406405835,3.5055,0.0,2.567179032331616,0.0765,0.0764912280701754,607.0709588128506,669.5707149943314,308.07,5002.287572711845,241.79000000000002,5517.287918397174,0.068,0.049,41.28082519927384,-3.3691748007261566,32.80896503472224,-2.7110349652777614
00040621021724545,6,2021-05-31,791.4074747474755,47.59,37.96,46.76,1.12,1.094,0.9918827303354825,3.42,0.0,2.2476999406405835,3.5055,0.0,2.567179032331616,0.0765,0.0764912280701754,700.8780418396744,773.0355155122662,308.07,5002.287572711845,241.79000000000002,5517.287918397174,0.068,0.049,47.659706845097865,0.8997068450978674,37.87874026010105,-0.08125973989895385
00040621021724545,6,2021-06-30,935.0110317460317,56.24,39.97,54.07,1.12,1.094,0.9918827303354825,3.42,0.0,2.2476999406405835,3.5055,0.0,2.567179032331616,0.0765,0.0764912280701754,828.0547277339736,913.3054185090703,308.07,5002.287572711845,241.79000000000002,5517.287918397174,0.068,0.049,56.30772148591021,2.237721485910207,44.751965506944444,4.781965506944445
00040621021724545,6,2021-07-31,1323.1099999999988,56.94,45.44,57.41,1.12,1.094,0.9918827303354825,3.42,0.0,2.2476999406405835,3.5055,0.0,2.567179032331616,0.0765,0.0764912280701754,1171.7588922626596,1292.3949464285702,308.07,5002.287572711845,241.79000000000002,5517.287918397174,0.068,0.049,79.67960467386087,22.26960467386087,63.32735237499994,17.887352374999942
00040621021724545,6,2021-08-31,1038.7172282608688,67.68,52.86,67.62,1.12,1.094,0.9918827303354825,3.42,0.0,2.2476999406405835,3.5055,0.0,2.567179032331616,0.0765,0.0764912280701754,919.8979289409776,1014.60414974767,308.07,5002.287572711845,241.79000000000002,5517.287918397174,0.068,0.049,62.55305916798648,-5.066940832013522,49.715603337635834,-3.1443966623641657
00040621041988731,6,2021-03-31,874.682297979797,38.86,31.45,51.31,1.12,1.045,0.706978224964113,3.42,0.0,1.5996479293622579,3.5055,0.0,1.6213805062107818,0.0765,0.0764898989898989,552.1261950297215,816.1098226686497,417.93000000000006,3565.4501089253927,253.13,5270.169903770608,0.13,0.053,71.77640535386381,20.466405353863806,43.253820601438434,11.803820601438435
00040621041988731,6,2021-04-30,685.4837301587305,46.44,37.19,60.92,1.12,1.045,0.706978224964113,3.42,0.0,1.5996479293622579,3.5055,0.0,1.6213805062107818,0.0765,0.0764898989898989,432.69827749053417,639.5808017998868,417.93000000000006,3565.4501089253927,253.13,5270.169903770608,0.13,0.053,56.250776073769444,-4.669223926230558,33.897782495394,-3.2922175046060005
00040621041988731,6,2021-05-31,791.4074747474755,47.59,39.74,64.06,1.12,1.045,0.706978224964113,3.42,0.0,1.5996479293622579,3.5055,0.0,1.6213805062107818,0.0765,0.0764898989898989,499.5605818931261,738.411438492064,417.93000000000006,3565.4501089253927,253.13,5270.169903770608,0.13,0.053,64.94287564610639,0.8828756461063847,39.13580624007939,-0.6041937599206122
00040621041988731,6,2021-06-30,935.0110317460317,56.24,41.84,72.24,1.12,1.045,0.706978224964113,3.42,0.0,1.5996479293622579,3.5055,0.0,1.6213805062107818,0.0765,0.0764898989898989,590.2075353086368,872.3986858701811,417.93000000000006,3565.4501089253927,253.13,5270.169903770608,0.13,0.053,76.72697959012278,4.486979590122786,46.237130351119596,4.397130351119593
00040621041988731,6,2021-07-31,1323.1099999999988,56.94,47.57,77.9,1.12,1.045,0.706978224964113,3.42,0.0,1.5996479293622579,3.5055,0.0,1.6213805062107818,0.0765,0.0764898989898989,835.187463600238,1234.50888392857,417.93000000000006,3565.4501089253927,253.13,5270.169903770608,0.13,0.053,108.57437026803093,30.674370268030927,65.4289708482142,17.858970848214206
00040621041988731,6,2021-08-31,1038.7172282608688,67.68,55.34,91.5,1.12,1.045,0.706978224964113,3.42,0.0,1.5996479293622579,3.5055,0.0,1.6213805062107818,0.0765,0.0764898989898989,655.670055603136,969.1602710112568,417.93000000000006,3565.4501089253927,253.13,5270.169903770608,0.13,0.053,85.23710722840768,-6.26289277159232,51.36549436359661,-3.974505636403393
00040621047595713,3,2021-02-28,955.6900000000009,58.09,70.84,39.93,1.12,0.853,1.6082487548501407,3.42,2.46,4.272459914721724,3.5055,2.64,3.9478020793739903,0.0362,0.036205035971223,1372.3100468952966,727.8603303571434,97.89999999999999,3612.609218425008,168.14,1916.093921430504,0.03,0.098,41.1693014068589,1.2393014068588997,71.33031237500006,0.49031237500005886
00040621047595713,3,2021-03-31,874.682297979797,38.86,44.44,26.42,1.12,0.853,1.6082487548501407,3.42,2.46,4.272459914721724,3.5055,2.64,3.9478020793739903,0.0362,0.036205035971223,1255.9881398352395,666.1642858721132,97.89999999999999,3612.609218425008,168.14,1916.093921430504,0.03,0.098,37.679644195057186,11.259644195057184,65.28410001546709,20.84410001546709
00040621047595713,3,2021-04-30,685.4837301587305,46.44,52.86,31.55,1.12,0.853,1.6082487548501407,3.42,2.46,4.272459914721724,3.5055,2.64,3.9478020793739903,0.0362,0.036205035971223,984.3110316944716,522.0693052012474,97.89999999999999,3612.609218425008,168.14,1916.093921430504,0.03,0.098,29.529330950834147,-2.0206690491658534,51.162791909722245,-1.6972080902777549
00040621053953843,3,2021-03-31,874.682297979797,38.86,33.55,30.73,1.12,1.243,1.2418556875891809,3.42,4.26,2.4544689213949544,3.5055,4.5,2.434678291331989,0.0837,0.0836973833902161,969.8474880176657,970.7411574900782,105.44999999999999,2607.424044056246,114.83,2609.826664363662,0.045,0.049,43.643136960794955,12.913136960794954,47.566316717013834,14.016316717013837
00040621053953843,3,2021-04-30,685.4837301587305,46.44,40.03,36.57,1.12,1.243,1.2418556875891809,3.42,4.26,2.4544689213949544,3.5055,4.5,2.434678291331989,0.0837,0.0836973833902161,760.064168792381,760.7645326672339,105.44999999999999,2607.424044056246,114.83,2609.826664363662,0.045,0.049,34.202887595657145,-2.367112404342855,37.277462100694464,-2.752537899305537
00040621053953843,3,2021-05-31,791.4074747474755,47.59,41.25,38.15,1.12,1.243,1.2418556875891809,3.42,4.26,2.4544689213949544,3.5055,4.5,2.434678291331989,0.0837,0.0836973833902161,877.5123872461995,878.32097420635,105.44999999999999,2607.424044056246,114.83,2609.826664363662,0.045,0.049,39.488057426078974,1.3380574260789757,43.03772773611115,1.787727736111151
00040621057762873,12,2021-03-31,874.682297979797,38.86,17.17,28.32,1.12,2.522,1.5285430678976388,3.42,4.87,4.467026104279533,3.5055,4.9,3.867953066538255,0.0642,0.0642021660649819,1193.7406814194603,1969.5971031295069,593.89,15283.758200768138,363.32000000000005,25217.24051606409,0.043,0.016,51.33084930103679,23.010849301036792,31.51355365007211,14.34355365007211
00040621057762873,12,2021-04-30,685.4837301587305,46.44,20.51,33.84,1.12,2.522,1.5285430678976388,3.42,4.87,4.467026104279533,3.5055,4.9,3.867953066538255,0.0642,0.0642021660649819,935.5280391881635,1543.5624709467127,593.89,15283.758200768138,363.32000000000005,25217.24051606409,0.043,0.016,40.227705685091024,6.387705685091021,24.696999535147402,4.1869995351474
00040621057762873,12,2021-05-31,791.4074747474755,47.59,21.03,34.7,1.12,2.522,1.5285430678976388,3.42,4.87,4.467026104279533,3.5055,4.9,3.867953066538255,0.0642,0.0642021660649819,1080.0896512568117,1782.0800458152974,593.89,15283.758200768138,363.32000000000005,25217.24051606409,0.043,0.016,46.4438550040429,11.7438550040429,28.51328073304476,7.483280733044758
00040621057762873,12,2021-06-30,935.0110317460317,56.24,26.23,42.65,1.12,2.522,1.5285430678976388,3.42,4.87,4.467026104279533,3.5055,4.9,3.867953066538255,0.0642,0.0642021660649819,1276.0755633778713,2105.4444839852604,593.89,15283.758200768138,363.32000000000005,25217.24051606409,0.043,0.016,54.87124922524846,12.221249225248464,33.68711174376417,7.45711174376417
00040621057762873,12,2021-07-31,1323.1099999999988,56.94,26.2,42.78,1.12,2.522,1.5285430678976388,3.42,4.87,4.467026104279533,3.5055,4.9,3.867953066538255,0.0642,0.0642021660649819,1805.7416237196812,2979.3601964285685,593.89,15283.758200768138,363.32000000000005,25217.24051606409,0.043,0.016,77.64688981994628,34.86688981994628,47.6697631428571,21.4697631428571
00040621057762873,12,2021-08-31,1038.7172282608688,67.68,31.22,50.94,1.12,2.522,1.5285430678976388,3.42,4.87,4.467026104279533,3.5055,4.9,3.867953066538255,0.0642,0.0642021660649819,1417.6107310392858,2338.9686157802776,593.89,15283.758200768138,363.32000000000005,25217.24051606409,0.043,0.016,60.957261434689286,10.017261434689289,37.423497852484445,6.203497852484446
00040621057762873,12,2021-09-30,730.2805741626803,75.31,35.05,57.03,1.12,2.522,1.5285430678976388,3.42,4.87,4.467026104279533,3.5055,4.9,3.867953066538255,0.0642,0.0642021660649819,996.6654546934575,1644.4353643198924,593.89,15283.758200768138,363.32000000000005,25217.24051606409,0.043,0.016,42.856614551818666,-14.173385448181335,26.310965829118278,-8.73903417088172
00040621057762873,12,2021-10-31,747.8014130434768,91.01,42.03,68.55,1.12,2.522,1.5285430678976388,3.42,4.87,4.467026104279533,3.5055,4.9,3.867953066538255,0.0642,0.0642021660649819,1020.5773804211299,1683.8885390139717,593.89,15283.758200768138,363.32000000000005,25217.24051606409,0.043,0.016,43.88482735810858,-24.665172641891417,26.942216624223548,-15.087783375776453
00040621057762873,12,2021-11-30,924.5300000000012,89.18,40.88,66.81,1.12,2.522,1.5285430678976388,3.42,4.87,4.467026104279533,3.5055,4.9,3.867953066538255,0.0642,0.0642021660649819,1261.7713594316124,2081.8434464285738,593.89,15283.758200768138,363.32000000000005,25217.24051606409,0.043,0.016,54.256168455559326,-12.553831544440676,33.30949514285718,-7.570504857142822
00040621057762873,12,2021-12-31,1077.0417105263164,67.1,30.92,50.46,1.12,2.522,1.5285430678976388,3.42,4.87,4.467026104279533,3.5055,4.9,3.867953066538255,0.0642,0.0642021660649819,1469.9148575550144,2425.2671374530087,593.89,15283.758200768138,363.32000000000005,25217.24051606409,0.043,0.016,63.206338874865615,12.746338874865614,38.80427419924814,7.884274199248139
00040621057762873,12,2022-01-31,1113.1702272727289,87.72,40.01,65.47,1.119,2.522,1.5285430678976388,3.42,4.87,4.467026104279533,3.5055,4.9,3.867953066538255,0.0642,0.0642021660649819,1520.5796553063171,2508.860869688849,593.89,15283.758200768138,363.32000000000005,25217.24051606409,0.043,0.016,65.38492517817163,-0.08507482182837123,40.14177391502159,0.13177391502158997
00040621057762873,12,2022-02-28,955.6900000000009,69.69,32.07,52.34,1.119,2.522,1.5285430678976388,3.42,4.87,4.467026104279533,3.5055,4.9,3.867953066538255,0.0642,0.0642021660649819,1305.4632033593348,2153.9322430741754,593.89,15283.758200768138,363.32000000000005,25217.24051606409,0.043,0.016,56.13491774445139,3.7949177444513893,34.46291588918681,2.39291588918681
00040621067246941,6,2021-02-28,955.6900000000009,58.09,87.74,57.0,1.12,0.686,1.0715857526825028,3.42,2.31,2.624616715798615,3.5055,2.46,2.478214859846252,0.0765,0.0765,914.3783821260196,585.3601250000006,287.97,5324.809620992168,438.54999999999995,3408.7980274621214,0.06,0.143,54.86270292756117,-2.1372970724388267,83.70649787500008,-4.033502124999913
00040621067246941,6,2021-03-31,874.682297979797,38.86,54.85,36.12,1.12,0.686,1.0715857526825028,3.42,2.31,2.624616715798615,3.5055,2.46,2.478214859846252,0.0765,0.0765,836.8724005703052,535.7429075126257,287.97,5324.809620992168,438.54999999999995,3408.7980274621214,0.06,0.143,50.21234403421831,14.092344034218314,76.61123577430547,21.76123577430547
00040621067246941,6,2021-04-30,685.4837301587305,46.44,65.22,43.0,1.12,0.686,1.0715857526825028,3.42,2.31,2.624616715798615,3.5055,2.46,2.478214859846252,0.0765,0.0765,655.852320476565,419.8587847222225,287.97,5324.809620992168,438.54999999999995,3408.7980274621214,0.06,0.143,39.351139228593894,-3.648860771406106,60.03980621527781,-5.180193784722192
00040621067246941,6,2021-05-31,791.4074747474755,47.59,68.2,44.77,1.12,0.686,1.0715857526825028,3.42,2.31,2.624616715798615,3.5055,2.46,2.478214859846252,0.0765,0.0765,757.1972986659216,484.73707828282875,287.97,5324.809620992168,438.54999999999995,3408.7980274621214,0.06,0.143,45.43183791995529,0.6618379199552891,69.31740219444451,1.1174021944445087
00040621067246941,6,2021-06-30,935.0110317460317,56.24,78.96,52.3,1.12,0.686,1.0715857526825028,3.42,2.31,2.624616715798615,3.5055,2.46,2.478214859846252,0.0765,0.0765,894.5933037678703,572.6942569444444,287.97,5324.809620992168,438.54999999999995,3408.7980274621214,0.06,0.143,53.67559822607222,1.3755982260722206,81.89527874305554,2.935278743055548
00040621067246941,6,2021-07-31,1323.1099999999988,56.94,83.58,54.78,1.12,0.686,1.0715857526825028,3.42,2.31,2.624616715798615,3.5055,2.46,2.478214859846252,0.0765,0.0765,1265.9159153854864,810.4048749999993,287.97,5324.809620992168,438.54999999999995,3408.7980274621214,0.06,0.143,75.95495492312918,21.174954923129178,115.88789712499988,32.30789712499988
00040621070798530,6,2021-03-31,874.682297979797,38.86,34.31,31.34,1.12,0.962,1.1848104367967633,3.42,0.05,2.394768265884923,3.5055,0.02,3.0368831344721134,0.0765,0.0764970059880239,925.2970674355713,751.2896166576469,258.03999999999996,5975.265364286709,276.24,4851.582246341938,0.048,0.063,44.41425923690743,13.074259236907427,47.33124584943175,13.02124584943175
00040621070798530,6,2021-04-30,685.4837301587305,46.44,40.59,37.25,1.12,0.962,1.1848104367967633,3.42,0.05,2.394768265884923,3.5055,0.02,3.0368831344721134,0.0765,0.0764970059880239,725.1502479878928,588.7815610827666,258.03999999999996,5975.265364286709,276.24,4851.582246341938,0.048,0.063,34.80721190341886,-2.4427880965811397,37.0932383482143,-3.496761651785704
00040621070798530,6,2021-05-31,791.4074747474755,47.59,43.34,39.03,1.12,0.962,1.1848104367967633,3.42,0.05,2.394768265884923,3.5055,0.02,3.0368831344721134,0.0765,0.0764970059880239,837.2034248569462,679.7624917027422,258.03999999999996,5975.265364286709,276.24,4851.582246341938,0.048,0.063,40.18576439313342,1.155764393133417,42.82503697727276,-0.5149630227272439
00040621070798530,6,2021-06-30,935.0110317460317,56.24,45.74,45.45,1.12,0.962,1.1848104367967633,3.42,0.05,2.394768265884923,3.5055,0.02,3.0368831344721134,0.0765,0.0764970059880239,989.11681154715,803.1076897675734,258.03999999999996,5975.265364286709,276.24,4851.582246341938,0.048,0.063,47.4776069542632,2.0276069542631987,50.595784455357126,4.855784455357124
00040621070798530,6,2021-07-31,1323.1099999999988,56.94,51.88,48.19,1.12,0.962,1.1848104367967633,3.42,0.05,2.394768265884923,3.5055,0.02,3.0368831344721134,0.0765,0.0764970059880239,1399.673693776932,1136.4569821428558,258.03999999999996,5975.265364286709,276.24,4851.582246341938,0.048,0.063,67.18433730129273,18.99433730129273,71.59678987499991,19.71678987499991
00040621070798530,6,2021-08-31,1038.7172282608688,67.68,60.38,56.78,1.12,0.962,1.1848104367967633,3.42,0.05,2.394768265884923,3.5055,0.02,3.0368831344721134,0.0765,0.0764970059880239,1098.824118682217,892.1839049883532,258.03999999999996,5975.265364286709,276.24,4851.582246341938,0.048,0.063,52.743557696746414,-4.036442303253587,56.207586014266255,-4.172413985733748
00040621090033375,3,2021-03-31,874.682297979797,38.86,36.19,44.16,1.12,0.908,0.8430877289568703,3.42,0.0,2.041228053831462,3.5055,0.0,2.0597172495201606,0.0837,0.0837065637065637,658.4231358594317,709.117434433621,151.60999999999999,1770.1631821636718,124.72,1906.4542326968667,0.095,0.073,62.55019790664601,18.390197906646016,51.765572713654336,15.575572713654338
00040621090033375,3,2021-04-30,685.4837301587305,46.44,42.8,52.48,1.12,0.908,0.8430877289568703,3.42,0.0,2.041228053831462,3.5055,0.0,2.0597172495201606,0.0837,0.0837065637065637,516.0026083003644,555.7314526643993,151.60999999999999,1770.1631821636718,124.72,1906.4542326968667,0.095,0.073,49.02024778853462,-3.4597522114653785,40.56839604450114,-2.231603955498855
00040621090033375,3,2021-05-31,791.4074747474755,47.59,45.73,54.97,1.12,0.908,0.8430877289568703,3.42,0.0,2.041228053831462,3.5055,0.0,2.0597172495201606,0.0837,0.0837065637065637,595.7374380038757,641.6053455988462,151.60999999999999,1770.1631821636718,124.72,1906.4542326968667,0.095,0.073,56.59505661036819,1.6250566103681905,46.83719022871577,1.1071902287157727
00140060725998414,6,2021-03-31,960.4095707070701,37.21,44.95,55.57,1.2,0.886,0.7026815542504354,3.33,2.57,2.0853137151778016,3.41325,2.71,2.023300474245052,0.0735,0.073497453310696,562.3850748845313,709.1023997053868,454.88,3535.400534803253,369.72,4457.730325904227,0.143,0.092,80.42106570848796,24.85106570848796,65.23742077289559,20.287420772895587
00140060725998414,6,2021-04-30,787.9022222222221,43.92,53.07,65.62,1.2,0.886,0.7026815542504354,3.33,2.57,2.0853137151778016,3.41325,2.71,2.023300474245052,0.0735,0.073497453310696,461.37029842373585,581.734474074074,454.88,3535.400534803253,369.72,4457.730325904227,0.143,0.092,65.97595267459423,0.35595267459422075,53.51957161481481,0.4495716148148077
00140060725998414,6,2021-05-31,854.9419696969693,45.83,55.96,69.33,1.2,0.886,0.7026815542504354,3.33,2.57,2.0853137151778016,3.41325,2.71,2.023300474245052,0.0735,0.073497453310696,500.62662671716254,631.2321542929291,454.88,3535.400534803253,369.72,4457.730325904227,0.143,0.092,71.58960762055423,2.2596076205542346,58.07335819494947,2.1133581949494697
00140060725998414,6,2021-06-30,980.6079365079363,54.15,65.26,79.42,1.2,0.886,0.7026815542504354,3.33,2.57,2.0853137151778016,3.41325,2.71,2.023300474245052,0.0735,0.073497453310696,574.2125907797575,724.0155264550264,454.88,3535.400534803253,369.72,4457.730325904227,0.143,0.092,82.11240048150532,2.6924004815053166,66.60942843386242,1.349428433862414
00140060725998414,6,2021-07-31,1355.909999999998,55.66,69.36,85.31,1.2,0.886,0.7026815542504354,3.33,2.57,2.0853137151778016,3.41325,2.71,2.023300474245052,0.0735,0.073497453310696,793.9774551864222,1001.1135499999987,454.88,3535.400534803253,369.72,4457.730325904227,0.143,0.092,113.53877609165836,28.22877609165836,92.10244659999988,22.74244659999988
00140060725998414,6,2021-08-31,1097.786304347827,65.4,81.12,99.63,1.2,0.886,0.7026815542504354,3.33,2.57,2.0853137151778016,3.41325,2.71,2.023300474245052,0.0735,0.073497453310696,642.8284888116438,810.5322213768122,454.88,3535.400534803253,369.72,4457.730325904227,0.143,0.092,91.92447390006505,-7.705526099934943,74.56896436666672,-6.551035633333285
00140060741127724,6,2021-03-31,960.4095707070701,37.21,62.82,29.46,1.2,0.623,1.3429826230760682,3.33,2.11,2.556127182470203,3.41325,2.02,2.871729566541731,0.0735,0.0734870317002881,1074.8444704129513,498.6126354587539,242.64000000000004,6756.9462370751635,514.21,3134.498863474417,0.04,0.182,42.99377881651805,13.533778816518051,90.74749965349321,27.927499653493207
00140060741127724,6,2021-04-30,787.9022222222221,43.92,74.18,34.78,1.2,0.623,1.3429826230760682,3.33,2.11,2.556127182470203,3.41325,2.02,2.871729566541731,0.0735,0.0734870317002881,881.7824942728859,409.0525703703703,242.64000000000004,6756.9462370751635,514.21,3134.498863474417,0.04,0.182,35.271299770915434,0.49129977091543253,74.4475678074074,0.2675678074073886
00140060741127724,6,2021-05-31,854.9419696969693,45.83,78.36,36.7,1.2,0.623,1.3429826230760682,3.33,2.11,2.556127182470203,3.41325,2.02,2.871729566541731,0.0735,0.0734870317002881,956.8101742012135,443.8573726010099,242.64000000000004,6756.9462370751635,514.21,3134.498863474417,0.04,0.182,38.27240696804854,1.57240696804854,80.7820418133838,2.4220418133837995
00140060741127724,6,2021-06-30,980.6079365079363,54.15,89.83,42.82,1.2,0.623,1.3429826230760682,3.33,2.11,2.556127182470203,3.41325,2.02,2.871729566541731,0.0735,0.0734870317002881,1097.4495156505322,509.0989537037036,242.64000000000004,6756.9462370751635,514.21,3134.498863474417,0.04,0.182,43.897980626021294,1.0779806260212936,92.65600957407406,2.826009574074064
00140060741127724,6,2021-07-31,1355.909999999998,55.66,96.41,45.58,1.2,0.623,1.3429826230760682,3.33,2.11,2.556127182470203,3.41325,2.02,2.871729566541731,0.0735,0.0734870317002881,1517.469640379224,703.943274999999,242.64000000000004,6756.9462370751635,514.21,3134.498863474417,0.04,0.182,60.698785615168966,15.118785615168967,128.1176760499998,31.707676049999804
00140060741127724,6,2021-08-31,1097.786304347827,65.4,112.61,53.3,1.2,0.623,1.3429826230760682,3.33,2.11,2.556127182470203,3.41325,2.02,2.871729566541731,0.0735,0.0734870317002881,1228.5899421583563,569.9340563405801,242.64000000000004,6756.9462370751635,514.21,3134.498863474417,0.04,0.182,49.14359768633425,-4.156402313665744,103.72799825398558,-8.882001746014424
00140060746268031,6,2021-03-31,960.4095707070701,37.21,44.67,23.91,1.2,0.922,1.8192353776299794,3.33,2.93,3.871512108093026,3.41325,2.61,3.3127524926370877,0.0735,0.0735075885328836,1456.0092233706025,737.9146868265989,197.29,9153.115928689602,367.03,4638.857066008688,0.024,0.088,34.94422136089446,11.03422136089446,64.9364924407407,20.26649244074069
00140060746268031,6,2021-04-30,787.9022222222221,43.92,52.74,28.23,1.2,0.922,1.8192353776299794,3.33,2.93,3.871512108093026,3.41325,2.61,3.3127524926370877,0.0735,0.0735075885328836,1194.4829973166202,605.3715407407408,197.29,9153.115928689602,367.03,4638.857066008688,0.024,0.088,28.667591935598885,0.4375919355988849,53.27269558518518,0.5326955851851807
00140060746268031,6,2021-05-31,854.9419696969693,45.83,55.44,29.53,1.2,0.922,1.8192353776299794,3.33,2.93,3.871512108093026,3.41325,2.61,3.3127524926370877,0.0735,0.0735075885328836,1296.1172309111537,656.8804133838381,197.29,9153.115928689602,367.03,4638.857066008688,0.024,0.088,31.106813541867687,1.5768135418676863,57.80547637777775,2.365476377777753
00140060746268031,6,2021-06-30,980.6079365079363,54.15,65.28,35.73,1.2,0.922,1.8192353776299794,3.33,2.93,3.871512108093026,3.41325,2.61,3.3127524926370877,0.0735,0.0735075885328836,1486.6305413999753,753.4337645502645,197.29,9153.115928689602,367.03,4638.857066008688,0.024,0.088,35.67913299359941,-0.050867006400586945,66.30217128042328,1.0221712804232794
00140060746268031,6,2021-07-31,1355.909999999998,55.66,68.57,36.73,1.2,0.922,1.8192353776299794,3.33,2.93,3.871512108093026,3.41325,2.61,3.3127524926370877,0.0735,0.0735075885328836,2055.5995340685513,1041.7908499999985,197.29,9153.115928689602,367.03,4638.857066008688,0.024,0.088,49.334388817645234,12.604388817645237,91.67759479999987,23.107594799999873
00140060746268031,6,2021-08-31,1097.786304347827,65.4,80.33,43.16,1.2,0.922,1.8192353776299794,3.33,2.93,3.871512108093026,3.41325,2.61,3.3127524926370877,0.0735,0.0735075885328836,1664.2764016226986,843.465810507247,197.29,9153.115928689602,367.03,4638.857066008688,0.024,0.088,39.94263363894477,-3.2173663610552268,74.22499132463774,-6.1050086753622566
