utility_account_number,term,month,monthly_usage_kwh,gross_cost,computed_gross_cost,pred_gross_cost,default_rce,rce,pred_rce,default_icap_kw,icap,pred_icap,default_nits_kw,nits,pred_nits,contract_rate,netrate,pred_rce_scaled_usage,rce_scaled_usage,sum_pred_gross_cost,sum_pred_rce_scaled_usage,sum_computed_gross_cost,sum_rce_scaled_usage,model_rate,computed_rate,model_tot_charge,model_margin,computed_tot_charge,computed_margin
08005085360000941036,6,2021-01-31,859.0252525252523,87.09,98.47,56.35,0.952,0.651,1.2754585005100292,3.07,1.98,3.034877383440662,3.439,1.99,3.7459812211612764,0.0799,0.0799019607843137,1150.8939710988525,587.4216800356505,375.38,6078.4006570932515,656.49,3102.444200407437,0.069,0.235,79.41168400582083,23.06168400582083,138.04409480837788,39.57409480837788
08005085360000941036,6,2021-02-28,754.0,108.96,129.61,72.42,0.952,0.651,1.2754585005100292,3.07,1.98,3.034877383440662,3.439,1.99,3.7459812211612764,0.0799,0.0799019607843137,1010.1845686812627,515.6029411764706,375.38,6078.4006570932515,656.49,3102.444200407437,0.069,0.235,69.70273523900713,-2.717264760992876,121.1666911764706,-8.44330882352942
08005085360000941036,6,2021-03-31,758.4494949494963,91.39,100.93,58.41,0.952,0.651,1.2754585005100292,3.07,1.98,3.034877383440662,3.439,1.99,3.7459812211612764,0.0799,0.0799019607843137,1016.1458566605816,518.645610516935,375.38,6078.4006570932515,656.49,3102.444200407437,0.069,0.235,70.11406410958013,11.70406410958013,121.88171847147972,20.95171847147971
08005085360000941036,6,2021-04-30,640.8888888888891,98.78,106.98,62.5,0.952,0.651,1.2754585005100292,3.07,1.98,3.034877383440662,3.439,1.99,3.7459812211612764,0.0799,0.0799019607843137,858.6419970753795,438.2549019607845,375.38,6078.4006570932515,656.49,3102.444200407437,0.069,0.235,59.24629779820119,-3.2537022017988093,102.98990196078435,-3.9900980392156526
08005085360000941036,6,2021-05-31,664.3535353535353,103.25,113.64,65.87,0.952,0.651,1.2754585005100292,3.07,1.98,3.034877383440662,3.439,1.99,3.7459812211612764,0.0799,0.0799019607843137,890.0791638766354,454.30057932263816,375.38,6078.4006570932515,656.49,3102.444200407437,0.069,0.235,61.41546230748785,-4.4545376925121545,106.76063614081995,-6.879363859180046
08005085360000941036,6,2021-06-30,860.1904761904772,90.46,106.86,59.83,0.952,0.651,1.2754585005100292,3.07,1.98,3.034877383440662,3.439,1.99,3.7459812211612764,0.0799,0.0799019607843137,1152.45509970054,588.2184873949586,375.38,6078.4006570932515,656.49,3102.444200407437,0.069,0.235,79.51940187933727,19.689401879337268,138.23134453781526,31.37134453781526
08009429420000713813,6,2021-02-28,754.0,108.96,72.75,45.87,0.952,1.555,2.174856268267966,3.07,5.69,3.9281116463617876,3.439,6.43,3.5420819300878152,0.0999,0.0998950682056663,1722.5227166744187,1231.5861344537816,244.01999999999998,10853.452056093842,394.2,7760.107273970198,0.025,0.056,43.06306791686047,-2.806932083139529,68.96882352941176,-3.7811764705882354
08009429420000713813,6,2021-03-31,758.4494949494963,91.39,62.6,38.0,0.952,1.555,2.174856268267966,3.07,5.69,3.9281116463617876,3.439,6.43,3.5420819300878152,0.0999,0.0998950682056663,1732.687645226455,1238.8539544605742,244.01999999999998,10853.452056093842,394.2,7760.107273970198,0.025,0.056,43.31719113066138,5.317191130661378,69.37582144979216,6.775821449792154
08009429420000713813,6,2021-04-30,640.8888888888891,98.78,68.09,40.94,0.952,1.555,2.174856268267966,3.07,5.69,3.9281116463617876,3.439,6.43,3.5420819300878152,0.0999,0.0998950682056663,1464.1189256967361,1046.8300653594774,244.01999999999998,10853.452056093842,394.2,7760.107273970198,0.025,0.056,36.602973142418406,-4.337026857581591,58.62248366013074,-9.467516339869263
08009429420000713813,6,2021-05-31,664.3535353535353,103.25,70.81,42.91,0.952,1.555,2.174856268267966,3.07,5.69,3.9281116463617876,3.439,6.43,3.5420819300878152,0.0999,0.0998950682056663,1517.7242129302733,1085.157297767592,244.01999999999998,10853.452056093842,394.2,7760.107273970198,0.025,0.056,37.94310532325684,-4.966894676743159,60.768808674985145,-10.041191325014857
08009429420000713813,6,2021-06-30,860.1904761904772,90.46,60.14,37.82,0.952,1.555,2.174856268267966,3.07,5.69,3.9281116463617876,3.439,6.43,3.5420819300878152,0.0999,0.0998950682056663,1965.1162279908258,1405.038015206084,244.01999999999998,10853.452056093842,394.2,7760.107273970198,0.025,0.056,49.12790569977065,11.30790569977065,78.68212885154071,18.54212885154071
08009429420000713813,6,2021-07-31,1072.999999999999,91.26,59.81,38.48,0.952,1.555,2.174856268267966,3.07,5.69,3.9281116463617876,3.439,6.43,3.5420819300878152,0.0999,0.0998950682056663,2451.282327575132,1752.6418067226875,244.01999999999998,10853.452056093842,394.2,7760.107273970198,0.025,0.056,61.282058189378304,22.802058189378307,98.14794117647051,38.33794117647051
08014308220000620156,3,2021-01-31,859.0252525252523,87.09,81.25,54.16,0.952,0.837,1.3237214153667622,3.07,2.5005,2.9284885156195974,3.439,2.6724,1.918209673886758,0.0749,0.0748979591836734,1194.443406626594,755.256445760122,179.92,3297.4494844892956,270.62,2085.0045836516433,0.061,0.144,72.86104780422222,18.701047804222227,108.75692818945755,27.506928189457554
08014308220000620156,3,2021-02-28,754.0,108.96,105.6,69.64,0.952,0.837,1.3237214153667622,3.07,2.5005,2.9284885156195974,3.439,2.6724,1.918209673886758,0.0749,0.0748979591836734,1048.4096083892214,662.9180672268908,179.92,3297.4494844892956,270.62,2085.0045836516433,0.061,0.144,63.952986111742504,-5.687013888257496,95.46020168067227,-10.139798319327724
08014308220000620156,3,2021-03-31,758.4494949494963,91.39,83.77,56.12,0.952,0.837,1.3237214153667622,3.07,2.5005,2.9284885156195974,3.439,2.6724,1.918209673886758,0.0749,0.0748979591836734,1054.5964694734803,666.8300706646306,179.92,3297.4494844892956,270.62,2085.0045836516433,0.061,0.144,64.33038463788229,8.210384637882292,96.0235301757068,12.2535301757068
08017852000000743790,6,2021-02-28,754.0,108.96,134.35,106.32,0.952,0.678,0.8950959173034229,3.07,2.86,3.3226792608509697,3.439,3.33,2.5897838905869404,0.0799,0.0799040767386091,708.9310101331732,536.9873949579833,561.21,4466.906970268372,704.6299999999999,3383.506579904691,0.14,0.231,99.25034141864427,-7.069658581355725,124.04408823529414,-10.305911764705854
08017852000000743790,6,2021-03-31,758.4494949494963,91.39,107.8,86.66,0.952,0.678,0.8950959173034229,3.07,2.86,3.3226792608509697,3.439,3.33,2.5897838905869404,0.0799,0.0799040767386091,713.1145445484634,540.1562579577296,561.21,4466.906970268372,704.6299999999999,3383.506579904691,0.14,0.231,99.83603623678489,13.176036236784896,124.77609558823555,16.97609558823555
08017852000000743790,6,2021-04-30,640.8888888888891,98.78,115.2,92.99,0.952,0.678,0.8950959173034229,3.07,2.86,3.3226792608509697,3.439,3.33,2.5897838905869404,0.0799,0.0799040767386091,602.5809116487097,456.4313725490199,561.21,4466.906970268372,704.6299999999999,3383.506579904691,0.14,0.231,84.36132763081937,-8.62867236918062,105.4356470588236,-9.764352941176398
08017852000000743790,6,2021-05-31,664.3535353535353,103.25,121.55,97.78,0.952,0.678,0.8950959173034229,3.07,2.86,3.3226792608509697,3.439,3.33,2.5897838905869404,0.0799,0.0799040767386091,624.6430011985764,473.1425388337154,561.21,4466.906970268372,704.6299999999999,3383.506579904691,0.14,0.231,87.4500201678007,-10.3299798321993,109.29592647058826,-12.254073529411741
08017852000000743790,6,2021-06-30,860.1904761904772,90.46,110.92,87.56,0.952,0.678,0.8950959173034229,3.07,2.86,3.3226792608509697,3.439,3.33,2.5897838905869404,0.0799,0.0799040767386091,808.7741421653186,612.6146458583441,561.21,4466.906970268372,704.6299999999999,3383.506579904691,0.14,0.231,113.22837990314461,25.66837990314461,141.5139831932775,30.59398319327751
08017852000000743790,6,2021-07-31,1072.999999999999,91.26,114.81,89.9,0.952,0.678,0.8950959173034229,3.07,2.86,3.3226792608509697,3.439,3.33,2.5897838905869404,0.0799,0.0799040767386091,1008.8633605741302,764.1743697478987,561.21,4466.906970268372,704.6299999999999,3383.506579904691,0.14,0.231,141.24087048037825,51.34087048037824,176.5242794117646,61.71427941176461
08040406630000369574,6,2021-02-28,754.0,108.96,87.22,65.71,0.952,1.138,1.4434999086613167,3.07,3.8851,3.2892673187294195,3.439,3.9531,2.696718983029621,0.0799,0.0798947368421052,1143.2761881624294,901.3151260504202,346.7,7203.674688860448,463.72,5679.101014648286,0.053,0.091,60.59363797260876,-5.116362027391233,82.01967647058824,-5.200323529411762
08040406630000369574,6,2021-03-31,758.4494949494963,91.39,72.13,53.5,0.952,1.138,1.4434999086613167,3.07,3.8851,3.2892673187294195,3.439,3.9531,2.696718983029621,0.0799,0.0798947368421052,1150.0228746678779,906.6339550971919,346.7,7203.674688860448,463.72,5679.101014648286,0.053,0.091,60.95121235739752,7.451212357397523,82.50368991384447,10.373689913844473
08040406630000369574,6,2021-04-30,640.8888888888891,98.78,77.68,57.39,0.952,1.138,1.4434999086613167,3.07,3.8851,3.2892673187294195,3.439,3.9531,2.696718983029621,0.0799,0.0798947368421052,971.7679123667691,766.104575163399,346.7,7203.674688860448,463.72,5679.101014648286,0.053,0.091,51.50369935543876,-5.8863006445612385,69.71551633986931,-7.964483660130696
08040406630000369574,6,2021-05-31,664.3535353535353,103.25,81.44,60.36,0.952,1.138,1.4434999086613167,3.07,3.8851,3.2892673187294195,3.439,3.9531,2.696718983029621,0.0799,0.0798947368421052,1007.3469197496336,794.153700874289,346.7,7203.674688860448,463.72,5679.101014648286,0.053,0.091,53.38938674673058,-6.97061325326942,72.2679867795603,-9.172013220439695
08040406630000369574,6,2021-06-30,860.1904761904772,90.46,71.97,54.13,0.952,1.138,1.4434999086613167,3.07,3.8851,3.2892673187294195,3.439,3.9531,2.696718983029621,0.0799,0.0798947368421052,1304.2908338364373,1028.2529011604654,346.7,7203.674688860448,463.72,5679.101014648286,0.053,0.091,69.12741419333118,14.997414193331174,93.57101400560235,21.60101400560235
08040406630000369574,6,2021-07-31,1072.999999999999,91.26,73.28,55.61,0.952,1.138,1.4434999086613167,3.07,3.8851,3.2892673187294195,3.439,3.9531,2.696718983029621,0.0799,0.0798947368421052,1626.969960077302,1282.64075630252,346.7,7203.674688860448,463.72,5679.101014648286,0.053,0.091,86.229407884097,30.619407884097,116.72030882352932,43.44030882352932
08041614450006277405,3,2021-02-28,754.0,108.96,114.65,81.14,0.952,0.784,1.1853728910133678,3.07,2.6896,3.4455335872135993,3.439,2.8102,2.5438083193825682,0.0749,0.0749038461538461,938.8352519160497,620.9411764705883,218.84,2681.206875399748,303.88,1773.337492572788,0.091,0.19,85.43400792436053,4.294007924360528,117.97882352941177,3.328823529411764
08041614450006277405,3,2021-03-31,758.4494949494963,91.39,91.54,66.39,0.952,0.784,1.1853728910133678,3.07,2.6896,3.4455335872135993,3.439,2.8102,2.5438083193825682,0.0749,0.0749038461538461,944.3754942394046,624.605466428997,218.84,2681.206875399748,303.88,1773.337492572788,0.091,0.19,85.93816997578581,19.54816997578581,118.67503862150944,27.135038621509437
08041614450006277405,3,2021-04-30,640.8888888888891,98.78,97.69,71.31,0.952,0.784,1.1853728910133678,3.07,2.6896,3.4455335872135993,3.439,2.8102,2.5438083193825682,0.0749,0.0749038461538461,797.9961292442937,527.7908496732028,218.84,2681.206875399748,303.88,1773.337492572788,0.091,0.19,72.61764776123073,1.3076477612307258,100.28026143790854,2.590261437908538
08046268920000583551,6,2021-03-31,758.4494949494963,91.39,86.25,54.55,0.952,0.898,1.2860170225179985,3.07,3.3555,2.485291393187427,3.439,3.5981,2.2474179289713216,0.0799,0.0799125364431486,1024.5577323794444,715.4282000679073,356.08000000000004,6704.326662360743,553.72,4681.497396521194,0.059,0.131,60.448906210387214,5.898906210387217,93.72109420889585,7.471094208895849
08046268920000583551,6,2021-04-30,640.8888888888891,98.78,92.54,58.12,0.952,0.898,1.2860170225179985,3.07,3.3555,2.485291393187427,3.439,3.5981,2.2474179289713216,0.0799,0.0799125364431486,865.7500216951237,604.5359477124186,356.08000000000004,6704.326662360743,553.72,4681.497396521194,0.059,0.131,51.07925128001229,-7.040748719987704,79.19420915032684,-13.345790849673165
08046268920000583551,6,2021-05-31,664.3535353535353,103.25,97.32,61.48,0.952,0.898,1.2860170225179985,3.07,3.3555,2.485291393187427,3.439,3.5981,2.2474179289713216,0.0799,0.0799125364431486,897.4474321792642,626.6696163313811,356.08000000000004,6704.326662360743,553.72,4681.497396521194,0.059,0.131,52.949398498576585,-8.530601501423412,82.09371973941093,-15.226280260589064
08046268920000583551,6,2021-06-30,860.1904761904772,90.46,87.36,56.67,0.952,0.898,1.2860170225179985,3.07,3.3555,2.485291393187427,3.439,3.5981,2.2474179289713216,0.0799,0.0799125364431486,1161.9953728874127,811.3981592637065,356.08000000000004,6704.326662360743,553.72,4681.497396521194,0.059,0.131,68.55772700035735,11.887727000357344,106.29315886354556,18.933158863545557
08046268920000583551,6,2021-07-31,1072.999999999999,91.26,89.68,59.03,0.952,0.898,1.2860170225179985,3.07,3.3555,2.485291393187427,3.439,3.5981,2.2474179289713216,0.0799,0.0799125364431486,1449.4708667666087,1012.136554621848,356.08000000000004,6704.326662360743,553.72,4681.497396521194,0.059,0.131,85.5187811392299,26.4887811392299,132.5898886554621,42.90988865546208
08046268920000583551,6,2021-08-31,966.1304347826098,102.27,100.57,66.23,0.952,0.898,1.2860170225179985,3.07,3.3555,2.485291393187427,3.439,3.5981,2.2474179289713216,0.0799,0.0799125364431486,1305.10523645289,911.3289185239324,356.08000000000004,6704.326662360743,553.72,4681.497396521194,0.059,0.131,77.00120895072051,10.771208950720506,119.38408832663515,18.814088326635158
08061822990000023836,6,2021-02-28,754.0,108.96,113.83,66.7,0.952,0.89,1.5325504648081703,3.07,4.146,4.225587013756449,3.439,4.1904,3.5180072673969924,0.0799,0.0798977272727272,1213.8057252787398,704.8949579831933,356.01000000000005,7648.0746042985775,607.0600000000001,4441.476188960434,0.052,0.152,63.11789771449447,-3.5821022855055347,107.14403361344539,-6.685966386554611
08061822990000023836,6,2021-03-31,758.4494949494963,91.39,94.76,55.68,0.952,0.89,1.5325504648081703,3.07,4.146,4.225587013756449,3.439,4.1904,3.5180072673969924,0.0799,0.0798977272727272,1220.968619767198,709.0546749002644,356.01000000000005,7648.0746042985775,607.0600000000001,4441.476188960434,0.052,0.152,63.4903682278943,7.810368227894301,107.77631058484019,13.016310584840184
08061822990000023836,6,2021-04-30,640.8888888888891,98.78,102.23,60.11,0.952,0.89,1.5325504648081703,3.07,4.146,4.225587013756449,3.439,4.1904,3.5180072673969924,0.0799,0.0798977272727272,1031.7169795767425,599.1503267973859,356.01000000000005,7648.0746042985775,607.0600000000001,4441.476188960434,0.052,0.152,53.649282937990606,-6.460717062009394,91.07084967320266,-11.159150326797345
08061822990000023836,6,2021-05-31,664.3535353535353,103.25,107.03,62.9,0.952,0.89,1.5325504648081703,3.07,4.146,4.225587013756449,3.439,4.1904,3.5180072673969924,0.0799,0.0798977272727272,1069.4908817258527,621.0868135132841,356.01000000000005,7648.0746042985775,607.0600000000001,4441.476188960434,0.052,0.152,55.613525849744335,-7.286474150255664,94.40519565401918,-12.62480434598082
08061822990000023836,6,2021-06-30,860.1904761904772,90.46,93.93,54.95,0.952,0.89,1.5325504648081703,3.07,4.146,4.225587013756449,3.439,4.1904,3.5180072673969924,0.0799,0.0798977272727272,1384.7534812072238,804.1696678671478,356.01000000000005,7648.0746042985775,607.0600000000001,4441.476188960434,0.052,0.152,72.00718102277564,17.057181022775637,122.23378951580646,28.303789515806457
08061822990000023836,6,2021-07-31,1072.999999999999,91.26,95.28,55.67,0.952,0.89,1.5325504648081703,3.07,4.146,4.225587013756449,3.439,4.1904,3.5180072673969924,0.0799,0.0798977272727272,1727.3389167428209,1003.1197478991588,356.01000000000005,7648.0746042985775,607.0600000000001,4441.476188960434,0.052,0.152,89.82162367062668,34.15162367062668,152.47420168067214,57.19420168067214
08062875980000156144,6,2021-01-31,859.0252525252523,87.09,58.8,61.09,0.952,1.228,1.1860696534620432,3.07,3.05,3.0533800975966163,3.439,3.17,2.538945999735004,0.0799,0.0798970487302676,1070.235066783372,1108.070388761565,406.76000000000005,5652.4038673772275,391.58000000000004,5852.229613057349,0.08,0.074,85.61880534266977,24.52880534266977,81.9972087683558,23.197208768355807
08062875980000156144,6,2021-02-28,754.0,108.96,75.5,78.39,0.952,1.228,1.1860696534620432,3.07,3.05,3.0533800975966163,3.439,3.17,2.538945999735004,0.0799,0.0798970487302676,939.387099485694,972.5966386554622,406.76000000000005,5652.4038673772275,391.58000000000004,5852.229613057349,0.08,0.074,75.15096795885552,-3.2390320411444833,71.9721512605042,-3.527848739495795
08062875980000156144,6,2021-03-31,758.4494949494963,91.39,60.97,63.37,0.952,1.228,1.1860696534620432,3.07,3.05,3.0533800975966163,3.439,3.17,2.538945999735004,0.0799,0.0798970487302676,944.9305983647173,978.3361132331738,406.76000000000005,5652.4038673772275,391.58000000000004,5852.229613057349,0.08,0.074,75.59444786917739,12.22444786917739,72.39687237925486,11.42687237925486
08062875980000156144,6,2021-04-30,640.8888888888891,98.78,65.26,67.85,0.952,1.228,1.1860696534620432,3.07,3.05,3.0533800975966163,3.439,3.17,2.538945999735004,0.0799,0.0798970487302676,798.4651915463431,826.6928104575168,406.76000000000005,5652.4038673772275,391.58000000000004,5852.229613057349,0.08,0.074,63.87721532370745,-3.972784676292541,61.175267973856236,-4.084732026143769
08062875980000156144,6,2021-05-31,664.3535353535353,103.25,68.77,71.48,0.952,1.228,1.1860696534620432,3.07,3.05,3.0533800975966163,3.439,3.17,2.538945999735004,0.0799,0.0798970487302676,827.6991254758939,856.9602325778797,406.76000000000005,5652.4038673772275,391.58000000000004,5852.229613057349,0.08,0.074,66.2159300380715,-5.264069961928499,63.41505721076309,-5.354942789236908
08062875980000156144,6,2021-06-30,860.1904761904772,90.46,62.28,64.58,0.952,1.228,1.1860696534620432,3.07,3.05,3.0533800975966163,3.439,3.17,2.538945999735004,0.0799,0.0798970487302676,1071.6867857212071,1109.57342937175,406.76000000000005,5652.4038673772275,391.58000000000004,5852.229613057349,0.08,0.074,85.73494285769657,21.154942857696568,82.1084337735095,19.828433773509502
PE000008001573838344,6,2021-01-31,513.388888888889,130.62,48.16,32.08,0.643,1.474,2.188209075695617,2.0,5.308,5.164878161466357,2.0,4.741,3.983188288743955,0.1374,0.1373994638069705,1747.1263235271472,1176.8821496457579,205.55999999999997,9465.957857027044,308.66,6376.365968056482,0.024,0.054,41.931031764651536,9.851031764651538,63.55163608087092,15.391636080870924
PE000008001573838344,6,2021-02-28,422.0,155.86,58.3,38.87,0.643,1.474,2.188209075695617,2.0,5.308,5.164878161466357,2.0,4.741,3.983188288743955,0.1374,0.1373994638069705,1436.1185535669524,967.3841368584758,205.55999999999997,9465.957857027044,308.66,6376.365968056482,0.024,0.054,34.46684528560686,-4.403154714393139,52.23874339035769,-6.061256609642307
PE000008001573838344,6,2021-03-31,404.3434343434344,146.76,52.82,35.12,0.643,1.474,2.188209075695617,2.0,5.308,5.164878161466357,2.0,4.741,3.983188288743955,0.1374,0.1373994638069705,1376.031061785751,926.9085882149647,205.55999999999997,9465.957857027044,308.66,6376.365968056482,0.024,0.054,33.02474548285802,-2.0952545171419743,50.053063763608094,-2.7669362363919063
PE000008001573838344,6,2021-04-30,380.0793650793651,149.87,53.84,35.79,0.643,1.474,2.188209075695617,2.0,5.308,5.164878161466357,2.0,4.741,3.983188288743955,0.1374,0.1373994638069705,1293.4574123659322,871.2861339455429,205.55999999999997,9465.957857027044,308.66,6376.365968056482,0.024,0.054,31.042977896782375,-4.747022103217624,47.049451233059315,-6.790548766940688
PE000008001573838344,6,2021-05-31,477.6262626262627,135.08,49.44,32.91,0.643,1.474,2.188209075695617,2.0,5.308,5.164878161466357,2.0,4.741,3.983188288743955,0.1374,0.1373994638069705,1625.4216526739756,1094.900639364092,205.55999999999997,9465.957857027044,308.66,6376.365968056482,0.024,0.054,39.01011966417541,6.100119664175416,59.12463452566097,9.684634525660975
PE000008001573838344,6,2021-06-30,584.1111111111113,122.05,46.1,30.79,0.643,1.474,2.188209075695617,2.0,5.308,5.164878161466357,2.0,4.741,3.983188288743955,0.1374,0.1373994638069705,1987.8028531072857,1339.0043200276484,205.55999999999997,9465.957857027044,308.66,6376.365968056482,0.024,0.054,47.70726847457486,16.91726847457486,72.30623328149301,26.206233281493006
PE000008285686562518,6,2021-02-28,422.0,155.86,69.5,57.03,0.643,1.077,1.1417918317408937,2.0,4.065,3.022506204209714,2.0,3.592,3.3354249377928618,0.1374,0.1374061990212071,749.3563810181292,706.8335925349921,287.18,5522.792350109066,356.17,5209.397366241847,0.058,0.076,43.4626700990515,-13.5673299009485,53.7193530326594,-15.780646967340601
PE000008285686562518,6,2021-03-31,404.3434343434344,146.76,60.41,47.12,0.643,1.077,1.1417918317408937,2.0,4.065,3.022506204209714,2.0,3.592,3.3354249377928618,0.1374,0.1374061990212071,718.0031579337383,677.2595315519111,287.18,5522.792350109066,356.17,5209.397366241847,0.058,0.076,41.64418316015682,-5.475816839843176,51.471724397945245,-8.938275602054752
PE000008285686562518,6,2021-04-30,380.0793650793651,149.87,61.46,47.82,0.643,1.077,1.1417918317408937,2.0,4.065,3.022506204209714,2.0,3.592,3.3354249377928618,0.1374,0.1374061990212071,674.9168187572071,636.6181589276457,287.18,5522.792350109066,356.17,5209.397366241847,0.058,0.076,39.14517548791802,-8.674824512081983,48.38298007850107,-13.07701992149893
PE000008285686562518,6,2021-05-31,477.6262626262627,135.08,57.61,45.99,0.643,1.077,1.1417918317408937,2.0,4.065,3.022506204209714,2.0,3.592,3.3354249377928618,0.1374,0.1374061990212071,848.1333830351441,800.0054196710496,287.18,5522.792350109066,356.17,5209.397366241847,0.058,0.076,49.19173621603836,3.2017362160383556,60.80041189499977,3.1904118949997695
PE000008285686562518,6,2021-06-30,584.1111111111113,122.05,54.89,44.85,0.643,1.077,1.1417918317408937,2.0,4.065,3.022506204209714,2.0,3.592,3.3354249377928618,0.1374,0.1374061990212071,1037.2212993713288,978.3634007257649,287.18,5522.792350109066,356.17,5209.397366241847,0.058,0.076,60.15883536353707,15.30883536353707,74.35561845515814,19.465618455158136
PE000008285686562518,6,2021-07-31,842.0000000000003,109.19,52.3,44.37,0.643,1.077,1.1417918317408937,2.0,4.065,3.022506204209714,2.0,3.592,3.3354249377928618,0.1374,0.1374061990212071,1495.1613099935191,1410.3172628304826,287.18,5522.792350109066,356.17,5209.397366241847,0.058,0.076,86.71935597962411,42.349355979624114,107.18411197511668,54.88411197511668
08002328840000814785,3,2021-02-28,754.0,108.96,83.79,51.69,0.952,1.192,2.067077896091088,3.07,3.9577,4.815298831202611,3.439,3.8899,4.069619327006441,0.0749,0.0749013157894736,1637.1604345091177,944.0840336134454,142.82999999999998,4675.544302559698,228.04000000000002,2696.196799932096,0.034,0.094,55.66345477331001,3.97345477331001,88.74389915966387,4.953899159663862
08002328840000814785,3,2021-03-31,758.4494949494963,91.39,69.43,43.75,0.952,1.192,2.067077896091088,3.07,3.9577,4.815298831202611,3.439,3.8899,4.069619327006441,0.0749,0.0749013157894736,1646.8216242768412,949.6552499787811,142.82999999999998,4675.544302559698,228.04000000000002,2696.196799932096,0.034,0.094,55.991935225412604,12.241935225412604,89.26759349800543,19.83759349800542
08002328840000814785,3,2021-04-30,640.8888888888891,98.78,74.82,47.39,0.952,1.192,2.067077896091088,3.07,3.9577,4.815298831202611,3.439,3.8899,4.069619327006441,0.0749,0.0749013157894736,1391.5622437737393,802.4575163398696,142.82999999999998,4675.544302559698,228.04000000000002,2696.196799932096,0.034,0.094,47.31311628830714,-0.07688371169285801,75.43100653594774,0.6110065359477517
08005686120000647008,3,2021-02-28,754.0,108.96,68.79,79.38,0.952,1.469,1.2312583418222518,3.07,4.089,3.6466268867701648,3.439,3.62,2.8038179359926927,0.1099,0.1099019042123485,975.1773001407331,1163.4726890756303,214.92000000000002,2784.9956385158175,187.73000000000002,3322.7458885069204,0.086,0.063,83.86524781210304,4.48524781210304,73.29877941176471,4.508779411764706
08005686120000647008,3,2021-03-31,758.4494949494963,91.39,57.22,65.3,0.952,1.469,1.2312583418222518,3.07,4.089,3.6466268867701648,3.439,3.62,2.8038179359926927,0.1099,0.1099019042123485,980.932003684287,1170.338558908414,214.92000000000002,2784.9956385158175,187.73000000000002,3322.7458885069204,0.086,0.063,84.36015231684867,19.060152316848672,73.73132921123008,16.511329211230077
08005686120000647008,3,2021-04-30,640.8888888888891,98.78,61.72,70.24,0.952,1.469,1.2312583418222518,3.07,4.089,3.6466268867701648,3.439,3.62,2.8038179359926927,0.1099,0.1099019042123485,828.8863346907973,988.9346405228763,214.92000000000002,2784.9956385158175,187.73000000000002,3322.7458885069204,0.086,0.063,71.28422478340856,1.0442247834085663,62.302882352941204,0.5828823529412048
08007944390000026049,3,2021-07-31,1072.999999999999,91.26,62.28,60.74,0.952,1.339,1.2672082030737695,3.07,3.89,2.683607190957793,3.439,4.22,2.514180867905293,0.0749,0.0793328335832083,1428.2714305652873,1509.188025210083,198.53,3769.762641146415,204.3,3983.3329394895036,0.059,0.057,84.26801440335196,23.528014403351953,86.02371743697474,23.743717436974734
08007944390000026049,3,2021-08-31,966.1304347826098,102.27,69.82,68.14,0.952,1.339,1.2672082030737695,3.07,3.89,2.683607190957793,3.439,4.22,2.514180867905293,0.0749,0.0793328335832083,1286.0172397014187,1358.8746346364649,198.53,3769.762641146415,204.3,3983.3329394895036,0.059,0.057,75.8750171423837,7.735017142383697,77.4558541742785,7.635854174278506
08007944390000026049,3,2021-09-30,792.9330143540654,106.35,72.2,69.65,0.952,1.339,1.2672082030737695,3.07,3.89,2.683607190957793,3.439,4.22,2.514180867905293,0.0749,0.0793328335832083,1055.4739708797088,1115.2702796429555,198.53,3769.762641146415,204.3,3983.3329394895036,0.059,0.057,62.272964281902816,-7.37703571809719,63.57040593964847,-8.629594060351536
08007955770000204521,6,2021-02-28,754.0,108.96,105.81,84.81,0.952,0.946,1.0967711846915942,3.07,3.9929,3.0565315031617404,3.439,4.0878,2.477102158048444,0.0799,0.0799050632911392,868.6612114048971,749.2478991596639,446.08,5473.3517994894855,563.26,4720.939859277047,0.091,0.133,79.04817023784564,-5.761829762154363,99.6499705882353,-6.160029411764697
08007955770000204521,6,2021-03-31,758.4494949494963,91.39,87.74,68.58,0.952,0.946,1.0967711846915942,3.07,3.9929,3.0565315031617404,3.439,4.0878,2.477102158048444,0.0799,0.0799050632911392,873.7873435971642,753.6693510737642,446.08,5473.3517994894855,563.26,4720.939859277047,0.091,0.133,79.51464826734194,10.934648267341942,100.23802369281064,12.498023692810648
08007955770000204521,6,2021-04-30,640.8888888888891,98.78,94.56,73.43,0.952,0.946,1.0967711846915942,3.07,3.9929,3.0565315031617404,3.439,4.0878,2.477102158048444,0.0799,0.0799050632911392,738.3492289100278,636.8496732026147,446.08,5473.3517994894855,563.26,4720.939859277047,0.091,0.133,67.18977983081253,-6.240220169187481,84.70100653594776,-9.858993464052247
08007955770000204521,6,2021-05-31,664.3535353535353,103.25,99.07,77.35,0.952,0.946,1.0967711846915942,3.07,3.9929,3.0565315031617404,3.439,4.0878,2.477102158048444,0.0799,0.0799050632911392,765.3821575879683,660.1664332399627,446.08,5473.3517994894855,563.26,4720.939859277047,0.091,0.133,69.64977634050511,-7.700223659494881,87.80213562091504,-11.267864379084955
