utility_account_number,month,contract_rate,netrate,cost,total_cost,total_charges,margin,usage,monthly_usage_kwh_x,pred_rce_scaled_usage,model_rate,term,rce,nits,icap,default_rce_x,pred_rce,pred_nits,pred_icap,pred_gross_cost,model_tot_charge,model_margin
08011646891710017290,2021-04-30,0.0749,0.0748952095808383,0.0386104243646028,25.791763475554667,50.03,24.23823652444533,668.0,694.3576412698409,437.6053401164897,0.175,6,0.783,0.67,0.63,0.905,0.5703585721058079,1.27987177078784,1.587175363955279,63.87,116.89999999999999,91.10823652444532
08011646891710017290,2021-05-31,0.0749,0.0748955223880597,0.0455256299671962,15.251086039010737,25.09,9.838913960989265,335.0,703.1444808080797,443.14307409699,0.175,6,0.783,0.67,0.63,0.905,0.5703585721058079,1.27987177078784,1.587175363955279,67.77,58.62499999999999,43.373913960989256
08011646891710017290,2021-06-30,0.0749,0.0749112426035502,0.0530657515632142,17.936224028366407,25.32,7.383775971633593,338.0,704.3514269841257,443.9037283484576,0.175,6,0.783,0.67,0.63,0.905,0.5703585721058079,1.27987177078784,1.587175363955279,80.95,59.15,41.213775971633595
08011646891710017290,2021-07-31,0.0749,0.0749050632911392,0.0609162472016845,19.249534115732327,23.67,4.420465884267674,316.0,811.519999999998,511.44462810530837,0.175,6,0.783,0.67,0.63,0.905,0.5703585721058079,1.27987177078784,1.587175363955279,88.82,55.3,36.050465884267666
08022476910000667135,2021-02-28,0.0763,0.0763001808318264,0.0506383039955862,140.01491054779595,210.97,70.95508945220405,2765.0,763.0384999999999,1330.0970038131024,0.029,6,2.246,2.421,2.2803,0.905,1.5775583911570097,2.904709811137357,4.052473923687316,35.32,80.185,-59.82991054779595
08023882450000744291,2021-08-31,0.0549,0.13,0.0648874702632164,26.538975337655533,53.17,26.63102466234447,409.0,774.4930695652163,583.5346020837984,0.198,3,0.824,0.7806,0.8052,0.905,0.6818638353759587,1.395266675685332,1.8365109637480757,86.21,80.982,54.44302466234447
08025897900000908931,2021-02-28,0.0405,0.0405025996533795,0.0584585086441331,33.73055948766481,23.37,-10.360559487664812,577.0,763.0384999999999,1522.474286072101,0.021,6,1.254,3.33,3.15,0.905,1.8057270097056068,3.4525099362993363,3.3020102376324383,29.5,12.117,-21.613559487664812
08025897900000908931,2021-03-31,0.0405,0.0405045278137128,0.0386043339069723,29.841150110089625,31.31,1.4688498899103737,773.0,795.0841454545453,1586.4142723049433,0.021,6,1.254,3.33,3.15,0.905,1.8057270097056068,3.4525099362993363,3.3020102376324383,20.74,16.233,-13.608150110089625
08025897900000908931,2021-04-30,0.0405,0.0405040650406504,0.0442502246708026,27.213888172543605,24.91,-2.303888172543605,615.0,694.3576412698409,1385.4368477750588,0.021,6,1.254,3.33,3.15,0.905,1.8057270097056068,3.4525099362993363,3.3020102376324383,23.28,12.915000000000001,-14.298888172543604
08025897900000908931,2021-05-31,0.0405,0.0404964539007092,0.045608585733649,32.15405294222255,28.55,-3.604052942222548,705.0,703.1444808080797,1402.9690394702488,0.021,6,1.254,3.33,3.15,0.905,1.8057270097056068,3.4525099362993363,3.3020102376324383,24.57,14.805000000000001,-17.34905294222255
08025897900000908931,2021-06-30,0.0405,0.0404989035087719,0.0444358614997166,81.0510113754831,73.87,-7.181011375483095,1824.0,704.3514269841257,1405.3772331822347,0.021,6,1.254,3.33,3.15,0.905,1.8057270097056068,3.4525099362993363,3.3020102376324383,32.41,38.304,-42.7470113754831
08025897900000908931,2021-07-31,0.0405,0.040503003003003,0.0533281575604159,71.03310587047409,53.95,-17.083105870474085,1332.0,811.519999999998,1619.2083789130281,0.021,6,1.254,3.33,3.15,0.905,1.8057270097056068,3.4525099362993363,3.3020102376324383,34.19,27.972,-43.06110587047409
08029634411280019769,2021-02-28,0.0749,0.0749142857142857,0.0678391977852842,11.871859612424736,13.11,1.238140387575262,175.0,763.0384999999999,428.07456507616126,0.217,6,0.515,1.1902,1.1579,0.905,0.5077168208339763,1.1902394411965382,1.447386926367757,94.76,37.975,26.103140387575266
08029634411280019769,2021-03-31,0.0749,0.0749122807017543,0.0522693866728993,8.93806512106579,12.81,3.8719348789342094,171.0,795.0841454545453,446.0525907466083,0.217,6,0.515,1.1902,1.1579,0.905,0.5077168208339763,1.1902394411965382,1.447386926367757,62.95,37.107,28.16893487893421
08041079420000986056,2021-06-30,0.0699,0.0699090909090909,0.0533024976329803,29.316373698139184,38.45,9.13362630186082,550.0,704.3514269841257,991.5737455662281,0.057,6,1.093,1.49,1.69,0.905,1.2740433331409449,2.0306323026734647,2.502048781636027,41.51,31.35,2.033626301860817
08055959375000217454,2021-02-28,0.0763,0.0762988027069234,0.0495974842666087,95.27676727615544,146.57,51.29323272384454,1921.0,763.0384999999999,466.15379796599996,0.187,6,0.798,0.9781,0.9155,0.905,0.5528806045294308,1.4364896876324227,1.6633203770819818,88.11,359.227,263.9502327238445
08055959375000217454,2021-03-31,0.0763,0.0763054187192118,0.0340580490424548,20.741351866854988,46.47,25.72864813314501,609.0,795.0841454545453,485.73105302836996,0.187,6,0.798,0.9781,0.9155,0.905,0.5528806045294308,1.4364896876324227,1.6633203770819818,58.97,113.883,93.14164813314501
08063259435000210716,2021-01-31,0.0405,0.0405088495575221,0.0590831960563016,26.70560461744835,18.31,-8.395604617448353,452.0,835.584243434344,1383.527209495893,0.027,6,0.553,1.3673,3.4078,0.905,1.498463062739845,2.8183108460350277,3.2747173099825675,24.83,12.204,-14.50160461744835
08063259435000210716,2021-03-31,0.0405,0.0404966887417218,0.0730565292960818,22.063071847416705,12.23,-9.833071847416704,302.0,795.0841454545453,1316.4687555068622,0.027,6,0.553,1.3673,3.4078,0.905,1.498463062739845,2.8183108460350277,3.2747173099825675,25.04,8.154,-13.909071847416705
