utility_account_number,term,month,monthly_usage_kwh,gross_cost,computed_gross_cost,pred_gross_cost,default_rce,rce,pred_rce,default_icap_kw,icap,pred_icap,default_nits_kw,nits,pred_nits,contract_rate,netrate,pred_rce_scaled_usage,rce_scaled_usage,sum_pred_gross_cost,sum_pred_rce_scaled_usage,sum_computed_gross_cost,sum_rce_scaled_usage,model_rate,computed_rate,model_tot_charge,model_margin,computed_tot_charge,computed_margin
9175084062,3,2021-01-31,892.2171717171734,59.55,41.7,31.16,0.923,0.926,1.1872973587970943,2.29,2.56,2.239803209448264,2.3,1.97,2.631793930542963,0.044,0.044,1147.6999907402096,895.1171191875434,107.16,3107.422136267994,143.05,2423.5486391542745,0.038,0.066,43.61259964812796,12.452599648127961,59.077729866377865,17.377729866377862
9175084062,3,2021-02-28,789.9999999999999,78.15,59.88,45.31,0.923,0.926,1.1872973587970943,2.29,2.56,2.239803209448264,2.3,1.97,2.631793930542963,0.044,0.044,1016.2133406822365,792.5677139761644,107.16,3107.422136267994,143.05,2423.5486391542745,0.038,0.066,38.61610694592499,-6.693893054075012,52.309469122426854,-7.570530877573148
9175084062,3,2021-03-31,733.479797979798,63.16,41.47,30.69,0.923,0.926,1.1872973587970943,2.29,2.56,2.239803209448264,2.3,1.97,2.631793930542963,0.044,0.044,943.5088048455476,735.8638059905666,107.16,3107.422136267994,143.05,2423.5486391542745,0.038,0.066,35.853334584130806,5.163334584130805,48.5670111953774,7.097011195377398
9905610012,3,2021-01-31,892.2171717171734,59.55,30.16,26.08,0.923,1.282,1.5242142009351034,2.29,2.92,3.0727984360725973,2.3,3.73,2.9614409253478,0.0355,0.0413687315634218,1473.3803721012669,1239.2442190047848,89.33,3989.208695956684,103.46000000000001,3355.2800814209286,0.025,0.034,36.83450930253167,10.754509302531673,42.13430344616268,11.974303446162683
9905610012,3,2021-02-28,789.9999999999999,78.15,43.29,37.14,0.923,1.282,1.5242142009351034,2.29,2.92,3.0727984360725973,2.3,3.73,2.9614409253478,0.0355,0.0413687315634218,1304.582035469915,1097.26977248104,89.33,3989.208695956684,103.46000000000001,3355.2800814209286,0.025,0.034,32.61455088674787,-4.5254491132521295,37.307172264355366,-5.9828277356446335
9905610012,3,2021-03-31,733.479797979798,63.16,30.01,26.11,0.923,1.282,1.5242142009351034,2.29,2.92,3.0727984360725973,2.3,3.73,2.9614409253478,0.0355,0.0413687315634218,1211.2462883855026,1018.7660899351041,89.33,3989.208695956684,103.46000000000001,3355.2800814209286,0.025,0.034,30.281157209637566,4.171157209637567,34.63804705779354,4.628047057793541
47139051,3,2021-02-28,789.9999999999999,78.15,24.26,28.55,0.923,2.394,2.092404254881903,2.29,3.52,4.350508359132124,2.3,3.21,5.1244316791302555,0.046,0.046,1790.898549682235,2049.0357529794146,72.37,4846.2293107303885,60.769999999999996,5544.756919137201,0.017,0.012,30.445275344597995,1.8952753445979944,24.588429035752977,0.32842903575297555
47139051,3,2021-03-31,733.479797979798,63.16,17.35,20.8,0.923,2.394,2.092404254881903,2.29,3.52,4.350508359132124,2.3,3.21,5.1244316791302555,0.046,0.046,1662.7695018015686,1902.4383925933223,72.37,4846.2293107303885,60.769999999999996,5544.756919137201,0.017,0.012,28.26708153062667,7.467081530626668,22.82926071111987,5.479260711119867
47139051,3,2021-04-30,614.2857142857144,70.67,19.16,23.02,0.923,2.394,2.092404254881903,2.29,3.52,4.350508359132124,2.3,3.21,5.1244316791302555,0.046,0.046,1392.5612592465845,1593.2827735644642,72.37,4846.2293107303885,60.769999999999996,5544.756919137201,0.017,0.012,23.673541407191937,0.6535414071919377,19.11939328277357,-0.0406067172264315
233077006,12,2021-01-31,892.2171717171734,59.55,20.35,19.24,0.923,2.481,2.283521306764971,2.29,6.8,4.750735972989321,2.3,6.75,5.594604333722154,0.0962,0.0962030716723549,2207.3639456963665,2398.2565579959987,351.42,22830.323519542704,374.55,24804.687604263843,0.017,0.017,37.525187076838236,18.285187076838238,40.77036148593198,20.420361485931977
233077006,12,2021-02-28,789.9999999999999,78.15,27.23,26.66,0.923,2.481,2.283521306764971,2.29,6.8,4.750735972989321,2.3,6.75,5.594604333722154,0.0962,0.0962030716723549,1954.4765247500832,2123.49945828819,351.42,22830.323519542704,374.55,24804.687604263843,0.017,0.017,33.22610092075141,6.566100920751413,36.09949079089923,8.869490790899231
233077006,12,2021-03-31,733.479797979798,63.16,21.3,19.65,0.923,2.481,2.283521306764971,2.29,6.8,4.750735972989321,2.3,6.75,5.594604333722154,0.0962,0.0962030716723549,1814.644362696138,1971.5746249056108,351.42,22830.323519542704,374.55,24804.687604263843,0.017,0.017,30.848954165834346,11.198954165834348,33.516768623395386,12.216768623395385
233077006,12,2021-04-30,614.2857142857144,70.67,23.75,21.77,0.923,2.481,2.283521306764971,2.29,6.8,4.750735972989321,2.3,6.75,5.594604333722154,0.0962,0.0962030716723549,1519.755706406033,1651.1840272403656,351.42,22830.323519542704,374.55,24804.687604263843,0.017,0.017,25.83584700890256,4.065847008902562,28.070128463086217,4.320128463086217
233077006,12,2021-05-31,616.4848484848478,76.28,25.76,23.84,0.923,2.481,2.283521306764971,2.29,6.8,4.750735972989321,2.3,6.75,5.594604333722154,0.0962,0.0962030716723549,1525.19641041487,1657.0952427853817,351.42,22830.323519542704,374.55,24804.687604263843,0.017,0.017,25.92833897705279,2.088338977052789,28.170619127351493,2.4106191273514916
233077006,12,2021-06-30,816.4920634920646,80.01,29.51,26.96,0.923,2.481,2.283521306764971,2.29,6.8,4.750735972989321,2.3,6.75,5.594604333722154,0.0962,0.0962030716723549,2020.0184439746772,2194.7094361038053,351.42,22830.323519542704,374.55,24804.687604263843,0.017,0.017,34.340313547569515,7.380313547569514,37.310060413764695,7.800060413764694
233077006,12,2021-07-31,977.0000000000003,81.14,29.97,28.15,0.923,2.481,2.283521306764971,2.29,6.8,4.750735972989321,2.3,6.75,5.594604333722154,0.0962,0.0962030716723549,2417.118436304851,2626.1505958829907,351.42,22830.323519542704,374.55,24804.687604263843,0.017,0.017,41.09101341718247,12.941013417182468,44.644560130010845,14.674560130010846
233077006,12,2021-08-31,902.4510869565213,93.77,34.49,32.7,0.923,2.481,2.283521306764971,2.29,6.8,4.750735972989321,2.3,6.75,5.594604333722154,0.0962,0.0962030716723549,2232.6828660654646,2425.7650560553943,351.42,22830.323519542704,374.55,24804.687604263843,0.017,0.017,37.9556087231129,5.2556087231129,41.238005952941705,6.748005952941703
233077006,12,2021-09-30,663.650717703349,104.78,38.46,35.51,0.923,2.481,2.283521306764971,2.29,6.8,4.750735972989321,2.3,6.75,5.594604333722154,0.0962,0.0962030716723549,1641.8857574490382,1783.8758728299117,351.42,22830.323519542704,374.55,24804.687604263843,0.017,0.017,27.912057876633654,-7.5979421233663444,30.325889838108502,-8.134110161891499
233077006,12,2021-10-31,654.8043478260871,121.14,44.52,41.79,0.923,2.481,2.283521306764971,2.29,6.8,4.750735972989321,2.3,6.75,5.594604333722154,0.0962,0.0962030716723549,1619.9996533295894,1760.0970606246176,351.42,22830.323519542704,374.55,24804.687604263843,0.017,0.017,27.53999410660302,-14.250005893396978,29.9216500306185,-14.598349969381502
233077006,12,2021-11-30,698.0,118.34,43.53,41.33,0.923,2.481,2.283521306764971,2.29,6.8,4.750735972989321,2.3,6.75,5.594604333722154,0.0962,0.0962030716723549,1726.866600348808,1876.2058504875404,351.42,22830.323519542704,374.55,24804.687604263843,0.017,0.017,29.356732205929738,-11.97326779407026,31.89549945828819,-11.634500541711812
233077006,12,2021-12-31,869.1578947368422,97.03,35.68,33.82,0.923,2.481,2.283521306764971,2.29,6.8,4.750735972989321,2.3,6.75,5.594604333722154,0.0962,0.0962030716723549,2150.3148121067875,2336.273821064036,351.42,22830.323519542704,374.55,24804.687604263843,0.017,0.017,36.55535180581539,2.735351805815391,39.71665495808861,4.0366549580886115
285096004,6,2021-02-28,789.9999999999999,78.15,54.3,35.05,0.923,0.946,1.6377132991855303,2.29,1.16,3.4298737142794797,2.3,0.5,3.6789837570026656,0.07959,0.0795950506186726,1401.7264424231514,809.6858071505957,187.49999999999997,8069.228872645789,271.79999999999995,4661.066449981943,0.026,0.065,36.44488750300194,1.3948875030019394,52.629577464788724,-1.670422535211273
285096004,6,2021-03-31,733.479797979798,63.16,35.46,24.88,0.923,0.946,1.6377132991855303,2.29,1.16,3.4298737142794797,2.3,0.5,3.6789837570026656,0.07959,0.0795950506186726,1301.4405415335118,751.7571927290237,187.49999999999997,8069.228872645789,271.79999999999995,4661.066449981943,0.026,0.065,33.83745407987131,8.957454079871308,48.86421752738654,13.404217527386542
285096004,6,2021-04-30,614.2857142857144,70.67,38.72,27.44,0.923,0.946,1.6377132991855303,2.29,1.16,3.4298737142794797,2.3,0.5,3.6789837570026656,0.07959,0.0795950506186726,1089.9500366038976,629.5929422689986,187.49999999999997,8069.228872645789,271.79999999999995,4661.066449981943,0.026,0.065,28.338700951701338,0.8987009517013362,40.92354124748491,2.203541247484914
285096004,6,2021-05-31,616.4848484848478,76.28,43.3,30.24,0.923,0.946,1.6377132991855303,2.29,1.16,3.4298737142794797,2.3,0.5,3.6789837570026656,0.07959,0.0795950506186726,1093.8520423727107,631.8468761285654,187.49999999999997,8069.228872645789,271.79999999999995,4661.066449981943,0.026,0.065,28.440153101690477,-1.7998468983095215,41.070046948356755,-2.2299530516432426
285096004,6,2021-06-30,816.4920634920646,80.01,47.36,33.86,0.923,0.946,1.6377132991855303,2.29,1.16,3.4298737142794797,2.3,0.5,3.6789837570026656,0.07959,0.0795950506186726,1448.7322980069239,836.838019570415,187.49999999999997,8069.228872645789,271.79999999999995,4661.066449981943,0.026,0.065,37.66703974818002,3.807039748180017,54.39447127207698,7.034471272076978
285096004,6,2021-07-31,977.0000000000003,81.14,52.66,36.03,0.923,0.946,1.6377132991855303,2.29,1.16,3.4298737142794797,2.3,0.5,3.6789837570026656,0.07959,0.0795950506186726,1733.5275117055944,1001.3456121343447,187.49999999999997,8069.228872645789,271.79999999999995,4661.066449981943,0.026,0.065,45.07171530434545,9.041715304345452,65.0874647887324,12.427464788732408
8000188890001331714,24,2021-02-28,705.0,77.77,37.25,74.06,0.79,1.339,0.6416976782712858,2.3,2.03,1.4690795680265187,2.3,1.07,1.7036163395034838,0.07275,0.0727610208816705,572.6542571914638,1194.9303797468353,2746.8299999999995,12826.52021314169,1383.9199999999998,26764.489177621574,0.238,0.057,136.29171321156838,62.231713211568376,68.11103164556961,30.86103164556961
8000188890001331714,24,2021-03-31,688.8838383838373,57.68,24.25,46.43,0.79,1.339,0.6416976782712858,2.3,2.03,1.4690795680265187,2.3,1.07,1.7036163395034838,0.07275,0.0727610208816705,559.5634932778735,1167.6145058176685,2746.8299999999995,12826.52021314169,1383.9199999999998,26764.489177621574,0.238,0.057,133.1761114001339,86.74611140013388,66.5540268316071,42.3040268316071
8000188890001331714,24,2021-04-30,598.15873015873,62.2,25.8,49.19,0.79,1.339,0.6416976782712858,2.3,2.03,1.4690795680265187,2.3,1.07,1.7036163395034838,0.07275,0.0727610208816705,485.8697068108323,1013.8411894715689,2746.8299999999995,12826.52021314169,1383.9199999999998,26764.489177621574,0.238,0.057,115.63699022097809,66.4469902209781,57.78894779987943,31.98894779987943
8000188890001331714,24,2021-05-31,608.3434343434349,66.88,28.39,54.51,0.79,1.339,0.6416976782712858,2.3,2.03,1.4690795680265187,2.3,1.07,1.7036163395034838,0.07275,0.0727610208816705,494.14249292374996,1031.103618463113,2746.8299999999995,12826.52021314169,1383.9199999999998,26764.489177621574,0.238,0.057,117.60591331585249,63.09591331585249,58.77290625239744,30.38290625239744
8000188890001331714,24,2021-06-30,601.4920634920635,76.18,33.56,62.64,0.79,1.339,0.6416976782712858,2.3,2.03,1.4690795680265187,2.3,1.07,1.7036163395034838,0.07275,0.0727610208816705,488.5772919512176,1019.490978501105,2746.8299999999995,12826.52021314169,1383.9199999999998,26764.489177621574,0.238,0.057,116.28139548438979,53.64139548438979,58.11098577456299,24.55098577456299
8000188890001331714,24,2021-07-31,692.9999999999993,80.01,36.99,70.56,0.79,1.339,0.6416976782712858,2.3,2.03,1.4690795680265187,2.3,1.07,1.7036163395034838,0.07275,0.0727610208816705,562.9069506860767,1174.591139240505,2746.8299999999995,12826.52021314169,1383.9199999999998,26764.489177621574,0.238,0.057,133.97185426328625,63.411854263286244,66.95169493670879,29.96169493670879
8000188890001331714,24,2021-08-31,687.6250000000001,89.48,42.5,82.01,0.79,1.339,0.6416976782712858,2.3,2.03,1.4690795680265187,2.3,1.07,1.7036163395034838,0.07275,0.0727610208816705,558.5409696472062,1165.4808544303798,2746.8299999999995,12826.52021314169,1383.9199999999998,26764.489177621574,0.238,0.057,132.93275077603508,50.92275077603507,66.43240870253166,23.93240870253166
8000188890001331714,24,2021-09-30,605.2631578947381,94.0,44.15,84.79,0.79,1.339,0.6416976782712858,2.3,2.03,1.4690795680265187,2.3,1.07,1.7036163395034838,0.07275,0.0727610208816705,491.6404597015191,1025.8827448367776,2746.8299999999995,12826.52021314169,1383.9199999999998,26764.489177621574,0.238,0.057,117.01042940896154,32.220429408961536,58.47531645569633,14.325316455696331
8000188890001331714,24,2021-10-31,612.4673913043476,107.74,52.0,101.03,0.79,1.339,0.6416976782712858,2.3,2.03,1.4690795680265187,2.3,1.07,1.7036163395034838,0.07275,0.0727610208816705,497.49228229983663,1038.0934645019258,2746.8299999999995,12826.52021314169,1383.9199999999998,26764.489177621574,0.238,0.057,118.40316318736112,17.373163187361115,59.171327476609775,7.171327476609775
8000188890001331714,24,2021-11-30,612.0000000000003,112.55,55.21,107.96,0.79,1.339,0.6416976782712858,2.3,2.03,1.4690795680265187,2.3,1.07,1.7036163395034838,0.07275,0.0727610208816705,497.11263177471784,1037.3012658227854,2746.8299999999995,12826.52021314169,1383.9199999999998,26764.489177621574,0.238,0.057,118.31280636238284,10.35280636238285,59.126172151898764,3.9161721518987633
8000188890001331714,24,2021-12-31,707.592105263158,92.62,44.65,86.68,0.79,1.339,0.6416976782712858,2.3,2.03,1.4690795680265187,2.3,1.07,1.7036163395034838,0.07275,0.0727610208816705,574.7597608993161,1199.3238341105932,2746.8299999999995,12826.52021314169,1383.9199999999998,26764.489177621574,0.238,0.057,136.79282309403723,50.112823094037225,68.36145854430382,23.711458544303817
8000188890001331714,24,2022-01-31,777.5656565656561,109.17,56.03,111.03,0.789,1.339,0.6416976782712858,2.3,2.03,1.4690795680265187,2.3,1.07,1.7036163395034838,0.07275,0.0727610208816705,632.3980691022426,1319.5949482147194,2746.8299999999995,12826.52021314169,1383.9199999999998,26764.489177621574,0.238,0.057,150.51074044633373,39.480740446333726,75.21691204823901,19.18691204823901
8000188890001331714,24,2022-02-28,705.0,86.5,42.7,83.24,0.789,1.339,0.6416976782712858,2.3,2.03,1.4690795680265187,2.3,1.07,1.7036163395034838,0.07275,0.0727610208816705,573.3800547290956,1196.444866920152,2746.8299999999995,12826.52021314169,1383.9199999999998,26764.489177621574,0.238,0.057,136.46445302552476,53.22445302552477,68.19735741444866,25.497357414448658
8000188890001331714,24,2022-03-31,688.8838383838373,90.71,44.08,85.34,0.789,1.339,0.6416976782712858,2.3,2.03,1.4690795680265187,2.3,1.07,1.7036163395034838,0.07275,0.0727610208816705,560.2726992262611,1169.0943721114804,2746.8299999999995,12826.52021314169,1383.9199999999998,26764.489177621574,0.238,0.057,133.34490241585013,48.004902415850125,66.63837921035439,22.55837921035439
8000188890001331714,24,2022-04-30,598.9999999999999,114.73,57.18,111.92,0.789,1.339,0.6416976782712858,2.3,2.03,1.4690795680265187,2.3,1.07,1.7036163395034838,0.07275,0.0727610208816705,487.169720259189,1016.5538656527247,2746.8299999999995,12826.52021314169,1383.9199999999998,26764.489177621574,0.238,0.057,115.94639342168698,4.026393421686976,57.943570342205305,0.7635703422053055
8000188890001331714,24,2022-05-31,603.1717171717177,126.05,63.58,125.07,0.789,1.339,0.6416976782712858,2.3,2.03,1.4690795680265187,2.3,1.07,1.7036163395034838,0.07275,0.0727610208816705,490.56259886944974,1023.6336239454117,2746.8299999999995,12826.52021314169,1383.9199999999998,26764.489177621574,0.238,0.057,116.75389853092904,-8.316101469070958,58.34711656488847,-5.232883435111525
8000188890001331714,24,2022-06-30,601.4920634920635,146.47,76.36,153.84,0.789,1.339,0.6416976782712858,2.3,2.03,1.4690795680265187,2.3,1.07,1.7036163395034838,0.07275,0.0727610208816705,489.1965280626894,1020.7831090188504,2746.8299999999995,12826.52021314169,1383.9199999999998,26764.489177621574,0.238,0.057,116.42877367892008,-37.41122632107992,58.18463721407447,-18.17536278592553
8000188890001331714,24,2022-07-31,692.861904761904,180.77,97.59,198.71,0.789,1.339,0.6416976782712858,2.3,2.03,1.4690795680265187,2.3,1.07,1.7036163395034838,0.07275,0.0727610208816705,563.5080806696255,1175.8454885629778,2746.8299999999995,12826.52021314169,1383.9199999999998,26764.489177621574,0.238,0.057,134.11492319937088,-64.59507680062913,67.02319284808974,-30.566807151910268
8000188890001331714,24,2022-08-31,684.0000000000001,169.05,90.57,184.01,0.789,1.339,0.6416976782712858,2.3,2.03,1.4690795680265187,2.3,1.07,1.7036163395034838,0.07275,0.0727610208816705,556.3006488435482,1160.8060836501902,2746.8299999999995,12826.52021314169,1383.9199999999998,26764.489177621574,0.238,0.057,132.39955442476446,-51.61044557523553,66.16594676806085,-24.404053231939145
8000188890001331714,24,2022-09-30,605.2631578947381,155.89,81.97,165.58,0.789,1.339,0.6416976782712858,2.3,2.03,1.4690795680265187,2.3,1.07,1.7036163395034838,0.07275,0.0727610208816705,492.2635781548797,1027.1829764525403,2746.8299999999995,12826.52021314169,1383.9199999999998,26764.489177621574,0.238,0.057,117.15873160086137,-48.42126839913864,58.549429657794796,-23.420570342205203
8000188890001331714,24,2022-10-31,612.4673913043476,144.6,75.11,151.15,0.789,1.339,0.6416976782712858,2.3,2.03,1.4690795680265187,2.3,1.07,1.7036163395034838,0.07275,0.0727610208816705,498.122817511877,1039.409172314983,2746.8299999999995,12826.52021314169,1383.9199999999998,26764.489177621574,0.238,0.057,118.55323056782672,-32.59676943217329,59.24632282195403,-15.863677178045968
8000188890001331714,24,2022-11-30,612.0000000000003,147.45,77.11,155.5,0.789,1.339,0.6416976782712858,2.3,2.03,1.4690795680265187,2.3,1.07,1.7036163395034838,0.07275,0.0727610208816705,497.7426858073854,1038.6159695817496,2746.8299999999995,12826.52021314169,1383.9199999999998,26764.489177621574,0.238,0.057,118.46275922215771,-37.037240777842285,59.20111026615973,-17.90888973384027
8000188890001331714,24,2022-12-31,703.3947368421053,156.32,83.32,169.0,0.789,1.339,0.6416976782712858,2.3,2.03,1.4690795680265187,2.3,1.07,1.7036163395034838,0.07275,0.0727610208816705,572.0744861087719,1193.7205990260823,2746.8299999999995,12826.52021314169,1383.9199999999998,26764.489177621574,0.238,0.057,136.1537276938877,-32.8462723061123,68.04207414448669,-15.277925855513303
8000188890001331714,24,2023-01-31,771.9999999999997,207.99,113.57,232.58,0.786,1.339,0.6416976782712858,2.3,2.03,1.4690795680265187,2.3,1.07,1.7036163395034838,0.07275,0.0727610208816705,630.2679486328656,1315.1501272264625,2746.8299999999995,12826.52021314169,1383.9199999999998,26764.489177621574,0.238,0.057,150.003771774622,-82.576228225378,74.96355725190837,-38.606442748091624
8003869480001344636,6,2021-06-30,601.4920634920635,76.18,25.83,57.42,0.79,1.706,0.6967432667552772,2.3,2.1013,1.3922937189525784,2.3,2.0692,1.456957077071717,0.06366,0.0636612702366127,530.4880319554848,1298.918304199317,467.17999999999995,3361.8723519490322,204.57,8231.660793988736,0.154,0.028,81.69515692114466,24.275156921144657,36.36971251758087,10.539712517580874
8003869480001344636,6,2021-07-31,692.9999999999993,80.01,28.57,64.74,0.79,1.706,0.6967432667552772,2.3,2.1013,1.3922937189525784,2.3,2.0692,1.456957077071717,0.06366,0.0636612702366127,611.1937770397552,1496.5291139240492,467.17999999999995,3361.8723519490322,204.57,8231.660793988736,0.154,0.028,94.1238416641223,29.3838416641223,41.90281518987338,13.33281518987338
8003869480001344636,6,2021-08-31,687.6250000000001,89.48,32.89,75.28,0.79,1.706,0.6967432667552772,2.3,2.1013,1.3922937189525784,2.3,2.0692,1.456957077071717,0.06366,0.0636612702366127,606.4532769653133,1484.9218354430382,467.17999999999995,3361.8723519490322,204.57,8231.660793988736,0.154,0.028,93.39380465265825,18.113804652658246,41.57781139240507,8.687811392405067
8003869480001344636,6,2021-09-30,605.2631578947381,94.0,34.14,77.81,0.79,1.706,0.6967432667552772,2.3,2.1013,1.3922937189525784,2.3,2.0692,1.456957077071717,0.06366,0.0636612702366127,533.8139618711328,1307.0619586942066,467.17999999999995,3361.8723519490322,204.57,8231.660793988736,0.154,0.028,82.20735012815446,4.397350128154457,36.597734843437784,2.457734843437784
8003869480001344636,6,2021-10-31,612.4673913043476,107.74,40.3,92.77,0.79,1.706,0.6967432667552772,2.3,2.1013,1.3922937189525784,2.3,2.0692,1.456957077071717,0.06366,0.0636612702366127,540.1677607575618,1322.6194551458443,467.17999999999995,3361.8723519490322,204.57,8231.660793988736,0.154,0.028,83.18583515666452,-9.584164843335472,37.03334474408364,-3.266655255916355
8003869480001344636,6,2021-11-30,612.0000000000003,112.55,42.84,99.16,0.79,1.706,0.6967432667552772,2.3,2.1013,1.3922937189525784,2.3,2.0692,1.456957077071717,0.06366,0.0636612702366127,539.7555433597846,1321.6101265822792,467.17999999999995,3361.8723519490322,204.57,8231.660793988736,0.154,0.028,83.12235367740684,-16.03764632259316,37.00508354430382,-5.834916455696181
8008829760001328904,3,2021-02-28,705.0,77.77,62.09,57.65,0.79,0.736,0.8183513511832334,2.3,0.6923,1.3774235792849725,2.3,0.5478,1.7491477803804472,0.05303,0.0530239520958083,730.3008893470627,656.8101265822785,131.62,2063.532566558644,139.51,1855.8776334776326,0.071,0.084,51.85136314364145,-5.798636856358549,55.17205063291139,-6.91794936708861
8008829760001328904,3,2021-03-31,688.8838383838373,57.68,37.67,35.93,0.79,0.736,0.8183513511832334,2.3,0.6923,1.3774235792849725,2.3,0.5478,1.7491477803804472,0.05303,0.0530239520958083,713.6063543667158,641.7955760132966,131.62,2063.532566558644,139.51,1855.8776334776326,0.071,0.084,50.666051160036815,14.736051160036816,53.910828385116915,16.240828385116913
8008829760001328904,3,2021-04-30,598.15873015873,62.2,39.75,38.04,0.79,0.736,0.8183513511832334,2.3,0.6923,1.3774235792849725,2.3,0.5478,1.7491477803804472,0.05303,0.0530239520958083,619.6253228448655,557.2719308820573,131.62,2063.532566558644,139.51,1855.8776334776326,0.071,0.084,43.99339792198545,5.953397921985449,46.810842194092814,7.060842194092814
8016528400001149775,6,2021-07-31,692.9999999999993,80.01,34.23,33.46,0.79,1.438,1.5743527745151784,2.3,2.53,2.7920290081469163,2.3,3.85,2.347382788327105,0.09554,0.0955424836601307,1381.0461680240728,1261.4354430379733,246.98000000000002,7807.888304060594,255.22,7131.656616603425,0.035,0.04,48.33661588084255,14.87661588084255,50.45741772151894,16.22741772151894
8016528400001149775,6,2021-08-31,687.6250000000001,89.48,39.36,38.16,0.79,1.438,1.5743527745151784,2.3,2.53,2.7920290081469163,2.3,3.85,2.347382788327105,0.09554,0.0955424836601307,1370.3345906025313,1251.651582278481,246.98000000000002,7807.888304060594,255.22,7131.656616603425,0.035,0.04,47.9617106710886,9.801710671088607,50.066063291139244,10.706063291139245
8016528400001149775,6,2021-09-30,605.2631578947381,94.0,40.88,39.77,0.79,1.438,1.5743527745151784,2.3,2.53,2.7920290081469163,2.3,3.85,2.347382788327105,0.09554,0.0955424836601307,1206.1996606878474,1101.7321785476372,246.98000000000002,7807.888304060594,255.22,7131.656616603425,0.035,0.04,42.21698812407466,2.4469881240746574,44.06928714190549,3.1892871419054885
8016528400001149775,6,2021-10-31,612.4673913043476,107.74,48.19,46.5,0.79,1.438,1.5743527745151784,2.3,2.53,2.7920290081469163,2.3,3.85,2.347382788327105,0.09554,0.0955424836601307,1220.556628860852,1114.845707209686,246.98000000000002,7807.888304060594,255.22,7131.656616603425,0.035,0.04,42.71948201012982,-3.7805179898701766,44.59382828838744,-3.5961717116125556
8016528400001149775,6,2021-11-30,612.0000000000003,112.55,51.19,49.16,0.79,1.438,1.5743527745151784,2.3,2.53,2.7920290081469163,2.3,3.85,2.347382788327105,0.09554,0.0955424836601307,1219.6251873459364,1113.9949367088614,246.98000000000002,7807.888304060594,255.22,7131.656616603425,0.035,0.04,42.68688155710778,-6.473118442892215,44.55979746835445,-6.630202531645544
8016528400001149775,6,2021-12-31,707.592105263158,92.62,41.37,39.93,0.79,1.438,1.5743527745151784,2.3,2.53,2.7920290081469163,2.3,3.85,2.347382788327105,0.09554,0.0955424836601307,1410.1260685393531,1287.9967688207864,246.98000000000002,7807.888304060594,255.22,7131.656616603425,0.035,0.04,49.354412398877365,9.424412398877365,51.51987075283146,10.149870752831461
8017120020001238700,12,2021-03-31,688.8838383838373,57.68,37.15,49.82,0.79,0.74,0.5945547869010608,2.3,0.6598,1.3795214831388023,2.3,0.6813,1.4907330929177982,0.05949,0.0630617977528089,518.4546629492243,645.2835954481515,1009.0899999999999,5944.998787377329,758.2699999999999,7399.316597195786,0.189,0.114,97.98793129740339,48.16793129740339,73.56232988108927,36.41232988108927
8017120020001238700,12,2021-04-30,598.15873015873,62.2,39.19,52.76,0.79,0.74,0.5945547869010608,2.3,0.6598,1.3795214831388023,2.3,0.6813,1.4907330929177982,0.05949,0.0630617977528089,450.1748561297884,560.3005826803294,1009.0899999999999,5944.998787377329,758.2699999999999,7399.316597195786,0.189,0.114,85.08304780853001,32.32304780853001,63.87426642555755,24.684266425557553
8017120020001238700,12,2021-05-31,608.3434343434349,66.88,43.75,58.5,0.79,0.74,0.5945547869010608,2.3,0.6598,1.3795214831388023,2.3,0.6813,1.4907330929177982,0.05949,0.0630617977528089,457.8398746439498,569.8406853343567,1009.0899999999999,5944.998787377329,758.2699999999999,7399.316597195786,0.189,0.114,86.53173630770652,28.031736307706524,64.96183812811667,21.211838128116668
8017120020001238700,12,2021-06-30,601.4920634920635,76.18,48.66,67.06,0.79,0.74,0.5945547869010608,2.3,0.6598,1.3795214831388023,2.3,0.6813,1.4907330929177982,0.05949,0.0630617977528089,452.6835261167128,563.4229455495279,1009.0899999999999,5944.998787377329,758.2699999999999,7399.316597195786,0.189,0.114,85.55718643605873,18.497186436058726,64.23021579264618,15.57021579264618
8017120020001238700,12,2021-07-31,692.9999999999993,80.01,56.11,75.66,0.79,0.74,0.5945547869010608,2.3,0.6598,1.3795214831388023,2.3,0.6813,1.4907330929177982,0.05949,0.0630617977528089,521.552490281563,649.1392405063285,1009.0899999999999,5944.998787377329,758.2699999999999,7399.316597195786,0.189,0.114,98.5734206632154,22.913420663215405,74.00187341772146,17.891873417721456
8017120020001238700,12,2021-08-31,687.6250000000001,89.48,65.99,88.01,0.79,0.74,0.5945547869010608,2.3,0.6598,1.3795214831388023,2.3,0.6813,1.4907330929177982,0.05949,0.0630617977528089,517.5072599276481,644.104430379747,1009.0899999999999,5944.998787377329,758.2699999999999,7399.316597195786,0.189,0.114,97.80887212632548,9.798872126325477,73.42790506329116,7.4379050632911685
8017120020001238700,12,2021-09-30,605.2631578947381,94.0,67.89,90.96,0.79,0.74,0.5945547869010608,2.3,0.6598,1.3795214831388023,2.3,0.6813,1.4907330929177982,0.05949,0.0630617977528089,455.5216555204673,566.9553630912737,1009.0899999999999,5944.998787377329,758.2699999999999,7399.316597195786,0.189,0.114,86.09359289336831,-4.866407106631684,64.6329113924052,-3.2570886075947953
