utility_account_number,month,contract_rate,netrate,cost,total_cost,total_charges,margin,usage,monthly_usage_kwh_x,pred_rce_scaled_usage,model_rate,term,rce,nits,icap,default_rce_x,pred_rce,pred_nits,pred_icap,pred_gross_cost,model_tot_charge,model_margin
8741033025,2021-04-30,0.0355,0.046031746031746,0.0439028581673602,41.48820096815539,43.5,2.0117990318446104,945.0,614.2857142857144,847.3332223094037,0.036,3,1.384,0.27,1.35,0.923,1.2731674300793154,2.9289877888287306,1.72264814038795,29.11,34.019999999999996,-7.468200968155394
9881125265,2021-02-28,0.087,0.0870014398848092,0.0589619752696763,163.79636729916083,241.69,77.89363270083916,2778.0,789.9999999999999,773.7134214619412,0.074,3,2.506,2.47,2.32,0.923,0.9039715038093314,2.3547615700258926,1.834176398548578,58.09,205.572,41.77563270083917
9881125265,2021-03-31,0.087,0.0869987228607918,0.0411626393546256,96.69103984401568,204.36,107.66896015598434,2349.0,733.479797979798,718.3584355293202,0.074,3,2.506,2.47,2.32,0.923,0.9039715038093314,2.3547615700258926,1.834176398548578,38.61,173.826,77.13496015598432
9881125265,2021-04-30,0.087,0.087,0.0556126076068084,57.28098583501271,89.61,32.32901416498729,1030.0,614.2857142857144,601.6216477913831,0.074,3,2.506,2.47,2.32,0.923,0.9039715038093314,2.3547615700258926,1.834176398548578,42.25,76.22,18.93901416498729
435820070,2021-01-31,0.0975,0.0975020962577695,0.0857067094891638,57.44423638143615,65.35,7.905763618563846,670.242,669.8434343434351,974.6105641261571,0.042,3,1.332,4.66573,4.846336,0.719,1.0461325134784083,2.0588035491196353,2.335075692690986,29.43,28.150164,-29.29407238143615
435820070,2021-02-28,0.0975,0.0975213327915481,0.2141586865463758,42.16356220725048,19.2,-22.96356220725048,196.88,617.0,897.7242848625563,0.042,3,1.332,4.66573,4.846336,0.719,1.0461325134784083,2.0588035491196353,2.335075692690986,42.77,8.26896,-33.89460220725048
8010800990002072923,2021-03-31,0.087,0.0870243902439024,0.0729516485581382,14.95508795441833,17.84,2.88491204558167,205.0,852.1616161616139,721.7160481504872,0.081,3,0.574,0.8319,0.9583,1.079,0.9138308991925868,1.7996859073544988,1.8530205582342627,44.11,16.605,1.6499120455816705
8014663270001391187,2021-05-31,0.043,0.1359523809523809,0.0646992873023232,122.28165300139092,256.95,134.66834699860908,1890.0,674.505050505052,1285.7779406329946,0.024,3,3.15,4.9263,5.2666,0.903,1.721347348729597,4.4409349018630095,4.682585805992225,31.95,45.36,-76.92165300139092
8014663270001391187,2021-07-31,0.043,0.1359514370664023,0.0819283052536859,165.33132000193822,274.35,109.0186799980618,2018.0,1159.9999999999989,2211.254622952747,0.024,3,3.15,4.9263,5.2666,0.903,1.721347348729597,4.4409349018630095,4.682585805992225,39.57,48.432,-116.89932000193822
8057743430006837478,2021-02-28,0.0765,0.0765071770334928,0.0635645238208795,26.569970957127648,31.98,5.4100290428723525,418.0,687.9,1483.538373658903,0.02,6,0.5,1.3489,1.4299,0.777,1.6756931477438113,3.3413077303989334,2.5826144539054683,28.34,8.36,-18.20997095712765
8057743430006837478,2021-03-31,0.0765,0.0765014577259475,0.0457989453984305,15.709038271661678,26.24,10.53096172833832,343.0,665.3010101010104,1434.8009572886735,0.02,6,0.5,1.3489,1.4299,0.777,1.6756931477438113,3.3413077303989334,2.5826144539054683,19.1,6.86,-8.849038271661676
8057743430006837478,2021-04-30,0.0765,0.0764906832298136,0.0505126205126468,16.265063805072298,24.63,8.3649361949277,322.0,563.0619047619048,1214.3101358624226,0.02,6,0.5,1.3489,1.4299,0.777,1.6756931477438113,3.3413077303989334,2.5826144539054683,21.6,6.44,-9.825063805072297
8057743430006837478,2021-05-31,0.0765,0.0765,0.0518593806168182,18.66937702205457,27.54,8.870622977945427,360.0,575.1323232323242,1240.3414325436095,0.02,6,0.5,1.3489,1.4299,0.777,1.6756931477438113,3.3413077303989334,2.5826144539054683,22.7,7.2,-11.46937702205457
8057743430006837478,2021-06-30,0.0765,0.0764907651715039,0.066063196326685,25.037951407813637,28.99,3.952048592186365,379.0,608.5888888888901,1312.4945056681247,0.02,6,0.5,1.3489,1.4299,0.777,1.6756931477438113,3.3413077303989334,2.5826144539054683,28.53,7.58,-17.45795140781364
8057743430006837478,2021-07-31,0.0765,0.0764921465968586,0.0654839117623478,37.52228143982531,43.83,6.307718560174685,573.0,707.1999999999986,1525.1611249477746,0.02,6,0.5,1.3489,1.4299,0.777,1.6756931477438113,3.3413077303989334,2.5826144539054683,30.74,11.46,-26.062281439825313
922041049,2021-02-28,0.044,0.044,0.0683857015402151,270.8073780992519,174.24,-96.56737809925188,3960.0,789.9999999999999,1119.9116289998503,0.038,3,4.914,8.19,8.13,0.923,1.3084537133757748,3.18810795430841,2.6852814029210537,42.06,150.48,-120.32737809925189
1462133214,2021-02-28,0.0355,0.0501472754050073,0.0668794259493947,45.41113021963904,34.05,-11.361130219639035,679.0,789.9999999999999,1118.0065759232464,0.037,3,0.732,0.54,0.42,0.923,1.3062279361736158,2.7645162476229492,2.2939392320841665,41.26,25.122999999999998,-20.288130219639044
1462133214,2021-03-31,0.0355,0.0648377581120943,0.0655467362064182,22.220343573975768,21.98,-0.2403435739757675,339.0,733.479797979798,1038.0192879092006,0.037,3,0.732,0.54,0.42,0.923,1.3062279361736158,2.7645162476229492,2.2939392320841665,27.99,12.543,-9.677343573975769
1462133214,2021-04-30,0.0355,0.0355434782608695,0.1559271773677002,14.345300317828425,3.27,-11.075300317828424,92.0,614.2857142857144,869.3360355280219,0.037,3,0.732,0.54,0.42,0.923,1.3062279361736158,2.7645162476229492,2.2939392320841665,30.71,3.404,-10.941300317828425
1639045007,2021-04-30,0.0601,0.0601002506265664,0.0554890895096591,66.42044014306204,71.94,5.51955985693796,1197.0,614.2857142857144,927.275951390608,0.037,6,1.782,4.8,2.74,0.923,1.393286028356911,2.879743722965565,2.504638029192638,29.47,44.288999999999994,-22.131440143062044
1639045007,2021-05-31,0.0601,0.0600983606557377,0.0530052306128397,96.99957202149676,109.98,12.98042797850323,1830.0,616.4848484848478,930.5955862271567,0.037,6,1.782,4.8,2.74,0.923,1.393286028356911,2.879743722965565,2.504638029192638,32.67,67.71,-29.289572021496767
1639045007,2021-06-30,0.0601,0.0601004016064257,0.0614494239078722,122.40725242448148,119.72,-2.687252424481485,1992.0,816.4920634920646,1232.5102755447426,0.037,6,1.782,4.8,2.74,0.923,1.393286028356911,2.879743722965565,2.504638029192638,36.26,73.704,-48.70325242448149
1832600401,2021-05-31,0.07215,0.072156862745098,0.0834538635318268,29.7930292808622,25.76,-4.033029280862198,357.0,280.38383838383834,904.7727936234601,0.028,3,1.149,1.15,1.11,0.414,1.3359398270571057,2.4762164657396233,2.520450331313796,29.52,9.996,-19.797029280862198
1832600401,2021-06-30,0.07215,0.1315536723163841,0.050016770406225,35.4118734476073,93.14,57.7281265523927,708.0,323.95238095238113,1045.3644632470089,0.028,3,1.149,1.15,1.11,0.414,1.3359398270571057,2.4762164657396233,2.520450331313796,26.65,19.824,-15.587873447607297
4677127029,2021-02-28,0.044,0.043996948893974,0.090308887833978,118.39495195034522,57.68,-60.71495195034522,1311.0,789.9999999999999,1801.5588208012364,0.015,3,3.352,5.68,4.53,0.923,2.1048592298728375,3.4955187383944786,2.810618254028524,26.26,19.665,-98.72995195034522
4677127029,2021-03-31,0.044,0.0439982949701619,0.0794051710505019,93.14226564223884,51.61,-41.532265642238826,1173.0,733.479797979798,1672.6670885190053,0.015,3,3.352,5.68,4.53,0.923,2.1048592298728375,3.4955187383944786,2.810618254028524,18.14,17.595,-75.54726564223884
4677127029,2021-04-30,0.044,0.044,0.1654116797466558,68.64584709486219,18.26,-50.385847094862186,415.0,614.2857142857144,1400.8504393210344,0.015,3,3.352,5.68,4.53,0.923,2.1048592298728375,3.4955187383944786,2.810618254028524,19.95,6.225,-62.42084709486219
6221036000,2021-02-28,0.044,0.0440008960573476,0.0683180867934547,152.48596972299103,98.21,-54.27596972299104,2232.0,789.9999999999999,763.3666359349211,0.076,3,2.925,3.72,4.38,0.923,0.8918827910986484,2.233406110303084,1.7798026031929826,58.75,169.632,17.146030277008975
6221036000,2021-03-31,0.044,0.0440024630541871,0.0569951989910145,92.56020316140769,71.46,-21.10020316140769,1624.0,733.479797979798,708.7519062152709,0.076,3,2.925,3.72,4.38,0.923,0.8918827910986484,2.233406110303084,1.7798026031929826,38.98,123.42399999999999,30.863796838592307
6221036000,2021-04-30,0.044,0.0440037418147801,0.0716286721172007,76.57105049328759,47.04,-29.531050493287587,1069.0,614.2857142857144,593.5762268571721,0.076,3,2.925,3.72,4.38,0.923,0.8918827910986484,2.233406110303084,1.7798026031929826,42.65,81.244,4.672949506712413
6324035016,2021-02-28,0.044,0.044001272264631,0.0703242308257255,110.54969085804062,69.17,-41.37969085804062,1572.0,789.9999999999999,705.2126797536934,0.091,3,1.381,2.89,2.76,0.923,0.8239383587502014,2.5543029907808847,2.0945807626624195,64.71,143.052,32.50230914195937
6324035016,2021-03-31,0.044,0.0439982502187226,0.0600659308459418,68.65535895691156,50.29,-18.36535895691156,1143.0,733.479797979798,654.7585492133304,0.091,3,1.381,2.89,2.76,0.923,0.8239383587502014,2.5543029907808847,2.0945807626624195,43.53,104.01299999999999,35.357641043088435
6324035016,2021-04-30,0.044,0.0439949431099873,0.0740773576592965,58.59518990850358,34.8,-23.79518990850358,791.0,614.2857142857144,548.3570565896713,0.091,3,1.381,2.89,2.76,0.923,0.8239383587502014,2.5543029907808847,2.0945807626624195,47.71,71.981,13.385810091496417
7541040034,2021-02-28,0.0962,0.0962,0.0679165903247015,88.29156742211195,125.06,36.76843257788805,1300.0,789.9999999999999,1004.8642171639394,0.059,12,1.031,2.67,3.01,0.923,1.1740375600535649,2.839662036797968,2.3856360002473145,46.15,76.7,-11.59156742211195
7541040034,2021-03-31,0.0962,0.0962025316455696,0.0646676986186914,45.978733717889625,68.4,22.42126628211038,711.0,733.479797979798,932.9716493702966,0.059,12,1.031,2.67,3.01,0.923,1.1740375600535649,2.839662036797968,2.3856360002473145,31.43,41.949,-4.029733717889627
7541040034,2021-04-30,0.0962,0.0962108262108262,0.0992558421443088,34.83880059265242,33.77,-1.0688005926524156,351.0,614.2857142857144,781.3591562034252,0.059,12,1.031,2.67,3.01,0.923,1.1740375600535649,2.839662036797968,2.3856360002473145,34.5,20.709,-14.129800592652419
7541040034,2021-05-31,0.0962,0.0962062615101289,0.0820660101731958,44.561843524045365,52.24,7.678156475954637,543.0,616.4848484848478,784.1564109698184,0.059,12,1.031,2.67,3.01,0.923,1.1740375600535649,2.839662036797968,2.3856360002473145,38.28,32.037,-12.524843524045366
7541040034,2021-06-30,0.0962,0.0961959957850368,0.0819184927181941,77.74064958956622,91.29,13.549350410433789,949.0,816.4920634920646,1038.5615926601558,0.059,12,1.031,2.67,3.01,0.923,1.1740375600535649,2.839662036797968,2.3856360002473145,42.43,55.991,-21.749649589566218
7541040034,2021-07-31,0.0962,0.0962037037037037,0.0784010736186198,101.60779140973136,124.68,23.07220859026866,1296.0,977.0000000000003,1242.7244812267966,0.059,12,1.031,2.67,3.01,0.923,1.1740375600535649,2.839662036797968,2.3856360002473145,46.11,76.464,-25.143791409731364
7541040034,2021-08-31,0.0962,0.0962019593067068,0.0874532169617286,116.05041890821386,127.66,11.60958109178614,1327.0,902.4510869565213,1147.8997531940647,0.059,12,1.031,2.67,3.01,0.923,1.1740375600535649,2.839662036797968,2.3856360002473145,54.24,78.29299999999999,-37.757418908213864
7541040034,2021-09-30,0.0962,0.0962025316455696,0.1014413266895826,88.15251289324728,83.6,-4.5525128932472825,869.0,663.650717703349,844.150454323117,0.059,12,1.031,2.67,3.01,0.923,1.1740375600535649,2.839662036797968,2.3856360002473145,56.74,51.271,-36.881512893247276
7541040034,2021-10-31,0.0962,0.0962009419152276,0.1339969023758388,85.35602681340931,61.28,-24.076026813409317,637.0,654.8043478260871,832.8980485744368,0.059,12,1.031,2.67,3.01,0.923,1.1740375600535649,2.839662036797968,2.3856360002473145,68.38,37.583,-47.77302681340932
7541040034,2021-11-30,0.0962,0.0961981566820276,0.1626036916230319,70.57000216439585,41.75,-28.820002164395845,434.0,698.0,887.8420551651011,0.059,12,1.031,2.67,3.01,0.923,1.1740375600535649,2.839662036797968,2.3856360002473145,68.66,25.605999999999998,-44.96400216439585
7541040034,2021-12-31,0.0962,0.096205035971223,0.131633561719251,73.18826031590356,53.49,-19.69826031590356,556.0,869.1578947368422,1105.5514778311326,0.059,12,1.031,2.67,3.01,0.923,1.1740375600535649,2.839662036797968,2.3856360002473145,56.05,32.803999999999995,-40.38426031590357
7820046005,2021-07-31,0.0849,0.084901554404145,0.0966365555122942,93.25427606936395,81.93,-11.32427606936396,965.0,977.0000000000003,1803.5594618151729,0.031,6,2.779,3.24,3.1,0.923,1.7038744966790216,3.923195802515441,2.6294046114054916,31.91,29.915,-63.339276069363954
8105085003,2021-02-28,0.0601,0.0600986971969996,0.0571213467726375,144.688371375091,152.23,7.541628624908981,2533.0,789.9999999999999,1368.7693929863258,0.024,6,1.491,2.55,2.3,0.923,1.5992077844637707,3.053578307230214,2.3064655732027832,33.6,60.792,-83.89637137509101
8105085003,2021-03-31,0.0601,0.0600976909413854,0.0454660070352204,51.19472392165819,67.67,16.475276078341814,1126.0,733.479797979798,1270.8413896816976,0.024,6,1.491,2.55,2.3,0.923,1.5992077844637707,3.053578307230214,2.3064655732027832,22.74,27.024,-24.170723921658187
8105085003,2021-04-30,0.0601,0.0600950871632329,0.0583130780835308,36.79555227070797,37.92,1.1244477292920294,631.0,614.2857142857144,1064.3233978013025,0.024,6,1.491,2.55,2.3,0.923,1.5992077844637707,3.053578307230214,2.3064655732027832,24.94,15.144,-21.651552270707974
8105085003,2021-05-31,0.0601,0.0601086956521739,0.0672625914936546,37.12895050449735,33.18,-3.948950504497347,552.0,616.4848484848478,1068.1336605643953,0.024,6,1.491,2.55,2.3,0.923,1.5992077844637707,3.053578307230214,2.3064655732027832,27.71,13.248000000000001,-23.880950504497346
8105085003,2021-06-30,0.0601,0.0601084990958408,0.0832794227829402,46.05352079896594,33.24,-12.81352079896594,553.0,816.4920634920646,1414.6700583850454,0.024,6,1.491,2.55,2.3,0.923,1.5992077844637707,3.053578307230214,2.3064655732027832,30.68,13.272,-32.78152079896594
8105085003,2021-07-31,0.0601,0.0600955414012738,0.0859007950281082,53.94569927765195,37.74,-16.205699277651945,628.0,977.0000000000003,1692.7692366425833,0.024,6,1.491,2.55,2.3,0.923,1.5992077844637707,3.053578307230214,2.3064655732027832,33.44,15.072000000000001,-38.873699277651944
9929199029,2021-02-28,0.0601,0.060098414434117,0.0563636318607945,103.08908267339316,109.92,6.830917326606851,1829.0,789.9999999999999,934.6093374768462,0.052,6,1.173,1.0,1.07,0.923,1.0919549601153535,3.2547226702558643,2.2224870479611454,48.8,95.10799999999999,-7.981082673393175
9929199029,2021-03-31,0.0601,0.0600974658869395,0.0410329930750814,42.09985089503358,61.66,19.560149104966413,1026.0,733.479797979798,867.7431241044939,0.052,6,1.173,1.0,1.07,0.923,1.0919549601153535,3.2547226702558643,2.2224870479611454,32.81,53.352,11.252149104966414
9929199029,2021-04-30,0.0601,0.0601014492753623,0.0478601207215045,33.02348329783816,41.47,8.446516702161837,690.0,614.2857142857144,726.7305879114721,0.052,6,1.173,1.0,1.07,0.923,1.0919549601153535,3.2547226702558643,2.2224870479611454,35.96,35.879999999999995,2.8565167021618336
9929199029,2021-05-31,0.0601,0.060103519668737,0.0590424542828329,28.517505418608295,29.03,0.512494581391703,483.0,616.4848484848478,729.3322731733388,0.052,6,1.173,1.0,1.07,0.923,1.0919549601153535,3.2547226702558643,2.2224870479611454,40.0,25.116,-3.401505418608295
9929199029,2021-06-30,0.0601,0.0600920810313075,0.0664592560594056,36.08737604025725,32.63,-3.4573760402572447,543.0,816.4920634920646,965.9507677410402,0.052,6,1.173,1.0,1.07,0.923,1.0919549601153535,3.2547226702558643,2.2224870479611454,44.22,28.235999999999997,-7.85137604025725
9929199029,2021-07-31,0.0601,0.0601004016064257,0.0761006884086976,37.89814282753141,29.93,-7.968142827531409,498.0,977.0000000000003,1155.8396490061762,0.052,6,1.173,1.0,1.07,0.923,1.0919549601153535,3.2547226702558643,2.2224870479611454,48.37,25.895999999999997,-12.002142827531411
52300204,2021-02-28,0.0926,0.0926108374384236,0.1289389864480772,26.17461424895969,18.8,-7.374614248959688,203.0,289.99999999999994,538.0675778217907,0.089,6,0.558,1.15,1.11,0.414,0.7681378524766255,2.6114212474197576,2.3260727806307813,53.61,18.067,-8.107614248959688
8006311120006406650,2021-02-28,0.06508,0.0650758620689655,0.0746272095382947,54.10472691526368,47.18,-6.924726915263676,725.0,705.0,697.2548608659187,0.08,6,1.153,1.48,1.71,0.79,0.7813210497646464,1.3060941554267356,0.9740514156093083,59.03,58.0,3.895273084736317
8006311120006406650,2021-05-31,0.06508,0.0650860719874804,0.0623290601870604,39.82826945953162,41.59,1.7617305404683847,639.0,608.3434343434349,601.6601654919529,0.08,6,1.153,1.48,1.71,0.79,0.7813210497646464,1.3060941554267356,0.9740514156093083,42.46,51.120000000000005,11.291730540468386
8006311120006406650,2021-06-30,0.06508,0.0650802139037433,0.0650961818279716,48.69194400732277,48.68,-0.0119440073227679,748.0,601.4920634920635,594.884063889522,0.08,6,1.153,1.48,1.71,0.79,0.7813210497646464,1.3060941554267356,0.9740514156093083,47.77,59.84,11.148055992677236
8015082795000136904,2021-06-30,0.06366,0.0636636636636636,0.1021171612225801,68.01002937423836,42.4,-25.61002937423836,666.0,884.3968253968253,1101.3627835684722,0.065,6,0.976,3.18,2.84,0.903,1.1245298094733531,2.6300704033947704,2.367425814196858,48.12,43.29,-24.720029374238358
8015769730000006477,2021-02-28,0.09554,0.0955371900826446,0.0676700844324236,73.69272194690932,104.04,30.34727805309069,1089.0,727.0000000000001,866.3903360504291,0.07,12,1.615,1.99,1.87,0.899,1.0713685173443406,1.9332716070970912,1.6104390521455145,50.16,76.23,2.537278053090688
8015769730000006477,2021-03-31,0.09554,0.0955403987408184,0.0518306460768771,49.39460571126397,91.05,41.655394288736034,953.0,753.8888888888881,898.4347287333264,0.07,12,1.615,1.99,1.87,0.899,1.0713685173443406,1.9332716070970912,1.6104390521455145,34.23,66.71000000000001,17.315394288736037
8015769730000006477,2021-04-30,0.09554,0.0955399568034557,0.0554936351220989,51.38710612306358,88.47,37.08289387693642,926.0,674.3809523809518,803.68244836223,0.07,12,1.615,1.99,1.87,0.899,1.0713685173443406,1.9332716070970912,1.6104390521455145,37.76,64.82000000000001,13.432893876936426
8015769730000006477,2021-05-31,0.09554,0.0955335968379446,0.0729865505291573,36.93119456775361,48.34,11.408805432246396,506.0,689.8383838383834,822.1035889879254,0.07,12,1.615,1.99,1.87,0.899,1.0713685173443406,1.9332716070970912,1.6104390521455145,40.01,35.42,-1.5111945677536056
8015769730000006477,2021-06-30,0.09554,0.0955350553505535,0.0800336492378717,43.37823788692649,51.78,8.40176211307351,542.0,718.4603174603164,856.2133093305935,0.07,12,1.615,1.99,1.87,0.899,1.0713685173443406,1.9332716070970912,1.6104390521455145,47.95,37.940000000000005,-5.438237886926487
8015769730000006477,2021-07-31,0.09554,0.0955479452054794,0.0963694408602387,42.20981509678456,41.85,-0.3598150967845583,438.0,841.9999999999989,1003.4397014504267,0.07,12,1.615,1.99,1.87,0.899,1.0713685173443406,1.9332716070970912,1.6104390521455145,51.89,30.660000000000004,-11.549815096784556
8015769730000006477,2021-08-31,0.09554,0.0955503512880562,0.1049623839891785,44.818937963379256,40.8,-4.018937963379258,427.0,810.9510869565213,966.4376681550497,0.07,12,1.615,1.99,1.87,0.899,1.0713685173443406,1.9332716070970912,1.6104390521455145,58.47,29.890000000000004,-14.928937963379251
8015769730000006477,2021-09-30,0.09554,0.0955433455433455,0.0841773174525553,68.9412229936428,78.25,9.308777006357204,819.0,698.5406698564583,832.4743957384163,0.07,12,1.615,1.99,1.87,0.899,1.0713685173443406,1.9332716070970912,1.6104390521455145,62.01,57.330000000000005,-11.61122299364279
8015769730000006477,2021-10-31,0.09554,0.0955417406749555,0.1131842804348873,63.72274988484156,53.79,-9.932749884841556,563.0,701.0,835.4052621339074,0.07,12,1.615,1.99,1.87,0.899,1.0713685173443406,1.9332716070970912,1.6104390521455145,76.58,39.410000000000004,-24.31274988484156
8015769730000006477,2021-11-30,0.09554,0.0955395683453237,0.1520643684310377,42.27389442382848,26.56,-15.71389442382848,278.0,710.0000000000014,846.1308646434742,0.07,12,1.615,1.99,1.87,0.899,1.0713685173443406,1.9332716070970912,1.6104390521455145,79.68,19.46,-22.81389442382848
8015769730000006477,2021-12-31,0.09554,0.0955555555555555,0.1244237177093601,36.95384415967995,28.38,-8.573844159679954,297.0,819.8815789473672,977.0804356337906,0.07,12,1.615,1.99,1.87,0.899,1.0713685173443406,1.9332716070970912,1.6104390521455145,57.26,20.790000000000003,-16.16384415967995
8016295830000116055,2021-04-30,0.043,0.0429991915925626,0.0746117851497629,92.29477823025675,53.19,-39.10477823025676,1237.0,614.6825396825399,1009.4463086571989,0.033,3,1.922,5.35,5.11,0.903,1.4829281098308422,3.134179091270891,3.2731349874880284,32.52,40.821000000000005,-51.47377823025675
8016699930000101671,2021-06-30,0.07428,0.0742843601895734,0.0840133051653768,88.63403694947256,78.37,-10.264036949472557,1055.0,718.4603174603164,841.9935335249951,0.085,6,2.069,3.6854,4.5621,0.899,1.0535754978294682,1.8950977864878844,2.085228809919986,52.3,89.67500000000001,1.040963050527452
8016699930000101671,2021-07-31,0.07428,0.0742793987621573,0.0888114757415071,100.44577906364454,84.01,-16.43577906364453,1131.0,841.9999999999989,986.7748266656407,0.085,6,2.069,3.6854,4.5621,0.899,1.0535754978294682,1.8950977864878844,2.085228809919986,55.88,96.135,-4.310779063644532
8017565860000078695,2021-02-28,0.05264,0.0526404833836858,0.0588409993495464,97.3818539234994,87.12,-10.261853923499402,1655.0,727.0000000000001,1368.1437390200394,0.029,12,2.823,1.8637,2.0529,0.899,1.6918311160646702,2.2703175149252557,2.1333174326300184,32.75,47.995000000000005,-49.3868539234994
8017565860000078695,2021-03-31,0.05264,0.0526383526383526,0.0402808066549635,62.59637354181342,81.8,19.203626458186577,1554.0,753.8888888888881,1418.7460292298574,0.029,12,2.823,1.8637,2.0529,0.899,1.6918311160646702,2.2703175149252557,2.1333174326300184,22.73,45.066,-17.530373541813418
8017565860000078695,2021-04-30,0.05264,0.0526385041551246,0.0442273075411065,63.86423208935789,76.01,12.14576791064212,1444.0,674.3809523809518,1269.1197767735496,0.029,12,2.823,1.8637,2.0529,0.899,1.6918311160646702,2.2703175149252557,2.1333174326300184,25.05,41.876000000000005,-21.988232089357886
8017565860000078695,2021-05-31,0.05264,0.0526386036960985,0.0497350051292299,48.44189499586996,51.27,2.8281050041300446,974.0,689.8383838383834,1298.2091688915912,0.029,12,2.823,1.8637,2.0529,0.899,1.6918311160646702,2.2703175149252557,2.1333174326300184,26.48,28.246000000000002,-20.195894995869956
8017565860000078695,2021-06-30,0.05264,0.0526402943882244,0.0570477572532791,62.01091213431448,57.22,-4.790912134314475,1087.0,718.4603174603164,1352.072881798737,0.029,12,2.823,1.8637,2.0529,0.899,1.6918311160646702,2.2703175149252557,2.1333174326300184,32.71,31.523000000000003,-30.487912134314477
8017565860000078695,2021-07-31,0.05264,0.0526407369498464,0.0652734351581413,63.77214614950409,51.43,-12.342146149504089,977.0,841.9999999999989,1584.5626248347612,0.029,12,2.823,1.8637,2.0529,0.899,1.6918311160646702,2.2703175149252557,2.1333174326300184,34.92,28.333000000000002,-35.43914614950408
8017565860000078695,2021-08-31,0.05264,0.0526422018348623,0.0710997747995418,77.49875453150065,57.38,-20.11875453150065,1090.0,810.9510869565213,1526.131571211912,0.029,12,2.823,1.8637,2.0529,0.899,1.6918311160646702,2.2703175149252557,2.1333174326300184,39.17,31.610000000000003,-45.88875453150065
8017565860000078695,2021-09-30,0.05264,0.0526448362720403,0.0783074702732489,62.17613139695964,41.8,-20.376131396959643,794.0,698.5406698564583,1314.5860301443984,0.029,12,2.823,1.8637,2.0529,0.899,1.6918311160646702,2.2703175149252557,2.1333174326300184,41.68,23.026,-39.15013139695964
8017565860000078695,2021-10-31,0.05264,0.0526428123038292,0.0864917314051464,137.78132812839826,83.86,-53.92132812839826,1593.0,701.0,1319.2142517923623,0.029,12,2.823,1.8637,2.0529,0.899,1.6918311160646702,2.2703175149252557,2.1333174326300184,50.98,46.197,-91.58432812839825
8017565860000078695,2021-11-30,0.05264,0.0526407766990291,0.0907907576866847,140.27172062592797,81.33,-58.94172062592797,1545.0,710.0000000000014,1336.1513819865609,0.029,12,2.823,1.8637,2.0529,0.899,1.6918311160646702,2.2703175149252557,2.1333174326300184,52.83,44.805,-95.46672062592796
8017565860000078695,2021-12-31,0.05264,0.0526375404530744,0.0641720041904585,118.97489576911022,97.59,-21.384895769110216,1854.0,819.8815789473672,1542.9378940504876,0.029,12,2.823,1.8637,2.0529,0.899,1.6918311160646702,2.2703175149252557,2.1333174326300184,38.38,53.766000000000005,-65.20889576911021
8017565860000078695,2022-01-31,0.05264,0.0526417986714358,0.0898578291446493,175.8517716360789,103.02,-72.83177163607887,1957.0,840.8888888888896,1582.4716211070863,0.029,12,2.823,1.8637,2.0529,0.899,1.6918311160646702,2.2703175149252557,2.1333174326300184,50.33,56.753,-119.0987716360789
8032199320000018479,2021-06-30,0.06366,0.0636621621621621,0.0862126953489736,127.59478911648104,94.22,-33.37478911648104,1480.0,884.3968253968253,1060.6217559083668,0.067,6,1.733,5.28,5.08,0.903,1.082931799484378,1.6654721796909429,1.7280849026988023,46.53,99.16000000000001,-28.434789116481028
8071661580007004611,2021-02-28,0.081,0.0809948320413436,0.066343191921302,51.34963054708781,62.69,11.340369452912183,774.0,687.9,594.2300519931953,0.111,3,0.649,2.5957,2.5072,0.777,0.6711974856791871,1.5739647613052625,1.6004549810427235,68.6,85.914,34.56436945291219
8071661580007004611,2021-03-31,0.081,0.0810062893081761,0.0495264704781517,31.498835224104504,51.52,20.0211647758955,636.0,665.3010101010104,574.7083207202338,0.111,3,0.649,2.5957,2.5072,0.777,0.6711974856791871,1.5739647613052625,1.6004549810427235,45.23,70.596,39.0971647758955
8071661580007004611,2021-04-30,0.081,0.0810070257611241,0.0607686058986845,25.94819471873829,34.59,8.641805281261718,427.0,563.0619047619048,486.39090702435567,0.111,3,0.649,2.5957,2.5072,0.777,0.6711974856791871,1.5739647613052625,1.6004549810427235,51.12,47.397,21.44880528126171
8072797930006645177,2021-01-31,0.0765,0.0765023847376788,0.0453338449634772,57.02997696405433,96.24,39.21002303594567,1258.0,753.5075757575756,716.8839269686705,0.091,6,1.62,2.5957,2.5072,0.777,0.7392345202297813,1.4856586232124291,1.6980459709016955,41.12,114.478,57.44802303594567
8072797930006645177,2021-02-28,0.0765,0.0765050505050505,0.0805796292971598,39.8869165020941,37.87,-2.016916502094105,495.0,687.9,654.4651563269839,0.091,6,1.62,2.5957,2.5072,0.777,0.7392345202297813,1.4856586232124291,1.6980459709016955,62.8,45.045,5.158083497905899
1109300201,2021-06-30,0.06496,0.0649551166965888,0.0532403660033229,29.65488386385088,36.18,6.525116136149119,557.0,323.95238095238113,685.6381238400139,0.064,12,0.863,1.17,1.12,0.414,0.8762219386542816,1.9419570196612828,1.7155306385461382,33.34,35.648,5.993116136149123
1109300201,2021-07-31,0.06496,0.0649691991786447,0.0632841002944555,30.819356843399863,31.64,0.8206431566001378,487.0,402.99999999999983,852.9406794146747,0.064,12,0.863,1.17,1.12,0.414,0.8762219386542816,1.9419570196612828,1.7155306385461382,34.2,31.168,0.34864315660013645
