utility_account_number,term,month,monthly_usage_kwh,gross_cost,computed_gross_cost,pred_gross_cost,default_rce,rce,pred_rce,default_icap_kw,icap,pred_icap,default_nits_kw,nits,pred_nits,contract_rate,netrate,pred_rce_scaled_usage,rce_scaled_usage,sum_pred_gross_cost,sum_pred_rce_scaled_usage,sum_computed_gross_cost,sum_rce_scaled_usage,model_rate,computed_rate,model_tot_charge,model_margin,computed_tot_charge,computed_margin
54498961051,6,2021-02-28,553.0000000000001,137.05,164.8,92.39,0.756,0.615,1.1862603448056015,1.8,1.587,2.3606740276169553,1.23628,0,0.30407210422368536,0.0875,0.0874955595026642,867.7274744411346,449.8611111111112,421.13,5492.8347601321675,729.98,2847.6829662841583,0.085,0.285,73.75683532749645,-18.633164672503554,128.21041666666667,-36.58958333333334
54498961051,6,2021-03-31,580.1212121212121,97.29,115.72,67.33,0.756,0.615,1.1862603448056015,1.8,1.587,2.3606740276169553,1.23628,0,0.30407210422368536,0.0875,0.0874955595026642,910.2841125925298,471.9240019240019,421.13,5492.8347601321675,729.98,2847.6829662841583,0.085,0.285,77.37414957036503,10.044149570365036,134.49834054834054,18.778340548340537
54498961051,6,2021-04-30,481.88888888888886,92.15,108.75,64.93,0.756,0.615,1.1862603448056015,1.8,1.587,2.3606740276169553,1.23628,0,0.30407210422368536,0.0875,0.0874955595026642,756.1450786922242,392.0127865961199,421.13,5492.8347601321675,729.98,2847.6829662841583,0.085,0.285,64.27233168883906,-0.6576683111609469,111.72364417989417,2.9736441798941655
54498961051,6,2021-05-31,511.62626262626287,91.34,107.87,64.25,0.756,0.615,1.1862603448056015,1.8,1.587,2.3606740276169553,1.23628,0,0.30407210422368536,0.0875,0.0874955595026642,802.8068078235871,416.203904120571,421.13,5492.8347601321675,729.98,2847.6829662841583,0.085,0.285,68.23857866500491,3.9885786650049084,118.61811267436272,10.748112674362716
54498961051,6,2021-06-30,700.2380952380964,93.39,112.05,63.29,0.756,0.615,1.1862603448056015,1.8,1.587,2.3606740276169553,1.23628,0,0.30407210422368536,0.0875,0.0874955595026642,1098.7628099248172,569.6381330309912,421.13,5492.8347601321675,729.98,2847.6829662841583,0.085,0.285,93.39483884360948,30.10483884360948,162.34686791383248,50.296867913832486
54536019003,3,2021-01-31,673.6919191919188,100.98,62.16,105.03,0.756,1.164,0.7190531780078319,1.8,1.388,1.7149687584251176,1.23628,0,0.4112437818191603,0.0824,0.0824,640.7676130861702,1037.2716851050177,348.85,1718.5115398637417,206.62,2781.9186307519635,0.226,0.083,144.81348055747446,39.78348055747446,86.09354986371648,23.93354986371648
54536019003,3,2021-02-28,553.0000000000001,137.05,85.25,142.85,0.756,1.164,0.7190531780078319,1.8,1.388,1.7149687584251176,1.23628,0,0.4112437818191603,0.0824,0.0824,525.9740839131364,851.4444444444446,348.85,1718.5115398637417,206.62,2781.9186307519635,0.226,0.083,118.87014296436882,-23.97985703563117,70.6698888888889,-14.580111111111094
54536019003,3,2021-03-31,580.1212121212121,97.29,59.21,100.97,0.756,1.164,0.7190531780078319,1.8,1.388,1.7149687584251176,1.23628,0,0.4112437818191603,0.0824,0.0824,551.7698428644353,893.2025012025011,348.85,1718.5115398637417,206.62,2781.9186307519635,0.226,0.083,124.69998448736239,23.729984487362387,74.13580759980759,14.925807599807591
54695071092,3,2021-01-31,673.6919191919188,100.98,21.26,64.07,0.756,2.771,1.2505106480163664,1.8,0.0,2.1890710058537364,1.23628,0,0.3359953450243971,0.1099,0.1099003670686942,1114.363648719677,2469.3125768264645,212.57999999999998,2988.6760048715123,70.96000000000001,6622.5915170220715,0.079,0.012,88.03472824885449,23.9647282488545,29.631750921917575,8.371750921917574
54695071092,3,2021-02-28,553.0000000000001,137.05,30.47,86.18,0.756,2.771,1.2505106480163664,1.8,0.0,2.1890710058537364,1.23628,0,0.3359953450243971,0.1099,0.1099003670686942,914.7253814193792,2026.9351851851857,212.57999999999998,2988.6760048715123,70.96000000000001,6622.5915170220715,0.079,0.012,72.26330513213097,-13.91669486786904,24.323222222222228,-6.146777777777771
