utility_account_number,term,month,monthly_usage_kwh,gross_cost,computed_gross_cost,pred_gross_cost,default_rce,rce,pred_rce,default_icap_kw,icap,pred_icap,default_nits_kw,nits,pred_nits,contract_rate,netrate,pred_rce_scaled_usage,rce_scaled_usage,sum_pred_gross_cost,sum_pred_rce_scaled_usage,sum_computed_gross_cost,sum_rce_scaled_usage,model_rate,computed_rate,model_tot_charge,model_margin,computed_tot_charge,computed_margin
5179538021,36,2021-10-31,800.8478260869571,102.69,81.11,164.24,1.064,1.218,0.5048412240315661,2.93,3.5573,1.8408453221479166,3.3881,3.7343,1.7246429992847647,0.059,0.05899894625922023182,379.982139835299,916.7600114416481,6222.709999999998,15153.902468334665,2841.530000000001,36560.90732653311,0.456,0.086,173.27185576489634,9.031855764896335,78.84136098398173,-2.2686390160182697
5179538021,36,2021-11-30,791.0000000000003,95.65,75.13,150.45,1.064,1.218,0.5048412240315661,2.93,3.5573,1.8408453221479166,3.3881,3.7343,1.7246429992847647,0.059,0.05899894625922023182,375.3095941813618,905.4868421052635,6222.709999999998,15153.902468334665,2841.530000000001,36560.90732653311,0.456,0.086,171.14117494670097,20.691174946700983,77.87186842105265,2.741868421052658
5179538021,36,2021-12-31,906.934210526316,77.29,59.93,116.83,1.064,1.218,0.5048412240315661,2.93,3.5573,1.8408453221479166,3.3881,3.7343,1.7246429992847647,0.059,0.05899894625922023182,430.31745954718735,1038.2010041551248,6222.709999999998,15153.902468334665,2841.530000000001,36560.90732653311,0.456,0.086,196.22476155351745,79.39476155351745,89.28528635734072,29.355286357340724
5179538021,36,2022-01-31,921.8383838383804,92.0,72.84,148.44,1.063,1.218,0.5048412240315661,2.93,3.5573,1.8408453221479166,3.3881,3.7343,1.7246429992847647,0.059,0.05899894625922023182,437.80058142638626,1056.2550813877208,6222.709999999998,15153.902468334665,2841.530000000001,36560.90732653311,0.456,0.086,199.63706513043215,51.19706513043215,90.83793699934398,17.997936999343978
5179538021,36,2022-02-28,792.9999999999993,89.89,70.62,141.72,1.063,1.218,0.5048412240315661,2.93,3.5573,1.8408453221479166,3.3881,3.7343,1.7246429992847647,0.059,0.05899894625922023182,376.6125029699262,908.6302916274686,6222.709999999998,15153.902468334665,2841.530000000001,36560.90732653311,0.456,0.086,171.73530135428635,30.01530135428635,78.1422050799623,7.522205079962291
5179538021,36,2022-03-31,763.4949494949477,88.2,67.97,131.04,1.063,1.218,0.5048412240315661,2.93,3.5573,1.8408453221479166,3.3881,3.7343,1.7246429992847647,0.059,0.05899894625922023182,362.59992929910453,874.8229995153774,6222.709999999998,15153.902468334665,2841.530000000001,36560.90732653311,0.456,0.086,165.34556776039167,34.30556776039168,75.23477795832245,7.264777958322455
5179538021,36,2022-04-30,662.0000000000002,107.17,83.48,164.64,1.063,1.218,0.5048412240315661,2.93,3.5573,1.8408453221479166,3.3881,3.7343,1.7246429992847647,0.059,0.05899894625922023182,314.3978271955756,758.5286923800567,6222.709999999998,15153.902468334665,2841.530000000001,36560.90732653311,0.456,0.086,143.36540920118247,-21.274590798817513,65.23346754468487,-18.246532455315133
5179538021,36,2022-05-31,745.6111111111105,122.68,97.84,202.31,1.063,1.218,0.5048412240315661,2.93,3.5573,1.8408453221479166,3.3881,3.7343,1.7246429992847647,0.059,0.05899894625922023182,354.10651550787304,854.3314518657879,6222.709999999998,15153.902468334665,2841.530000000001,36560.90732653311,0.456,0.086,161.47257107159012,-40.83742892840988,73.47250486045776,-24.367495139542243
5179538021,36,2022-06-30,988.6190476190473,123.81,98.95,232.52,1.063,1.218,0.5048412240315661,2.93,3.5573,1.8408453221479166,3.3881,3.7343,1.7246429992847647,0.059,0.05899894625922023182,469.5161336791354,1132.773283160865,6222.709999999998,15153.902468334665,2841.530000000001,36560.90732653311,0.456,0.086,214.09935695768576,-18.420643042314254,97.41850235183439,-1.5314976481656117
5179538021,36,2022-07-31,1218.5142857142855,156.26,128.74,305.4,1.063,1.218,0.5048412240315661,2.93,3.5573,1.8408453221479166,3.3881,3.7343,1.7246429992847647,0.059,0.05899894625922023182,578.698253527704,1396.1904045155218,6222.709999999998,15153.902468334665,2841.530000000001,36560.90732653311,0.456,0.086,263.88640360863303,-41.513596391366946,120.07237478833487,-8.66762521166514
5179538021,36,2022-08-31,1145.999999999999,146.36,119.62,283.06,1.063,1.218,0.5048412240315661,2.93,3.5573,1.8408453221479166,3.3881,3.7343,1.7246429992847647,0.059,0.05899894625922023182,544.2596827282919,1313.1025399811842,6222.709999999998,15153.902468334665,2841.530000000001,36560.90732653311,0.456,0.086,248.1824153241011,-34.8775846758989,112.92681843838183,-6.693181561618175
5179538021,36,2022-09-30,893.03827751196,130.99,104.25,244.62,1.063,1.218,0.5048412240315661,2.93,3.5573,1.8408453221479166,3.3881,3.7343,1.7246429992847647,0.059,0.05899894625922023182,424.12280068314135,1023.2555239977114,6222.709999999998,15153.902468334665,2841.530000000001,36560.90732653311,0.456,0.086,193.39999711151248,-51.22000288848753,87.99997506380318,-16.250024936196823
5179538021,36,2022-10-31,800.8478260869571,115.25,88.97,206.72,1.063,1.218,0.5048412240315661,2.93,3.5573,1.8408453221479166,3.3881,3.7343,1.7246429992847647,0.059,0.05899894625922023182,380.33960186712903,917.6224385455444,6222.709999999998,15153.902468334665,2841.530000000001,36560.90732653311,0.456,0.086,173.43485845141083,-33.285141548589166,78.91552971491681,-10.054470285083184
5179538021,36,2022-11-30,791.0000000000003,117.72,91.37,212.67,1.063,1.218,0.5048412240315661,2.93,3.5573,1.8408453221479166,3.3881,3.7343,1.7246429992847647,0.059,0.05899894625922023182,375.6626605916923,906.3386641580436,6222.709999999998,15153.902468334665,2841.530000000001,36560.90732653311,0.456,0.086,171.3021732298117,-41.36782677018829,77.94512511759174,-13.424874882408261
5179538021,36,2022-12-31,901.2894736842109,125.5,99.22,232.33,1.063,1.218,0.5048412240315661,2.93,3.5573,1.8408453221479166,3.3881,3.7343,1.7246429992847647,0.059,0.05899894625922023182,428.04146858090587,1032.7098578996884,6222.709999999998,15153.902468334665,2841.530000000001,36560.90732653311,0.456,0.086,195.18690967289308,-37.14309032710693,88.81304777937319,-10.406952220626806
5179538021,36,2023-01-31,918.9999999999968,155.11,124.27,292.92,1.061,1.218,0.5048412240315661,2.93,3.5573,1.8408453221479166,3.3881,3.7343,1.7246429992847647,0.059,0.05899894625922023182,437.2752920688102,1054.987747408102,6222.709999999998,15153.902468334665,2841.530000000001,36560.90732653311,0.456,0.086,199.39753318337745,-93.52246681662257,90.72894627709677,-33.54105372290323
5179538021,36,2023-02-28,792.9999999999993,143.86,113.97,267.74,1.061,1.218,0.5048412240315661,2.93,3.5573,1.8408453221479166,3.3881,3.7343,1.7246429992847647,0.059,0.05899894625922023182,377.3224228624237,910.3430725730436,6222.709999999998,15153.902468334665,2841.530000000001,36560.90732653311,0.456,0.086,172.05902482526523,-95.68097517473478,78.28950424128175,-35.68049575871825
5179538021,36,2023-03-31,763.4949494949477,108.39,81.36,187.98,1.061,1.218,0.5048412240315661,2.93,3.5573,1.8408453221479166,3.3881,3.7343,1.7246429992847647,0.059,0.05899894625922023182,363.28343529212833,876.472053237367,6222.709999999998,15153.902468334665,2841.530000000001,36560.90732653311,0.456,0.086,165.65724649321052,-22.322753506789468,75.37659657841355,-5.983403421586445
5179538021,36,2023-04-30,661.2698412698415,87.2,61.37,138.78,1.061,1.218,0.5048412240315661,2.93,3.5573,1.8408453221479166,3.3881,3.7343,1.7246429992847647,0.059,0.05899894625922023182,314.64305002999646,759.1203267357843,6222.709999999998,15153.902468334665,2841.530000000001,36560.90732653311,0.456,0.086,143.4772308136784,4.697230813678402,65.28434809927744,3.91434809927744
5179538021,36,2023-05-31,741.9999999999993,85.74,61.26,139.25,1.061,1.218,0.5048412240315661,2.93,3.5573,1.8408453221479166,3.3881,3.7343,1.7246429992847647,0.059,0.05899894625922023182,353.0557853265049,851.7964184731378,6222.709999999998,15153.902468334665,2841.530000000001,36560.90732653311,0.456,0.086,160.99343810888624,21.743438108886238,73.25449198868985,11.994491988689852
5179538021,36,2023-06-30,988.6190476190473,83.39,63.55,142.73,1.061,1.218,0.5048412240315661,2.93,3.5573,1.8408453221479166,3.3881,3.7343,1.7246429992847647,0.059,0.05899894625922023182,470.40117822895473,1134.908576814326,6222.709999999998,15153.902468334665,2841.530000000001,36560.90732653311,0.456,0.086,214.50293727240336,71.77293727240337,97.60213760603202,34.05213760603202
5179538021,36,2023-07-31,1218.5142857142855,97.82,77.59,178.32,1.061,1.218,0.5048412240315661,2.93,3.5573,1.8408453221479166,3.3881,3.7343,1.7246429992847647,0.059,0.05899894625922023182,579.7891079170116,1398.8222431668237,6222.709999999998,15153.902468334665,2841.530000000001,36560.90732653311,0.456,0.086,264.3838332101573,86.06383321015733,120.29871291234683,42.708712912346826
5179538021,36,2023-08-31,1145.999999999999,95.85,75.38,172.45,1.061,1.218,0.5048412240315661,2.93,3.5573,1.8408453221479166,3.3881,3.7343,1.7246429992847647,0.059,0.05899894625922023182,545.2856199247638,1315.5777568331753,6222.709999999998,15153.902468334665,2841.530000000001,36560.90732653311,0.456,0.086,248.6502426856923,76.2002426856923,113.13968708765306,37.75968708765306
5179538021,36,2023-09-30,889.0191387559792,84.18,63.22,140.76,1.061,1.218,0.5048412240315661,2.93,3.5573,1.8408453221479166,3.3881,3.7343,1.7246429992847647,0.059,0.05899894625922023182,423.0099059350209,1020.570509900832,6222.709999999998,15153.902468334665,2841.530000000001,36560.90732653311,0.456,0.086,192.89251710636955,52.13251710636956,87.76906385147154,24.549063851471544
5179538021,36,2023-10-31,798.4239130434787,83.36,60.98,133.6,1.061,1.218,0.5048412240315661,2.93,3.5573,1.8408453221479166,3.3881,3.7343,1.7246429992847647,0.059,0.05899894625922023182,379.9032097614915,916.5695816088192,6222.709999999998,15153.902468334665,2841.530000000001,36560.90732653311,0.456,0.086,173.23586365124012,39.63586365124013,78.82498401835845,17.844984018358453
5179538021,36,2023-11-30,791.0000000000003,79.95,58.27,127.38,1.061,1.218,0.5048412240315661,2.93,3.5573,1.8408453221479166,3.3881,3.7343,1.7246429992847647,0.059,0.05899894625922023182,376.3707900178784,908.0471253534406,6222.709999999998,15153.902468334665,2841.530000000001,36560.90732653311,0.456,0.086,171.62508024815256,44.24508024815256,78.09205278039589,19.822052780395886
5179538021,36,2023-12-31,895.6447368421055,90.86,68.77,153.86,1.061,1.218,0.5048412240315661,2.93,3.5573,1.8408453221479166,3.3881,3.7343,1.7246429992847647,0.059,0.05899894625922023182,426.1624743117799,1028.1765216528602,6222.709999999998,15153.902468334665,2841.530000000001,36560.90732653311,0.456,0.086,194.33008828617162,40.4700882861716,88.42318086214597,19.653180862145973
5179538021,36,2024-01-31,918.9999999999968,123.88,97.28,222.91,1.064,1.218,0.5048412240315661,2.93,3.5573,1.8408453221479166,3.3881,3.7343,1.7246429992847647,0.059,0.05899894625922023182,436.04237301222514,1052.013157894733,6222.709999999998,15153.902468334665,2841.530000000001,36560.90732653311,0.456,0.086,198.83532209357466,-24.074677906425336,90.47313157894703,-6.806868421052968
5179538021,36,2024-02-29,821.1428571428563,117.71,91.36,208.08,1.064,1.218,0.5048412240315661,2.93,3.5573,1.8408453221479166,3.3881,3.7343,1.7246429992847647,0.059,0.05899894625922023182,389.61162133907607,939.9924812030065,6222.709999999998,15153.902468334665,2841.530000000001,36560.90732653311,0.456,0.086,177.6628993306187,-30.417100669381313,80.83935338345856,-10.520646616541441
2720019056,36,2021-04-30,662.7301587301589,76.03,42.63,82.26,1.064,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,491.4762819493789,1167.8750447547443,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,98.78673267182516,16.526732671825158,44.379251700680285,1.7492517006802828
2720019056,36,2021-05-31,749.2222222222215,73.13,41.03,80.09,1.064,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,555.6182215053794,1320.2929197994974,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,111.67926252258127,31.589262522581265,50.1711309523809,9.141130952380898
2720019056,36,2021-06-30,988.6190476190473,69.39,38.59,78.45,1.064,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,733.1533164555744,1742.1623254564977,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,147.36381660757047,68.91381660757047,66.20216836734691,27.61216836734691
2720019056,36,2021-07-31,1218.9999999999998,69.9,39.01,81.59,1.064,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,904.0022998866266,2148.1437969924805,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,181.70446227721195,100.11446227721194,81.62946428571425,42.61946428571425
2720019056,36,2021-08-31,1152.0108695652166,77.9,43.52,91.66,1.064,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,854.3236058911801,2030.094342513892,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,171.71904478412722,80.05904478412722,77.14358501552789,33.62358501552789
2720019056,36,2021-09-30,893.03827751196,86.0,47.93,99.24,1.064,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,662.2712524672711,1573.7281676080122,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,133.1165217459215,33.876521745921494,59.801670369104464,11.871670369104464
2720019056,36,2021-10-31,800.8478260869571,102.69,57.27,119.2,1.064,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,593.9034262853277,1411.2684905197787,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,119.37458868335086,0.17458868335086208,53.628202639751585,-3.641797360248418
2720019056,36,2021-11-30,791.0000000000003,95.65,53.29,110.09,1.064,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,586.6003438969008,1393.914473684211,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,117.90666912327706,7.816669123277052,52.96875000000002,-0.32124999999997783
2720019056,36,2021-12-31,906.934210526316,77.29,42.98,87.21,1.064,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,672.576384053857,1598.2158315195886,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,135.18785319482527,47.97785319482527,60.732201597744364,17.752201597744367
2720019056,36,2022-01-31,921.8383838383804,92.0,51.29,107.22,1.063,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,684.272333040547,1626.008438096861,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,137.53873894114994,30.318738941149945,61.78832064768072,10.498320647680721
2720019056,36,2022-02-28,792.9999999999993,89.89,50.05,103.54,1.063,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,588.636760645333,1398.7535277516452,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,118.31598888971193,14.775988889711925,53.15263405456251,3.1026340545625146
2720019056,36,2022-03-31,763.4949494949477,88.2,48.96,98.62,1.063,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,566.7354272884975,1346.7102825051995,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,113.913820884988,15.293820884987994,51.17499073519758,2.2149907351975813
2720019056,36,2022-04-30,662.0000000000002,107.17,59.59,121.84,1.063,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,491.39664003431386,1167.685794920038,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,98.7707246468971,-23.06927535310291,44.37206020696144,-15.21793979303856
2720019056,36,2022-05-31,745.6111111111105,122.68,68.47,144.58,1.063,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,553.4604150638233,1315.1654123549692,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,111.2455434278285,-33.33445657217152,49.97628566948883,-18.493714330511168
2720019056,36,2022-06-30,988.6190476190473,123.81,64.67,151.48,1.063,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,733.8430185406692,1743.8012363929572,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,147.50244672667452,-3.9775532733254693,66.26444698293237,1.594446982932368
2720019056,36,2022-07-31,1218.5142857142855,156.26,83.96,197.67,1.063,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,904.4921840389903,2149.3078887246334,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,181.80292899183706,-15.867071008162924,81.67369977153606,-2.2863002284639293
2720019056,36,2022-08-31,1145.999999999999,146.36,78.05,183.52,1.063,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,850.6654825971648,2021.4016933207886,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,170.98376200203012,-12.536237997969891,76.81326434618997,-1.2367356538100296
2720019056,36,2022-09-30,893.03827751196,130.99,68.15,159.51,1.063,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,662.8942734009187,1575.2086268437677,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,133.24174895358468,-26.268251046415315,59.85792782006317,-8.292072179936838
2720019056,36,2022-10-31,800.8478260869571,115.25,58.29,135.72,1.063,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,594.4621312959442,1412.5961184506534,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,119.4868883904848,-16.233111609515205,53.67865250112483,-4.611347498875169
2720019056,36,2022-11-30,791.0000000000003,117.72,59.84,139.45,1.063,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,587.1521786512724,1395.225776105363,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,118.01758790890575,-21.432412091094236,53.01857949200379,-6.821420507996216
2720019056,36,2022-12-31,901.2894736842109,125.5,64.89,151.72,1.063,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,669.0190620343145,1589.762712284003,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,134.47283146889723,-17.247168531102773,60.41098306679211,-4.4790169332078875
2720019056,36,2023-01-31,918.9999999999968,155.11,81.16,190.42,1.061,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,683.4513177439047,1624.0574929311915,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,137.37371486652486,-53.04628513347512,61.714184731385274,-19.445815268614723
2720019056,36,2023-02-28,792.9999999999993,143.86,74.48,174.45,1.061,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,589.7463492610641,1401.3901979264833,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,118.53901620147388,-55.910983798526104,53.25282752120636,-21.22717247879364
2720019056,36,2023-03-31,763.4949494949477,108.39,53.37,123.89,1.061,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,567.8037315812186,1349.248850426981,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,114.12855004782494,-9.761449952175056,51.27145631622528,-2.0985436837747145
2720019056,36,2023-04-30,661.2698412698415,87.2,40.45,92.84,1.061,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,491.77991773686347,1168.5965620932639,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,98.84776346510957,6.007763465109562,44.406669359544026,3.9566693595440228
2720019056,36,2023-05-31,741.9999999999993,85.74,40.33,92.82,1.061,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,551.8181477322945,1311.262959472195,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,110.9154476941912,18.095447694191208,49.82799245994341,9.497992459943411
2720019056,36,2023-06-30,988.6190476190473,83.39,42.42,96.01,1.061,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,735.2263230054018,1747.088326376733,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,147.78049092408577,51.77049092408576,66.38935640231585,23.969356402315853
2720019056,36,2023-07-31,1218.5142857142855,97.82,51.36,118.02,1.061,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,906.1971645932581,2153.3593644809475,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,182.1456300832449,64.1256300832449,81.827655850276,30.467655850276003
2720019056,36,2023-08-31,1145.999999999999,95.85,49.99,114.51,1.061,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,852.2689990582339,2025.212064090479,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,171.30606881070503,56.79606881070502,76.9580584354382,26.968058435438202
2720019056,36,2023-09-30,889.0191387559792,84.18,42.34,95.27,1.061,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,661.1548442680385,1571.0752923350244,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,132.89212369787575,37.62212369787575,59.700861108730926,17.360861108730923
2720019056,36,2023-10-31,798.4239130434787,83.36,41.08,91.47,1.061,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,593.7800603784682,1410.9753411465813,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,119.34979213607211,27.879792136072112,53.617062963570085,12.537062963570087
2720019056,36,2023-11-30,791.0000000000003,79.95,39.29,87.35,1.061,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,588.2589688089562,1397.8557964184738,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,118.2400527306002,30.890052730600203,53.118520263902006,13.828520263902007
2720019056,36,2023-12-31,895.6447368421055,90.86,45.98,103.78,1.061,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,666.0822368064548,1582.7840542685656,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,133.88252959809742,30.10252959809742,60.14579406220549,14.165794062205492
2720019056,36,2024-01-31,918.9999999999968,123.88,64.47,147.84,1.064,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,681.5242933517695,1619.4783834586408,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,136.9863829637057,-10.85361703629431,61.54017857142835,-2.9298214285716497
2720019056,36,2024-02-29,821.1428571428563,117.71,60.69,138.6,1.064,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,608.9540864582592,1447.0327604726085,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,122.3997713781101,-16.20022862188989,54.98724489795912,-5.702755102040875
2720019056,36,2024-03-31,764.5050505050488,84.64,41.02,91.03,1.064,1.875,0.7890553298436185,2.93,4.6661,3.056653368830747,3.3881,7.0895,3.2844584224516256,0.06357,0.06357429718875502008,566.9518654073058,1347.2245955798555,4282.96,23685.953345214777,1930.8899999999999,56283.9649420776,0.201,0.038,113.95732494686848,22.92732494686848,51.19453463203451,10.174534632034508
6590792006,24,2021-04-30,662.7301587301589,76.03,88.96,62.5,1.064,0.622,0.9264245990132305,2.93,2.1356,2.3651517835008753,3.3881,2.2981,2.3245636477416483,0.08249,0.08248447204968944099,577.0390240183854,387.4230815133072,2464.0000000000005,18529.48977260479,3611.0400000000004,12440.669916187731,0.148,0.323,85.40177555472103,22.901775554721027,125.13765532879822,36.177655328798224
6590792006,24,2021-05-31,749.2222222222215,73.13,87.53,61.3,1.064,0.622,0.9264245990132305,2.93,2.1356,2.3651517835008753,3.3881,2.2981,2.3245636477416483,0.08249,0.08248447204968944099,652.3476473628035,437.98517126148664,2464.0000000000005,18529.48977260479,3611.0400000000004,12440.669916187731,0.148,0.323,96.54745180969492,35.24745180969492,141.46921031746018,53.93921031746018
6590792006,24,2021-06-30,988.6190476190473,69.39,88.69,61.51,1.064,0.622,0.9264245990132305,2.93,2.1356,2.3651517835008753,3.3881,2.2981,2.3245636477416483,0.08249,0.08248447204968944099,860.7904180143962,577.9333154314355,2464.0000000000005,18529.48977260479,3611.0400000000004,12440.669916187731,0.148,0.323,127.39698186613063,65.88698186613064,186.67246088435368,97.98246088435369
6590792006,24,2021-07-31,1218.9999999999998,69.9,94.42,65.04,1.064,0.622,0.9264245990132305,2.93,2.1356,2.3651517835008753,3.3881,2.2981,2.3245636477416483,0.08249,0.08248447204968944099,1061.3830697341425,712.610902255639,2464.0000000000005,18529.48977260479,3611.0400000000004,12440.669916187731,0.148,0.323,157.08469432065309,92.04469432065308,230.1733214285714,135.75332142857138
6590792006,24,2021-08-31,1152.0108695652166,77.9,106.67,73.36,1.064,0.622,0.9264245990132305,2.93,2.1356,2.3651517835008753,3.3881,2.2981,2.3245636477416483,0.08249,0.08248447204968944099,1003.0556465186453,673.4499632232751,2464.0000000000005,18529.48977260479,3611.0400000000004,12440.669916187731,0.148,0.323,148.4522356847595,75.0922356847595,217.52433812111786,110.85433812111786
6590792006,24,2021-09-30,893.03827751196,86.0,113.9,78.65,1.064,0.622,0.9264245990132305,2.93,2.1356,2.3651517835008753,3.3881,2.2981,2.3245636477416483,0.08249,0.08248447204968944099,777.5682595371086,522.0580908011646,2464.0000000000005,18529.48977260479,3611.0400000000004,12440.669916187731,0.148,0.323,115.08010241149206,36.43010241149206,168.62476332877617,54.72476332877616
6590792006,24,2021-10-31,800.8478260869571,102.69,137.39,94.75,1.064,0.622,0.9264245990132305,2.93,2.1356,2.3651517835008753,3.3881,2.2981,2.3245636477416483,0.08249,0.08248447204968944099,697.2980508958896,468.1648005884279,2464.0000000000005,18529.48977260479,3611.0400000000004,12440.669916187731,0.148,0.323,103.20011153259165,8.450111532591649,151.21723059006223,13.827230590062243
