utility_account_number,month,contract_rate,netrate,cost,total_cost,total_charges,margin,usage,monthly_usage_kwh_x,pred_rce_scaled_usage,model_rate,term,rce,nits,icap,default_rce_x,pred_rce,pred_nits,pred_icap,pred_gross_cost,model_tot_charge,model_margin
20959041011,2021-04-30,0.0872,0.0871955307262569,0.0929995118562724,83.2345631113638,78.04,-5.194563111363792,895.0,470.049343915344,519.9514678382792,0.179,6,1.733,0,4.93,0.687,0.759934383546828,0.35662572644953894,2.9385890517520195,99.6,160.20499999999998,76.97043688863619
20959041011,2021-05-31,0.0872,0.0872025052192066,0.0811438674687955,116.60373755265924,125.31,8.706262447340748,1437.0,505.95468686868713,559.6686507542709,0.179,6,1.733,0,4.93,0.687,0.759934383546828,0.35662572644953894,2.9385890517520195,97.79,257.223,140.61926244734076
20959041011,2021-06-30,0.0872,0.0872022551092318,0.1037383818791238,147.2047638864768,123.74,-23.464763886476803,1419.0,575.2025687830688,636.2681361320426,0.179,6,1.733,0,4.93,0.687,0.759934383546828,0.35662572644953894,2.9385890517520195,107.14,254.00099999999998,106.79623611352318
20959041011,2021-07-31,0.0872,0.0872029372496662,0.1027800744314992,153.96455149838584,130.63,-23.33455149838585,1498.0,722.2993333333335,798.9812206884301,0.179,6,1.733,0,4.93,0.687,0.759934383546828,0.35662572644953894,2.9385890517520195,99.65,268.142,114.17744850161415
20959041011,2021-08-31,0.0872,0.0872033310201249,0.1180385767418633,170.09358908502503,125.66,-44.43358908502504,1441.0,679.9954021739129,752.1861524973941,0.179,6,1.733,0,4.93,0.687,0.759934383546828,0.35662572644953894,2.9385890517520195,114.45,257.93899999999996,87.84541091497493
22226771099,2021-03-31,0.0872,0.0872045028142589,0.1011097538074969,53.891498779395874,46.48,-7.411498779395877,533.0,539.2745361952864,659.5141274358101,0.137,6,0.825,0,2.577,0.687,0.8401772661936451,0.37511011122516447,2.428240304819797,87.55,73.021,19.129501220604126
22226771099,2021-04-30,0.0872,0.0872,0.0869544358389965,52.1726615033979,52.32,0.1473384966021029,600.0,470.049343915344,574.8541088019072,0.137,6,0.825,0,2.577,0.687,0.8401772661936451,0.37511011122516447,2.428240304819797,82.97,82.2,30.027338496602106
22226771099,2021-05-31,0.0872,0.0872012578616352,0.0774250643313037,73.8635113720638,83.19,9.3264886279362,954.0,505.95468686868713,618.7651028110557,0.137,6,0.825,0,2.577,0.687,0.8401772661936451,0.37511011122516447,2.428240304819797,81.62,130.698,56.83448862793621
22226771099,2021-06-30,0.0872,0.0872,0.0976675646047781,90.34249725941974,80.66,-9.682497259419748,925.0,575.2025687830688,703.4528700840187,0.137,6,0.825,0,2.577,0.687,0.8401772661936451,0.37511011122516447,2.428240304819797,90.51,126.72500000000001,36.382502740580264
22226771099,2021-07-31,0.0872,0.0872009029345372,0.0992943344518523,87.97478032434115,77.26,-10.714780324341149,886.0,722.2993333333335,883.3471313733514,0.137,6,0.825,0,2.577,0.687,0.8401772661936451,0.37511011122516447,2.428240304819797,84.86,121.382,33.40721967565885
22226771099,2021-08-31,0.0872,0.0872023233301064,0.1095942863893516,113.21089784020025,90.08,-23.130897840200248,1033.0,679.9954021739129,831.6108850403585,0.137,6,0.825,0,2.577,0.687,0.8401772661936451,0.37511011122516447,2.428240304819797,97.93,141.52100000000002,28.31010215979977
23455331001,2021-09-30,0.0872,0.085,0.1486054405886664,136.41979446039576,78.03,-58.38979446039576,918.0,533.1940133971291,817.231499944109,0.133,6,2.342,0,6.138,0.687,1.0529713881904321,0.2061338309331613,2.567307463640787,83.59,122.09400000000001,-14.325794460395755
2517395007,2021-04-30,0.0999,0.0999054373522458,0.0919448791609839,77.78536777019244,84.52,6.734632229807559,846.0,547.749947089947,1054.3271984318944,0.059,6,1.426,0,3.924,0.794,1.5283174375504898,0.07682359513226,3.8712811402304173,60.92,49.913999999999994,-27.871367770192442
2517395007,2021-05-31,0.0999,0.0998989048020219,0.0835494268345121,99.17316965256587,118.58,19.406830347434123,1187.0,573.943703703704,1104.7458067288194,0.059,6,1.426,0,3.924,0.794,1.5283174375504898,0.07682359513226,3.8712811402304173,60.52,70.033,-29.140169652565874
2517395007,2021-06-30,0.0999,0.0999035087719298,0.1074354153673944,122.4763735188297,113.89,-8.586373518829703,1140.0,612.7959788359788,1179.5299497680696,0.059,6,1.426,0,3.924,0.794,1.5283174375504898,0.07682359513226,3.8712811402304173,67.54,67.25999999999999,-55.21637351882971
2517395007,2021-07-31,0.0999,0.0998999090081892,0.1096305741130662,120.48400095025984,109.79,-10.694000950259834,1099.0,799.4866666666654,1538.8783548561469,0.059,6,1.426,0,3.924,0.794,1.5283174375504898,0.07682359513226,3.8712811402304173,61.38,64.841,-55.64300095025985
2517395007,2021-08-31,0.0999,0.0998924731182795,0.1484730955868061,96.65598522701076,65.03,-31.625985227010773,651.0,758.9833333333328,1460.9162004326554,0.059,6,1.426,0,3.924,0.794,1.5283174375504898,0.07682359513226,3.8712811402304173,69.86,38.409,-58.24698522701076
2517395007,2021-09-30,0.0999,0.0998993963782696,0.1245776882146668,123.83022208537888,99.3,-24.53022208537889,994.0,588.1278947368421,1132.0480063427892,0.059,6,1.426,0,3.924,0.794,1.5283174375504898,0.07682359513226,3.8712811402304173,75.09,58.645999999999994,-65.18422208537888
2534661000,2021-05-31,0.0999,0.0998920086393088,0.0833114969344128,38.57322308063315,46.25,7.676776919366851,463.0,573.943703703704,490.1638601124435,0.246,6,0.832,0,1.661,0.794,0.6780980476269809,0.15755784320218513,1.8523721419291101,102.17,113.898,75.32477691936685
2534661000,2021-06-30,0.0999,0.0998953974895397,0.1044713461422234,49.937303455982814,47.75,-2.187303455982814,478.0,612.7959788359788,523.3447819173072,0.246,6,0.832,0,1.661,0.794,0.6780980476269809,0.15755784320218513,1.8523721419291101,118.07,117.588,67.65069654401718
2534661000,2021-07-31,0.0999,0.0998905109489051,0.128938751295619,35.329217854999605,27.37,-7.959217854999604,274.0,799.4866666666654,682.7838133129329,0.246,6,0.832,0,1.661,0.794,0.6780980476269809,0.15755784320218513,1.8523721419291101,111.28,67.404,32.07478214500039
2534661000,2021-08-31,0.0999,0.0998823529411764,0.2662278865838475,22.629370359627043,8.49,-14.139370359627042,85.0,758.9833333333328,648.1928419581247,0.246,6,0.832,0,1.661,0.794,0.6780980476269809,0.15755784320218513,1.8523721419291101,128.95,20.91,-1.7193703596270424
25852311031,2021-07-31,0.0872,0.0871986607142857,0.0822461532771486,73.6925533363252,78.13,4.437446663674791,896.0,722.2993333333335,1075.1843883624974,0.105,6,3.059,0,0.93,0.687,1.0226392863970095,0.29058957848628,2.315067091467971,68.76,94.08,20.387446663674794
25852311031,2021-08-31,0.0872,0.0850052465897166,0.0957524639906973,91.25209818313458,81.01,-10.242098183134573,953.0,679.9954021739129,1012.2125368739123,0.105,6,3.059,0,0.93,0.687,1.0226392863970095,0.29058957848628,2.315067091467971,79.44,100.065,8.81290181686542
26215351060,2021-05-31,0.0872,0.0871973094170403,0.069255422254,30.88791832528402,38.89,8.002081674715981,446.0,505.95468686868713,321.2098198412681,0.443,6,0.538,0,0.0,0.687,0.4361480424198997,0.0194926997249798,0.9909712713190955,120.2,197.578,166.690081674716
26215351060,2021-06-30,0.0872,0.0871882640586797,0.1024449922592628,41.90000183403849,35.66,-6.240001834038495,409.0,575.2025687830688,365.172451775303,0.443,6,0.538,0,0.0,0.687,0.4361480424198997,0.0194926997249798,0.9909712713190955,139.65,181.187,139.2869981659615
26215351060,2021-07-31,0.0872,0.0871854304635761,0.113858269281672,34.385197323064965,26.33,-8.055197323064966,302.0,722.2993333333335,458.55813722639294,0.443,6,0.538,0,0.0,0.687,0.4361480424198997,0.0194926997249798,0.9909712713190955,134.91,133.786,99.40080267693503
26215351060,2021-08-31,0.0872,0.0871914893617021,0.1132494674350114,53.22724969445537,40.98,-12.24724969445537,470.0,679.9954021739129,431.7011113721754,0.443,6,0.538,0,0.0,0.687,0.4361480424198997,0.0194926997249798,0.9909712713190955,158.31,208.21,154.98275030554464
26215351060,2021-09-30,0.0872,0.0872136222910216,0.1224550592689916,39.55298414388431,28.17,-11.382984143884308,323.0,533.1940133971291,338.50294785031673,0.443,6,0.538,0,0.0,0.687,0.4361480424198997,0.0194926997249798,0.9909712713190955,160.74,143.089,103.53601585611568
26215351060,2021-10-31,0.0872,0.0871865443425076,0.1332408630677099,43.56976222314114,28.51,-15.05976222314114,327.0,511.4255934782609,324.68307341918324,0.443,6,0.538,0,0.0,0.687,0.4361480424198997,0.0194926997249798,0.9909712713190955,178.52,144.861,101.29123777685885
26719511037,2021-05-31,0.0872,0.0872027972027972,0.0750731417201366,21.470918531959068,24.94,3.469081468040933,286.0,505.95468686868713,529.7817659069526,0.176,6,0.651,0,0.576,0.687,0.719353101422177,0.16483208708589414,1.5080897694151303,80.96,50.336,28.86508146804093
26719511037,2021-06-30,0.0872,0.0872125435540069,0.0907972885740377,26.05882182074884,25.03,-1.0288218207488384,287.0,575.2025687830688,602.2907595343574,0.176,6,0.651,0,0.576,0.687,0.719353101422177,0.16483208708589414,1.5080897694151303,92.24,50.512,24.45317817925116
