utility_account_number,month,contract_rate,netrate,cost,total_cost,total_charges,margin,usage,monthly_usage_kwh_x,pred_rce_scaled_usage,model_rate,term,rce,nits,icap,default_rce_x,pred_rce,pred_nits,pred_icap,pred_gross_cost,model_tot_charge,model_margin
08048967220000914692,2021-04-30,0.1099,0.1099065420560747,0.0932757456523206,19.961009569596623,23.52,3.5589904304033766,214.0,640.8888888888891,569.0539476666505,0.151,3,0.676,0.8113,0.696,0.952,0.8452937280873544,1.7225252112534752,1.978664832350578,82.52,32.314,12.352990430403377
08068924230000812336,2021-02-28,0.1299,0.1298942598187311,0.0876620294306904,58.03226348311708,85.99,27.95773651688292,662.0,754.0,790.3918778439278,0.108,3,0.647,1.1882,1.2766,0.952,0.9979483656597071,2.064994107917365,1.9592494785808128,84.35,71.496,13.463736516882918
08068924230000812336,2021-03-31,0.1299,0.1299003322259136,0.0697343588122788,41.98008400499186,78.2,36.219915995008144,602.0,758.4494949494963,795.0561280675212,0.108,3,0.647,1.1882,1.2766,0.952,0.9979483656597071,2.064994107917365,1.9592494785808128,65.62,65.016,23.035915995008146
08068924230000812336,2021-04-30,0.1299,0.1298975409836065,0.0748800237388663,36.5414515845668,63.39,26.8485484154332,488.0,640.8888888888891,671.8214487774502,0.108,3,0.647,1.1882,1.2766,0.952,0.9979483656597071,2.064994107917365,1.9592494785808128,69.54,52.704,16.1625484154332
PE000007917150009789,2021-02-28,0.1283,0.12829307568438,0.1288628200609074,80.02381125782354,79.67,-0.353811257823537,621.0,422.0,844.5400178810809,0.059,3,0.768,2.15,2.036,0.643,1.2868228234538743,2.5198676386953505,2.6804807259860257,48.48,36.638999999999996,-43.38481125782354
PE000007917150009789,2021-03-31,0.1283,0.1282967741935483,0.0970705694749452,75.22969134308259,99.43,24.20030865691741,775.0,404.3434343434344,809.2042921101937,0.059,3,0.768,2.15,2.036,0.643,1.2868228234538743,2.5198676386953505,2.6804807259860257,39.36,45.724999999999994,-29.504691343082598
PE000009605852476531,2021-02-28,0.1283,0.1282975778546712,0.0693092009835738,100.15179542126415,185.39,85.23820457873582,1445.0,422.0,609.9989393464964,0.096,3,0.683,2.194,2.36,0.643,0.9294533601890929,1.7108106267076155,1.8412863447404506,59.1,138.72,38.568204578735845
PE000009605852476531,2021-03-31,0.1283,0.128298555377207,0.060000517277712,37.38032226401461,79.93,42.5496777359854,623.0,404.3434343434344,584.4764599080917,0.096,3,0.683,2.194,2.36,0.643,0.9294533601890929,1.7108106267076155,1.8412863447404506,45.23,59.808,22.42767773598539
PE000009605852476531,2021-04-30,0.1283,0.1283116883116883,0.0734657361831433,28.28430843051018,49.4,21.11569156948982,385.0,380.0793650793651,549.4028662699111,0.096,3,0.683,2.194,2.36,0.643,0.9294533601890929,1.7108106267076155,1.8412863447404506,45.72,36.96,8.675691569489821
PE000010579264247569,2021-02-28,0.1374,0.1374133333333333,0.1580753734467207,59.27826504252027,51.53,-7.748265042520266,375.0,422.0,635.8979513715985,0.067,6,0.539,1.729,2.019,0.643,0.968915598890848,1.7395658030170198,1.9136623083759847,57.39,25.125,-34.15326504252027
PE000010910498454455,2021-02-28,0.1283,0.128296488946684,0.1509188707674802,116.05661162019229,98.66,-17.396611620192274,769.0,422.0,748.5420372893944,0.088,3,0.964,3.066,4.335,0.643,1.1405510189030348,3.0883109254849432,3.601621393841895,62.05,67.672,-48.38461162019229
PE000010910498454455,2021-03-31,0.1283,0.1283033932135728,0.1905413671838483,95.461224959108,64.28,-31.181224959108008,501.0,404.3434343434344,717.2228865119074,0.088,3,0.964,3.066,4.335,0.643,1.1405510189030348,3.0883109254849432,3.601621393841895,52.91,44.088,-51.37322495910799
08005174320000061513,2021-02-28,0.1299,0.1298916967509025,0.1414609481310548,39.18468263230218,35.98,-3.2046826323021875,277.0,754.0,729.7806761977823,0.133,3,0.508,2.51,2.2,0.952,0.9214206946157676,1.9165483129086875,2.318673645173564,94.62,36.841,-2.343682632302176
08005174320000061513,2021-03-31,0.1299,0.1299038461538461,0.1190285079888433,37.13689449251914,40.53,3.393105507480861,312.0,758.4494949494963,734.0872483900662,0.133,3,0.508,2.51,2.2,0.952,0.9214206946157676,1.9165483129086875,2.318673645173564,74.66,41.496,4.359105507480862
08005174320000061513,2021-04-30,0.1299,0.1298963730569948,0.1588985336038594,30.66741698554486,25.07,-5.597416985544861,193.0,640.8888888888891,620.3028205583275,0.133,3,0.508,2.51,2.2,0.952,0.9214206946157676,1.9165483129086875,2.318673645173564,79.42,25.669,-4.998416985544861
08008652140005312013,2021-02-28,0.1299,0.1299031811894882,0.1356947014208731,98.10726912729125,93.92,-4.187269127291245,723.0,754.0,1435.445488343472,0.043,3,1.346,6.5535,5.5075,0.952,1.812392712072925,3.431893693424815,4.485112627409573,57.59,31.089,-67.01826912729125
08008652140005312013,2021-03-31,0.1299,0.1299013157894736,0.1344870240924635,81.76811064821784,78.98,-2.788110648217838,608.0,758.4494949494963,1443.9163205061532,0.043,3,1.346,6.5535,5.5075,0.952,1.812392712072925,3.431893693424815,4.485112627409573,48.4,26.144,-55.624110648217844
08008652140005312013,2021-04-30,0.1299,0.1298989898989898,0.1234380589594095,85.54257485887081,90.02,4.4774251411291885,693.0,640.8888888888891,1220.1075120490939,0.043,3,1.346,6.5535,5.5075,0.952,1.812392712072925,3.431893693424815,4.485112627409573,52.33,29.798999999999996,-55.743574858870815
08008979520000910005,2021-07-31,0.0749,0.1502238046795523,0.0948217803349505,93.2098100692564,147.67,54.4601899307436,983.0,1072.999999999999,1569.0720406660794,0.05,3,1.063,2.72,2.59,0.952,1.3921310183728879,2.441671436754492,3.156379124792184,57.16,49.150000000000006,-44.0598100692564
08008979520000910005,2021-08-31,0.0749,0.1585714285714285,0.1016951426486689,104.64430178548034,163.17,58.52569821451965,1029.0,966.1304347826098,1412.7942710661298,0.05,3,1.063,2.72,2.59,0.952,1.3921310183728879,2.441671436754492,3.156379124792184,64.1,51.45,-53.194301785480334
08016213410000627968,2021-02-28,0.0999,0.0998984771573604,0.1114229732812781,109.751628682059,98.4,-11.351628682059,985.0,754.0,627.7483761865008,0.159,6,1.618,6.29,5.45,0.952,0.7925947667500646,1.54928513154258,2.2108147246224252,109.06,156.615,46.863371317941
08016213410000627968,2021-03-31,0.0999,0.0999032541776605,0.0885729603081423,100.70745587035782,113.59,12.882544129642184,1137.0,758.4494949494963,631.4528367029415,0.159,6,1.618,6.29,5.45,0.952,0.7925947667500646,1.54928513154258,2.2108147246224252,85.75,180.78300000000002,80.0755441296422
08016213410000627968,2021-04-30,0.0999,0.0999019607843137,0.0863247198783577,105.6614571311099,122.28,16.618542868890103,1224.0,640.8888888888891,533.5768691193248,0.159,6,1.618,6.29,5.45,0.952,0.7925947667500646,1.54928513154258,2.2108147246224252,91.14,194.616,88.95454286889012
08016213410000627968,2021-05-31,0.0999,0.0998985415345592,0.0842782405074588,132.90678528026262,157.54,24.633214719737367,1577.0,664.3535353535353,553.112537177643,0.159,6,1.618,6.29,5.45,0.952,0.7925947667500646,1.54928513154258,2.2108147246224252,96.6,250.743,117.83621471973737
08016213410000627968,2021-06-30,0.0999,0.0999001361779391,0.0759004136171215,167.20861119851887,220.08,52.871388801481146,2203.0,860.1904761904772,716.1580565512796,0.159,6,1.618,6.29,5.45,0.952,0.7925947667500646,1.54928513154258,2.2108147246224252,89.77,350.277,183.06838880148112
08016213410000627968,2021-07-31,0.0999,0.0999017580144777,0.0849095056770578,164.2149839794299,193.21,28.99501602057012,1934.0,1072.999999999999,893.3342276500196,0.159,6,1.618,6.29,5.45,0.952,0.7925947667500646,1.54928513154258,2.2108147246224252,93.98,307.50600000000003,143.29101602057014
08019237550000349257,2021-03-31,0.0799,0.0799112426035502,0.1297048777157159,43.84024866791197,27.01,-16.83024866791197,338.0,758.4494949494963,1602.795844322836,0.026,6,0.626,2.13,1.89,0.952,2.011817074117696,3.2772287817759946,3.2115381176321796,37.92,8.788,-35.05224866791197
08019237550000349257,2021-04-30,0.0799,0.0798884758364312,0.148215201196293,39.86988912180283,21.49,-18.37988912180283,269.0,640.8888888888891,1354.3605139485148,0.026,6,0.626,2.13,1.89,0.952,2.011817074117696,3.2772287817759946,3.2115381176321796,40.64,6.994,-32.87588912180283
08019237550000349257,2021-05-31,0.0799,0.0798966408268733,0.1259108554030498,48.72750104098029,30.92,-17.80750104098029,387.0,664.3535353535353,1403.9472538599757,0.026,6,0.626,2.13,1.89,0.952,2.011817074117696,3.2772287817759946,3.2115381176321796,42.78,10.062,-38.665501040980295
08019237550000349257,2021-06-30,0.0799,0.0798969072164948,0.0788414439908555,76.4762006711299,77.5,1.0237993288700975,970.0,860.1904761904772,1817.8003014636906,0.026,6,0.626,2.13,1.89,0.952,2.011817074117696,3.2772287817759946,3.2115381176321796,38.54,25.22,-51.2562006711299
08019237550000349257,2021-07-31,0.0799,0.0799003322259136,0.0978150495991805,58.88465985870669,48.1,-10.78465985870669,602.0,1072.999999999999,2267.5207148406366,0.026,6,0.626,2.13,1.89,0.952,2.011817074117696,3.2772287817759946,3.2115381176321796,39.65,15.652,-43.23265985870669
08019237550000349257,2021-08-31,0.0799,0.0799051233396584,0.1105812308303146,58.27630864757582,42.11,-16.166308647575818,527.0,966.1304347826098,2041.6782610508483,0.026,6,0.626,2.13,1.89,0.952,2.011817074117696,3.2772287817759946,3.2115381176321796,44.47,13.702,-44.57430864757582
08060313820000949385,2021-02-28,0.0799,0.0798995983935742,0.1227630561330549,61.13600195426135,39.79,-21.346001954261347,498.0,754.0,952.7610237011395,0.075,6,0.808,3.41,2.99,0.952,1.2029555630815447,2.388619975751587,3.0111110211495147,77.05,37.35,-23.78600195426135
08060313820000949385,2021-03-31,0.0799,0.0798995983935742,0.1069085480977112,53.24045695266018,39.79,-13.450456952660184,498.0,758.4494949494963,958.3834446070216,0.075,6,0.808,3.41,2.99,0.952,1.2029555630815447,2.388619975751587,3.0111110211495147,62.22,37.35,-15.89045695266018
08060313820000949385,2021-04-30,0.0799,0.0798920863309352,0.1010129245704011,56.16318606114302,44.42,-11.74318606114302,556.0,640.8888888888891,809.8328300483605,0.075,6,0.808,3.41,2.99,0.952,1.2029555630815447,2.388619975751587,3.0111110211495147,66.6,41.699999999999996,-14.463186061143027
08060313820000949385,2021-05-31,0.0799,0.0798953488372093,0.0895796450374694,77.03849473222374,68.71,-8.328494732223746,860.0,664.3535353535353,839.4829634521293,0.075,6,0.808,3.41,2.99,0.952,1.2029555630815447,2.388619975751587,3.0111110211495147,70.17,64.5,-12.53849473222374
08060313820000949385,2021-06-30,0.0799,0.0799020568070519,0.0829895694057724,84.73235036329363,81.58,-3.1523503632936354,1021.0,860.1904761904772,1086.9442422721613,0.075,6,0.808,3.41,2.99,0.952,1.2029555630815447,2.388619975751587,3.0111110211495147,63.46,76.575,-8.15735036329363
08060313820000949385,2021-07-31,0.0799,0.079903069466882,0.0856191105740494,105.99645889067315,98.92,-7.076458890673166,1238.0,1072.999999999999,1355.8522260362358,0.075,6,0.808,3.41,2.99,0.952,1.2029555630815447,2.388619975751587,3.0111110211495147,65.49,92.85,-13.14645889067316
08071565870000451696,2021-02-28,0.0999,0.0998996655518394,0.0880731933020186,79.00165439191073,89.61,10.608345608089266,897.0,754.0,553.1465964158427,0.198,6,0.742,3.01,2.64,0.952,0.6984025991881727,1.5992120540110986,1.9061438677822014,120.16,177.606,98.60434560808926
08071565870000451696,2021-03-31,0.0999,0.0999111111111111,0.0857740832499262,38.5983374624668,44.96,6.361662537533199,450.0,758.4494949494963,556.410817884123,0.198,6,0.742,3.01,2.64,0.952,0.6984025991881727,1.5992120540110986,1.9061438677822014,93.35,89.10000000000001,50.50166253753321
08071565870000451696,2021-04-30,0.0999,0.0998983739837398,0.0833294201830742,40.99807473007255,49.15,8.151925269927453,492.0,640.8888888888891,470.1664556626263,0.198,6,0.742,3.01,2.64,0.952,0.6984025991881727,1.5992120540110986,1.9061438677822014,98.89,97.41600000000001,56.41792526992746
08071565870000451696,2021-05-31,0.0999,0.0999022004889975,0.0763379869315331,62.44447330999412,81.72,19.275526690005883,818.0,664.3535353535353,487.3804998642444,0.198,6,0.742,3.01,2.64,0.952,0.6984025991881727,1.5992120540110986,1.9061438677822014,105.1,161.964,99.51952669000588
08071565870000451696,2021-06-30,0.0999,0.0998949579831932,0.0857054824977501,81.59161933785816,95.1,13.508380662141832,952.0,860.1904761904772,631.0496474457367,0.198,6,0.742,3.01,2.64,0.952,0.6984025991881727,1.5992120540110986,1.9061438677822014,98.98,188.496,106.90438066214185
08071565870000451696,2021-07-31,0.0999,0.0998955067920585,0.0925408667764788,88.56160950509025,95.6,7.038390494909748,957.0,1072.999999999999,787.1701564379293,0.198,6,0.742,3.01,2.64,0.952,0.6984025991881727,1.5992120540110986,1.9061438677822014,104.25,189.48600000000002,100.92439049490977
PE000010183018003314,2021-02-28,0.1374,0.1374028268551236,0.0884129301778357,150.12515544196518,233.31,83.18484455803483,1698.0,422.0,431.3473140528396,0.145,6,0.899,2.345,2.489,0.643,0.6572424714122651,1.9667423591890707,1.9049910165554709,84.26,246.20999999999998,96.0848445580348
PE000010183018003314,2021-03-31,0.1374,0.137394366197183,0.1616075615904171,68.8448212375177,58.53,-10.314821237517704,426.0,404.3434343434344,413.2996548790074,0.145,6,0.899,2.345,2.489,0.643,0.6572424714122651,1.9667423591890707,1.9049910165554709,64.74,61.769999999999996,-7.07482123751771
08003481820000187340,2021-02-28,0.0899,0.0899021739130434,0.1036301589474474,95.3397462316516,82.71,-12.629746231651607,920.0,754.0,755.2541060944164,0.106,6,1.228,3.1315,3.237,0.952,0.9535834336895018,2.131313704557378,1.928277665398805,87.99,97.52,2.1802537683483934
08003481820000187340,2021-03-31,0.0899,0.0898970840480274,0.0784233642323811,91.44164269495636,104.82,13.378357305043622,1166.0,758.4494949494963,759.7110017584131,0.106,6,1.228,3.1315,3.237,0.952,0.9535834336895018,2.131313704557378,1.928277665398805,68.35,123.59599999999999,32.15435730504363
08003481820000187340,2021-04-30,0.0899,0.0898918918918918,0.1081744333517042,60.03681051019587,49.89,-10.14681051019587,555.0,640.8888888888891,641.9548605883577,0.106,6,1.228,3.1315,3.237,0.952,0.9535834336895018,2.131313704557378,1.928277665398805,72.4,58.83,-1.2068105101958722
08003481820000187340,2021-05-31,0.0899,0.0899045599151643,0.091038288473788,85.84910603078211,84.78,-1.069106030782109,943.0,664.3535353535353,665.4585351115379,0.106,6,1.228,3.1315,3.237,0.952,0.9535834336895018,2.131313704557378,1.928277665398805,76.95,99.958,14.108893969217888
08003481820000187340,2021-06-30,0.0899,0.0899039487726787,0.0881094529270805,82.55855739267449,84.24,1.6814426073255078,937.0,860.1904761904772,861.6212057906754,0.106,6,1.228,3.1315,3.237,0.952,0.9535834336895018,2.131313704557378,1.928277665398805,72.57,99.322,16.763442607325516
