utility_account_number,month,contract_rate,netrate,cost,total_cost,total_charges,margin,usage,monthly_usage_kwh_x,pred_rce_scaled_usage,model_rate,term,rce,nits,icap,default_rce_x,pred_rce,pred_nits,pred_icap,pred_gross_cost,model_tot_charge,model_margin
5199018002,2021-02-28,0.065,0.06500725689404934688,0.0798025902462534,54.983984679668595,44.79,-10.193984679668596,689.0000,792.9999999999993,1130.4273899191205,0.057,24,0.941,2.2469,1.9189,1.064,1.5167399027414192,3.745828524130756,3.5581109115505356,53.38,39.273,-15.710984679668591
3070504007,2021-03-31,0.10712,0.10713207547169811321,0.13718965965386692,36.35525980827474,28.39,-7.9652598082747375,265.0000,763.4949494949477,937.7699589748214,0.057,12,0.711,2.9372,2.6846,1.064,1.3068681554596357,2.6297269642751115,2.9678624908938427,43.0,15.105,-21.250259808274738
3070504007,2021-04-30,0.10712,0.10710743801652892562,0.14852520139601197,35.943098737834895,25.92,-10.023098737834893,242.0000,662.7301587301589,814.0046429578518,0.057,12,0.711,2.9372,2.6846,1.064,1.3068681554596357,2.6297269642751115,2.9678624908938427,49.31,13.794,-22.149098737834894
3070504007,2021-06-30,0.10712,0.10712301587301587302,0.09086925293343125,45.79810347844935,53.99,8.191896521550653,504.0000,988.6190476190473,1214.2807812163214,0.057,12,0.711,2.9372,2.6846,1.064,1.3068681554596357,2.6297269642751115,2.9678624908938427,47.14,28.728,-17.070103478449347
3070504007,2021-07-31,0.10712,0.10712171052631578947,0.08889564012640219,54.048549196852534,65.13,11.081450803147462,608.0000,1218.9999999999998,1497.248384873398,0.057,12,0.711,2.9372,2.6846,1.064,1.3068681554596357,2.6297269642751115,2.9678624908938427,49.07,34.656,-19.392549196852535
3070504007,2021-10-31,0.10712,0.10713754646840148699,0.16555061210086758,44.53311465513338,28.82,-15.713114655133381,269.0000,800.8478260869571,983.6489861674066,0.057,12,0.711,2.9372,2.6846,1.064,1.3068681554596357,2.6297269642751115,2.9678624908938427,71.68,15.333,-29.200114655133383
3070504007,2022-01-31,0.10712,0.10710769230769230769,0.1410554795415524,45.84303085100453,34.81,-11.033030851004526,325.0000,921.8383838383804,1133.321945737306,0.057,12,0.711,2.9372,2.6846,1.063,1.3068681554596357,2.6297269642751115,2.9678624908938427,64.49,18.525000000000002,-27.318030851004526
3070504007,2022-02-28,0.10712,0.18000000000000000000,0.13849518266684888,40.025107790719325,52.02,11.994892209280678,289.0000,792.9999999999993,974.9261028029072,0.057,12,0.711,2.9372,2.6846,1.063,1.3068681554596357,2.6297269642751115,2.9678624908938427,62.25,16.473,-23.552107790719326
4333285004,2021-05-31,0.07567,0.07567193675889328063,0.06324655301790803,64.00551165412293,76.58,12.574488345877072,1012.0000,749.2222222222215,475.2683551610156,0.209,12,1.255,3.8153,3.6113,1.064,0.6749473185558195,2.301928236254441,2.3332547196382327,83.67,211.50799999999998,147.50248834587705
4333285004,2021-06-30,0.07567,0.07566948130277442702,0.07363229392184668,61.0411716612109,62.73,1.6888283387890937,829.0000,988.6190476190473,627.129488029778,0.209,12,1.255,3.8153,3.6113,1.064,0.6749473185558195,2.301928236254441,2.3332547196382327,84.07,173.261,112.21982833878909
4333285004,2021-07-31,0.07567,0.07567404426559356137,0.07432130295510879,73.87537513737814,75.22,1.3446248626218562,994.0000,1218.9999999999998,773.2714110146087,0.209,12,1.255,3.8153,3.6113,1.064,0.6749473185558195,2.301928236254441,2.3332547196382327,88.97,207.74599999999998,133.87062486262184
4333285004,2021-08-31,0.07567,0.07566701137538779731,0.08163665179488377,78.94264228565261,73.17,-5.7726422856526085,967.0000,1152.0108695652166,730.7769242107149,0.209,12,1.255,3.8153,3.6113,1.064,0.6749473185558195,2.301928236254441,2.3332547196382327,100.38,202.10299999999998,123.16035771434737
4333285004,2021-09-30,0.07567,0.07566115702479338843,0.11278636109526186,54.588598770106735,36.62,-17.968598770106738,484.0000,893.03827751196,566.4979236601552,0.209,12,1.255,3.8153,3.6113,1.064,0.6749473185558195,2.301928236254441,2.3332547196382327,107.56,101.15599999999999,46.56740122989326
4333285004,2021-10-31,0.07567,0.07566074950690335306,0.12319487925593979,62.459803782761476,38.36,-24.099803782761477,507.0000,800.8478260869571,508.0170045006098,0.209,12,1.255,3.8153,3.6113,1.064,0.6749473185558195,2.301928236254441,2.3332547196382327,129.6,105.963,43.50319621723852
4333285004,2021-11-30,0.07567,0.07566302652106084243,0.10253685711054349,65.72612540785838,48.50,-17.226125407858376,641.0000,791.0000000000003,501.7700460316291,0.209,12,1.255,3.8153,3.6113,1.064,0.6749473185558195,2.301928236254441,2.3332547196382327,119.15,133.969,68.24287459214162
4333285004,2021-12-31,0.07567,0.07566995768688293371,0.08505524059889416,60.30416558461596,53.65,-6.65416558461596,709.0000,906.934210526316,575.3127946440563,0.209,12,1.255,3.8153,3.6113,1.064,0.6749473185558195,2.301928236254441,2.3332547196382327,93.34,148.18099999999998,87.87683441538402
4333285004,2022-01-31,0.07567,0.07567324955116696589,0.11695421276273561,65.14349650884374,42.15,-22.99349650884374,557.0000,921.8383838383804,585.3173521293934,0.209,12,1.255,3.8153,3.6113,1.063,0.6749473185558195,2.301928236254441,2.3332547196382327,116.88,116.413,51.26950349115626
4333285004,2022-02-28,0.07567,0.08974117647058823529,0.12420436299932361,52.78685427471253,38.14,-14.646854274712531,425.0000,792.9999999999993,503.51196953411517,0.209,12,1.255,3.8153,3.6113,1.063,0.6749473185558195,2.301928236254441,2.3332547196382327,112.15,88.825,36.03814572528747
8791256014,2021-03-31,0.06449,0.06447826086956521739,0.04200154885181451,9.660356235917337,14.83,5.169643764082663,230.0000,763.4949494949477,621.2293183997397,0.155,36,0.536,0.2807,0.3544,1.064,0.8657398391627434,1.9318783495893,1.8582023408852684,52.55,35.65,25.98964376408266
8791256014,2021-04-30,0.06449,0.06449735449735449735,0.049488882195967566,9.353398735037871,12.19,2.8366012649621286,189.0000,662.7301587301589,539.2405084843489,0.155,36,0.536,0.2807,0.3544,1.064,0.8657398391627434,1.9318783495893,1.8582023408852684,60.65,29.294999999999998,19.941601264962127
8791256014,2021-05-31,0.06449,0.06452380952380952381,0.0605284927758245,7.626590089753887,8.13,0.5034099102461136,126.0000,749.2222222222215,609.6160960186271,0.155,36,0.536,0.2807,0.3544,1.064,0.8657398391627434,1.9318783495893,1.8582023408852684,59.9,19.53,11.903409910246115
8791256014,2021-06-30,0.06449,0.06448979591836734694,0.07075472415526543,13.867925934432025,12.64,-1.2279259344320241,196.0000,988.6190476190473,804.4049767659196,0.155,36,0.536,0.2807,0.3544,1.064,0.8657398391627434,1.9318783495893,1.8582023408852684,61.43,30.38,16.512074065567973
8791256014,2021-07-31,0.06449,0.06446927374301675978,0.08089581433265355,14.480350765544987,11.54,-2.940350765544988,179.0000,1218.9999999999998,991.8579548302481,0.155,36,0.536,0.2807,0.3544,1.064,0.8657398391627434,1.9318783495893,1.8582023408852684,65.92,27.745,13.264649234455014
8791256014,2021-08-31,0.06449,0.06450450450450450450,0.11060749524042267,12.277431971686916,7.16,-5.117431971686916,111.0000,1152.0108695652166,937.3512264390251,0.155,36,0.536,0.2807,0.3544,1.064,0.8657398391627434,1.9318783495893,1.8582023408852684,74.61,17.205,4.9275680283130825
8791256014,2021-09-30,0.06449,0.06450704225352112676,0.09669257140531308,13.730345139554457,9.16,-4.5703451395544565,142.0000,893.03827751196,726.6342243791144,0.155,36,0.536,0.2807,0.3544,1.064,0.8657398391627434,1.9318783495893,1.8582023408852684,79.3,22.01,8.279654860445545
8791256014,2021-10-31,0.06449,0.06448818897637795276,0.08837491422180355,22.4472282123381,16.38,-6.067228212338101,254.0000,800.8478260869571,651.6220565322884,0.155,36,0.536,0.2807,0.3544,1.064,0.8657398391627434,1.9318783495893,1.8582023408852684,95.79,39.37,16.922771787661897
8791256014,2021-11-30,0.06449,0.06448113207547169811,0.07091250820736318,30.06690347992199,27.34,-2.7269034799219902,424.0000,791.0000000000003,643.6092225354608,0.155,36,0.536,0.2807,0.3544,1.064,0.8657398391627434,1.9318783495893,1.8582023408852684,87.75,65.72,35.65309652007801
8791256014,2021-12-31,0.06449,0.06449640287769784173,0.06547226475086297,18.201289600739905,17.93,-0.27128960073990527,278.0000,906.934210526316,737.9408623611301,0.155,36,0.536,0.2807,0.3544,1.064,0.8657398391627434,1.9318783495893,1.8582023408852684,68.14,43.089999999999996,24.88871039926009
8791256014,2022-01-31,0.06449,0.06449218750000000000,0.07920298528960029,20.275964234137675,16.51,-3.765964234137673,256.0000,921.8383838383804,750.7734846267948,0.155,36,0.536,0.2807,0.3544,1.063,0.8657398391627434,1.9318783495893,1.8582023408852684,86.57,39.68,19.404035765862325
8791256014,2022-02-28,0.06449,0.06449799196787148594,0.07367457354137416,18.344968811802165,16.06,-2.284968811802166,249.0000,792.9999999999993,645.8435488768156,0.155,36,0.536,0.2807,0.3544,1.063,0.8657398391627434,1.9318783495893,1.8582023408852684,82.65,38.595,20.250031188197834
8791256014,2022-03-31,0.06449,0.06447470817120622568,0.06791548570218212,17.454279825460805,16.57,-0.8842798254608049,257.0000,763.4949494949477,621.8137297999275,0.155,36,0.536,0.2807,0.3544,1.063,0.8657398391627434,1.9318783495893,1.8582023408852684,76.42,39.835,22.380720174539196
8791256014,2022-04-30,0.06449,0.06446601941747572816,0.08660451063962031,17.840529191761785,13.28,-4.560529191761786,206.0000,662.0000000000002,539.1531265529035,0.155,36,0.536,0.2807,0.3544,1.063,0.8657398391627434,1.9318783495893,1.8582023408852684,96.02,31.93,14.089470808238215
4063145026,2021-03-31,0.0633,0.06330146590184831103,0.0762967692771401,119.70963099583282,99.32,-20.38963099583283,1569.0000,763.4949494949477,729.52397241891,0.122,36,2.353,8.3164,7.7457,1.064,1.0166583382996652,3.696605323059355,3.2411560743819017,57.22,191.418,71.70836900416718
4063145026,2021-04-30,0.0633,0.06330206378986866792,0.0785045880832742,125.52883634515544,101.22,-24.30883634515544,1599.0000,662.7301587301589,633.2426145824029,0.122,36,2.353,8.3164,7.7457,1.064,1.0166583382996652,3.696605323059355,3.2411560743819017,65.56,195.078,69.54916365484456
4063145026,2021-05-31,0.0633,0.06330228225430833721,0.06855188459171337,147.1808962184086,135.91,-11.270896218408609,2147.0000,749.2222222222215,715.8862964864908,0.122,36,2.353,8.3164,7.7457,1.064,1.0166583382996652,3.696605323059355,3.2411560743819017,63.72,261.93399999999997,114.75310378159136
4063145026,2021-06-30,0.0633,0.06329935125115848007,0.06351615172241547,137.06785541697258,136.60,-0.4678554169725828,2158.0000,988.6190476190473,944.6313892516712,0.122,36,2.353,8.3164,7.7457,1.064,1.0166583382996652,3.696605323059355,3.2411560743819017,62.08,263.276,126.20814458302743
4063145026,2021-07-31,0.0633,0.06329845313921747043,0.06962557432651015,153.0370123696693,139.13,-13.907012369669303,2198.0000,1218.9999999999998,1164.7617616421912,0.122,36,2.353,8.3164,7.7457,1.064,1.0166583382996652,3.696605323059355,3.2411560743819017,64.32,268.156,115.11898763033071
4063145026,2021-08-31,0.0633,0.06329994992488733100,0.07875317120800009,157.27008290237617,126.41,-30.860082902376178,1997.0000,1152.0108695652166,1100.7532484542533,0.122,36,2.353,8.3164,7.7457,1.064,1.0166583382996652,3.696605323059355,3.2411560743819017,72.2,243.634,86.36391709762381
4063145026,2021-09-30,0.0633,0.06329813160032493907,0.09651906644462155,118.81497079332912,77.92,-40.89497079332912,1231.0000,893.03827751196,853.3033940350606,0.122,36,2.353,8.3164,7.7457,1.064,1.0166583382996652,3.696605323059355,3.2411560743819017,78.34,150.182,31.367029206670864
4063145026,2021-10-31,0.0633,0.06329876863253402463,0.09966509431836539,153.7832405332378,97.67,-56.1132405332378,1543.0000,800.8478260869571,765.2148685154746,0.122,36,2.353,8.3164,7.7457,1.064,1.0166583382996652,3.696605323059355,3.2411560743819017,94.03,188.246,34.46275946676221
4063145026,2021-11-30,0.0633,0.06329949238578680203,0.08161971731182792,176.8699274147311,137.17,-39.69992741473112,2167.0000,791.0000000000003,755.8052120254092,0.122,36,2.353,8.3164,7.7457,1.064,1.0166583382996652,3.696605323059355,3.2411560743819017,86.93,264.37399999999997,87.50407258526886
4063145026,2021-12-31,0.0633,0.06330131625755958734,0.06190409102759069,174.01239987855743,177.94,3.927600121442566,2811.0000,906.934210526316,866.5810408090255,0.122,36,2.353,8.3164,7.7457,1.064,1.0166583382996652,3.696605323059355,3.2411560743819017,69.03,342.942,168.92960012144258
4063145026,2022-02-28,0.0633,0.06329926410466067048,0.07627542103387676,186.56967984886256,154.83,-31.73967984886255,2446.0000,792.9999999999993,758.4290331812172,0.122,36,2.353,8.3164,7.7457,1.063,1.0166583382996652,3.696605323059355,3.2411560743819017,81.74,298.412,111.84232015113741
4063145026,2022-03-31,0.0633,0.06329861111111111111,0.0771626249797109,155.55985195909716,127.61,-27.94985195909716,2016.0000,763.4949494949477,730.210260257498,0.122,36,2.353,8.3164,7.7457,1.063,1.0166583382996652,3.696605323059355,3.2411560743819017,78.14,245.952,90.39214804090284
4063145026,2022-03-31,0.0633,0.06330080367393800230,0.08220431910853197,143.1999238870627,110.27,-32.929923887062714,1742.0000,763.4949494949477,730.210260257498,0.122,36,2.353,8.3164,7.7457,1.063,1.0166583382996652,3.696605323059355,3.2411560743819017,78.14,212.524,69.32407611293729
4063145026,2022-04-30,0.0633,0.06330122591943957968,0.08644952454929024,197.4507140705789,144.58,-52.870714070578885,2284.0000,662.0000000000002,633.1399999570824,0.122,36,2.353,8.3164,7.7457,1.063,1.0166583382996652,3.696605323059355,3.2411560743819017,96.34,278.64799999999997,81.19728592942107
6354311001,2021-03-31,0.07524,0.07523809523809523810,0.10239393187518152,43.00545138757624,31.60,-11.405451387576235,420.0000,763.4949494949477,648.5274054406203,0.101,6,0.759,3.6859,3.4819,1.064,0.9037822186581291,3.1841058270425084,3.1340562299945067,63.58,42.42,-0.585451387576235
6354311001,2021-04-30,0.07524,0.07523235800344234079,0.084295398523558,48.97562654218719,43.71,-5.265626542187192,581.0000,662.7301587301589,562.9358395007491,0.101,6,0.759,3.6859,3.4819,1.064,0.9037822186581291,3.1841058270425084,3.1340562299945067,72.87,58.681000000000004,9.705373457812811
6354311001,2021-05-31,0.07524,0.07524498886414253898,0.0676400372124563,60.74075341678576,67.57,6.8292465832142355,898.0000,749.2222222222215,636.4038743120049,0.101,6,0.759,3.6859,3.4819,1.064,0.9037822186581291,3.1841058270425084,3.1340562299945067,70.88,90.69800000000001,29.95724658321425
6354311001,2021-06-30,0.07524,0.07524074074074074074,0.07057525365691897,76.22127394947249,81.26,5.038726050527515,1080.0000,988.6190476190473,839.7521769406288,0.101,6,0.759,3.6859,3.4819,1.064,0.9037822186581291,3.1841058270425084,3.1340562299945067,69.25,109.08000000000001,32.85872605052752
6354311001,2021-07-31,0.07524,0.07524489795918367347,0.0809366914132774,79.31795758501185,73.74,-5.577957585011859,980.0000,1218.9999999999998,1035.442222316033,0.101,6,0.759,3.6859,3.4819,1.064,0.9037822186581291,3.1841058270425084,3.1340562299945067,71.86,98.98,19.66204241498815
6354311001,2021-08-31,0.07524,0.07524159663865546218,0.0884934317115327,84.24574698937913,71.63,-12.615746989379133,952.0000,1152.0108695652166,978.5403567800113,0.101,6,0.759,3.6859,3.4819,1.064,0.9037822186581291,3.1841058270425084,3.1340562299945067,80.69,96.152,11.906253010620873
9267293013,2021-06-30,0.0599,0.05992805755395683453,0.10519920108514903,14.622688950835716,8.33,-6.292688950835716,139.0000,988.6190476190473,1775.6570807344456,0.031,12,0.730,1.5257,1.425,1.064,1.911048688017459,2.6427622166343214,3.395120338476135,34.02,4.309,-10.313688950835715
9267293013,2021-07-31,0.0599,0.05992187500000000000,0.11923372311383969,15.26191655857148,7.67,-7.59191655857148,128.0000,1218.9999999999998,2189.443938621506,0.031,12,0.730,1.5257,1.425,1.064,1.911048688017459,2.6427622166343214,3.395120338476135,35.05,3.968,-11.29391655857148
9267293013,2021-08-31,0.0599,0.05990450204638472033,0.06267224523988646,45.93875576083678,43.91,-2.0287557608367806,733.0000,1152.0108695652166,2069.1248692335143,0.031,12,0.730,1.5257,1.425,1.064,1.911048688017459,2.6427622166343214,3.395120338476135,39.29,22.723,-23.215755760836778
9267293013,2021-09-30,0.0599,0.05990506329113924051,0.08026837314412025,25.364805913542,18.93,-6.434805913542,316.0000,893.03827751196,1603.9846133351527,0.031,12,0.730,1.5257,1.425,1.064,1.911048688017459,2.6427622166343214,3.395120338476135,42.78,9.796,-15.568805913542
9267293013,2021-10-31,0.0599,0.05989495798319327731,0.08212732978011049,39.092608975332595,28.51,-10.582608975332594,476.0000,800.8478260869571,1438.401491865708,0.031,12,0.730,1.5257,1.425,1.064,1.911048688017459,2.6427622166343214,3.395120338476135,51.29,14.756,-24.336608975332595
9267293013,2021-11-30,0.0599,0.05988636363636363636,0.0912053565488373,24.078214128893045,15.81,-8.268214128893044,264.0000,791.0000000000003,1420.7138272761379,0.031,12,0.730,1.5257,1.425,1.064,1.911048688017459,2.6427622166343214,3.395120338476135,47.49,8.184,-15.894214128893045
9267293013,2021-12-31,0.0599,0.05991304347826086957,0.0834891669086352,19.202508388986097,13.78,-5.422508388986097,230.0000,906.934210526316,1628.943076263596,0.031,12,0.730,1.5257,1.425,1.064,1.911048688017459,2.6427622166343214,3.395120338476135,37.84,7.13,-12.072508388986098
9267293013,2022-01-31,0.0599,0.05991150442477876106,0.10754519693748386,24.30521450787135,13.54,-10.765214507871352,226.0000,921.8383838383804,1657.270022576173,0.031,12,0.730,1.5257,1.425,1.063,1.911048688017459,2.6427622166343214,3.395120338476135,46.07,7.006,-17.29921450787135
9267293013,2022-02-28,0.0599,0.05998211091234347048,0.07112387748712067,39.758247515300454,33.53,-6.228247515300453,559.0000,792.9999999999993,1425.6459168371061,0.031,12,0.730,1.5257,1.425,1.063,1.911048688017459,2.6427622166343214,3.395120338476135,44.64,17.329,-22.429247515300453
9690669007,2021-03-31,0.05988,0.05987777777777777778,0.04985717498356369,89.74291497041465,107.78,18.037085029585356,1800.0000,763.4949494949477,1056.152622851375,0.058,24,3.777,4.9092,4.6091,1.064,1.4718452184355926,2.8440688995829633,2.6638472974848266,35.98,104.4,14.65708502958536
9690669007,2021-04-30,0.05988,0.05988095238095238095,0.055442229544257954,93.14294563435337,100.60,7.457054365646627,1680.0000,662.7301587301589,916.7633601880128,0.058,24,3.777,4.9092,4.6091,1.064,1.4718452184355926,2.8440688995829633,2.6638472974848266,41.34,97.44000000000001,4.297054365646645
9690669007,2021-05-31,0.05988,0.05988095238095238095,0.05720867584396281,96.11057541785752,100.60,4.489424582142476,1680.0000,749.2222222222215,1036.4089711686709,0.058,24,3.777,4.9092,4.6091,1.064,1.4718452184355926,2.8440688995829633,2.6638472974848266,40.41,97.44000000000001,1.3294245821424937
9690669007,2021-06-30,0.05988,0.05988235294117647059,0.05615253411549597,114.55116959561178,122.16,7.608830404388215,2040.0000,988.6190476190473,1367.569753846282,0.058,24,3.777,4.9092,4.6091,1.064,1.4718452184355926,2.8440688995829633,2.6638472974848266,40.12,118.32000000000001,3.7688304043882255
9690669007,2021-07-31,0.05988,0.05987931034482758621,0.06589222330978087,114.65246855901871,104.19,-10.462468559018717,1740.0000,1218.9999999999998,1686.2587605949127,0.058,24,3.777,4.9092,4.6091,1.064,1.4718452184355926,2.8440688995829633,2.6638472974848266,42.11,100.92,-13.732468559018713
9690669007,2021-08-31,0.05988,0.05988235294117647059,0.06894995045164651,140.65789892135888,122.16,-18.497898921358882,2040.0000,1152.0108695652166,1593.5918138678508,0.058,24,3.777,4.9092,4.6091,1.064,1.4718452184355926,2.8440688995829633,2.6638472974848266,47.42,118.32000000000001,-22.33789892135887
9690669007,2021-09-30,0.05988,0.05988063063063063063,0.059065675363020216,262.25159861180975,265.87,3.61840138819025,4440.0000,893.03827751196,1235.3516152593386,0.058,24,3.777,4.9092,4.6091,1.064,1.4718452184355926,2.8440688995829633,2.6638472974848266,51.05,257.52000000000004,-4.731598611809716
9690669007,2021-10-31,0.05988,0.05987990196078431373,0.07140529777433817,291.33361491929975,244.31,-47.023614919299746,4080.0000,800.8478260869571,1107.8233491735214,0.058,24,3.777,4.9092,4.6091,1.064,1.4718452184355926,2.8440688995829633,2.6638472974848266,61.42,236.64000000000001,-54.69361491929973
9690669007,2021-11-30,0.05988,0.05988000000000000000,0.08119615672328873,121.79423508493309,89.82,-31.9742350849331,1500.0000,791.0000000000003,1094.200721600145,0.058,24,3.777,4.9092,4.6091,1.064,1.4718452184355926,2.8440688995829633,2.6638472974848266,56.59,87.0,-34.79423508493309
9690669007,2021-12-31,0.05988,0.05987931034482758621,0.06399769591608853,111.35599089399405,104.19,-7.165990893994049,1740.0000,906.934210526316,1254.5740424800913,0.058,24,3.777,4.9092,4.6091,1.064,1.4718452184355926,2.8440688995829633,2.6638472974848266,44.56,100.92,-10.435990893994045
9690669007,2022-01-31,0.05988,0.05988000000000000000,0.08332228574323361,124.98342861485041,89.82,-35.16342861485042,1500.0000,921.8383838383804,1276.3907971993553,0.058,24,3.777,4.9092,4.6091,1.063,1.4718452184355926,2.8440688995829633,2.6638472974848266,55.33,87.0,-37.98342861485041
9690669007,2022-02-28,0.05988,0.05988194444444444444,0.07783055614949351,112.07600085527065,86.23,-25.846000855270646,1440.0000,792.9999999999993,1097.9993021819605,0.058,24,3.777,4.9092,4.6091,1.063,1.4718452184355926,2.8440688995829633,2.6638472974848266,53.25,83.52000000000001,-28.55600085527064
9690669007,2022-03-31,0.05988,0.05987820512820512821,0.07108484823776684,110.89236325091628,93.41,-17.48236325091628,1560.0000,763.4949494949477,1057.1461812924395,0.058,24,3.777,4.9092,4.6091,1.063,1.4718452184355926,2.8440688995829633,2.6638472974848266,50.27,90.48,-20.412363250916272
9690669007,2022-04-30,0.05988,0.05987681159420289855,0.08748639190959907,120.73122083524672,82.63,-38.10122083524672,1380.0000,662.0000000000002,916.6148020737184,0.058,24,3.777,4.9092,4.6091,1.063,1.4718452184355926,2.8440688995829633,2.6638472974848266,62.42,80.04,-40.69122083524671
5179538021,2021-03-31,0.059,0.05899894625922023182,0.0534875766242567,50.759710216419606,55.99,5.230289783580396,949.0000,763.4949494949477,362.25913989186853,0.456,36,1.218,3.7343,3.5573,1.064,0.5048412240315661,1.7246429992847647,1.8408453221479166,90.06,432.744,381.98428978358044
5179538021,2021-04-30,0.059,0.05900282220131702728,0.05452887622616258,57.96419542841082,62.72,4.755804571589181,1063.0000,662.7301587301589,314.44878245861605,0.456,36,1.218,3.7343,3.5573,1.064,0.5048412240315661,1.7246429992847647,1.8408453221479166,103.96,484.728,426.76380457158916
5179538021,2021-05-31,0.059,0.05900253592561284869,0.05381505030979764,63.66320451649061,69.80,6.136795483509388,1183.0000,749.2222222222215,355.4870899796206,0.456,36,1.218,3.7343,3.5573,1.064,0.5048412240315661,1.7246429992847647,1.8408453221479166,102.68,539.448,475.78479548350936
5179538021,2021-06-30,0.059,0.05900361010830324910,0.05477787896737139,75.86736236980938,81.72,5.852637630190614,1385.0000,988.6190476190473,469.07485911740685,0.456,36,1.218,3.7343,3.5573,1.064,0.5048412240315661,1.7246429992847647,1.8408453221479166,105.33,631.5600000000001,555.6926376301907
5179538021,2021-07-31,0.059,0.05899822695035460993,0.06523476511802376,73.5848150531308,66.55,-7.034815053130799,1128.0000,1218.9999999999998,578.3848233970666,0.456,36,1.218,3.7343,3.5573,1.064,0.5048412240315661,1.7246429992847647,1.8408453221479166,113.03,514.368,440.78318494686926
5179538021,2021-08-31,0.059,0.05900000000000000000,0.07266535685328727,78.47858540155026,63.72,-14.758585401550263,1080.0000,1152.0108695652166,546.6001668129443,0.456,36,1.218,3.7343,3.5573,1.064,0.5048412240315661,1.7246429992847647,1.8408453221479166,127.93,492.48,414.00141459844974
5179538021,2021-09-30,0.059,0.05900487804878048780,0.07412854672565754,75.98176039379898,60.48,-15.501760393798982,1025.0000,893.03827751196,423.724189028364,0.456,36,1.218,3.7343,3.5573,1.064,0.5048412240315661,1.7246429992847647,1.8408453221479166,135.97,467.40000000000003,391.41823960620104
5179538021,2021-10-31,0.059,0.05899683210137275607,0.08819940025384301,83.52483204038933,55.87,-27.65483204038933,947.0000,800.8478260869571,379.982139835299,0.456,36,1.218,3.7343,3.5573,1.064,0.5048412240315661,1.7246429992847647,1.8408453221479166,164.24,431.832,348.30716795961064
5179538021,2021-11-30,0.059,0.05899761336515513126,0.0747829762346886,94.00220112700357,74.16,-19.842201127003577,1257.0000,791.0000000000003,375.3095941813618,0.456,36,1.218,3.7343,3.5573,1.064,0.5048412240315661,1.7246429992847647,1.8408453221479166,150.45,573.192,479.18979887299645
5179538021,2021-12-31,0.059,0.05900360144057623049,0.07124805742594144,59.34963183580922,49.15,-10.199631835809221,833.0000,906.934210526316,430.31745954718735,0.456,36,1.218,3.7343,3.5573,1.064,0.5048412240315661,1.7246429992847647,1.8408453221479166,116.83,379.848,320.49836816419077
5179538021,2022-01-31,0.059,0.05899621212121212121,0.08010752237855759,84.59354363175682,62.30,-22.29354363175682,1056.0000,921.8383838383804,437.80058142638626,0.456,36,1.218,3.7343,3.5573,1.063,0.5048412240315661,1.7246429992847647,1.8408453221479166,148.44,481.536,396.9424563682432
5179538021,2022-02-28,0.059,0.05900101936799184506,0.07555369486990698,74.11817466737875,57.88,-16.23817466737875,981.0000,792.9999999999993,376.6125029699262,0.456,36,1.218,3.7343,3.5573,1.063,0.5048412240315661,1.7246429992847647,1.8408453221479166,141.72,447.336,373.21782533262126
5179538021,2022-03-31,0.059,0.05899803536345776031,0.06979751402549683,71.05386927795577,60.06,-10.993869277955767,1018.0000,763.4949494949477,362.59992929910453,0.456,36,1.218,3.7343,3.5573,1.063,0.5048412240315661,1.7246429992847647,1.8408453221479166,131.04,464.208,393.1541307220443
5179538021,2022-04-30,0.059,0.05899755501222493888,0.07889214945410336,96.80066738018482,72.39,-24.41066738018482,1227.0000,662.0000000000002,314.3978271955756,0.456,36,1.218,3.7343,3.5573,1.063,0.5048412240315661,1.7246429992847647,1.8408453221479166,164.64,559.5120000000001,462.71133261981527
2720019056,2021-04-30,0.06357,0.06357429718875502008,0.1470989952003764,73.25529960978744,31.66,-41.595299609787446,498.0000,662.7301587301589,491.4762819493789,0.201,36,1.875,7.0895,4.6661,1.064,0.7890553298436185,3.2844584224516256,3.056653368830747,82.26,100.098,26.842700390212556
2720019056,2021-05-31,0.06357,0.06357142857142857143,0.0810987940240725,98.7783311213203,77.43,-21.3483311213203,1218.0000,749.2222222222215,555.6182215053794,0.201,36,1.875,7.0895,4.6661,1.064,0.7890553298436185,3.2844584224516256,3.056653368830747,80.09,244.818,146.03966887867972
2720019056,2021-06-30,0.06357,0.06356968215158924205,0.07087659281964553,115.95410585294009,104.00,-11.954105852940089,1636.0000,988.6190476190473,733.1533164555744,0.201,36,1.875,7.0895,4.6661,1.064,0.7890553298436185,3.2844584224516256,3.056653368830747,78.45,328.836,212.88189414705994
2720019056,2021-07-31,0.06357,0.06356955380577427822,0.07280960338433222,138.70229444715287,121.10,-17.60229444715287,1905.0000,1218.9999999999998,904.0022998866266,0.201,36,1.875,7.0895,4.6661,1.064,0.7890553298436185,3.2844584224516256,3.056653368830747,81.59,382.90500000000003,244.20270555284716
2720019056,2021-08-31,0.06357,0.06356914893617021277,0.07964543577578373,149.73341925847342,119.51,-30.223419258473413,1880.0000,1152.0108695652166,854.3236058911801,0.201,36,1.875,7.0895,4.6661,1.064,0.7890553298436185,3.2844584224516256,3.056653368830747,91.66,377.88,228.14658074152658
2720019056,2021-09-30,0.06357,0.06356803044719314938,0.10280281411152759,108.0457576312155,66.81,-41.23575763121549,1051.0000,893.03827751196,662.2712524672711,0.201,36,1.875,7.0895,4.6661,1.064,0.7890553298436185,3.2844584224516256,3.056653368830747,99.24,211.251,103.20524236878451
