utility_account_number,term,month,monthly_usage_kwh,gross_cost,computed_gross_cost,pred_gross_cost,default_rce,rce,pred_rce,default_icap_kw,icap,pred_icap,default_nits_kw,nits,pred_nits,contract_rate,netrate,pred_rce_scaled_usage,rce_scaled_usage,sum_pred_gross_cost,sum_pred_rce_scaled_usage,sum_computed_gross_cost,sum_rce_scaled_usage,model_rate,computed_rate,model_tot_charge,model_margin,computed_tot_charge,computed_margin
1294470968,6,2021-03-31,670.6868686868689,75.96,42.8,46.79,0.953,1.187,1.0570165780447411,2.96,2.96,2.4354536623391265,3.21,3.21,2.9044325053223483,0.0587,0.0586964980544747,743.88996734411,835.3675898544739,334.47,5667.925756305233,305.96999999999997,6364.921811519156,0.066,0.053,49.096737844711264,2.3067378447112645,44.274482262287115,1.4744822622871183
1294470968,6,2021-04-30,549.7777777777777,86.85,48.26,52.7,0.953,1.187,1.0570165780447411,2.96,2.96,2.4354536623391265,3.21,3.21,2.9044325053223483,0.0587,0.0586964980544747,609.7840769692641,684.7704325521745,334.47,5667.925756305233,305.96999999999997,6364.921811519156,0.066,0.053,40.24574907997143,-12.45425092002857,36.292832925265245,-11.967167074734753
1294470968,6,2021-05-31,779.3030303030307,78.38,47.28,52.0,0.953,1.187,1.0570165780447411,2.96,2.96,2.4354536623391265,3.21,3.21,2.9044325053223483,0.0587,0.0586964980544747,864.3611986891991,970.6534071035652,334.47,5667.925756305233,305.96999999999997,6364.921811519156,0.066,0.053,57.04783911348714,5.047839113487143,51.444630576488954,4.164630576488953
1294470968,6,2021-06-30,957.6349206349213,81.27,50.34,54.68,0.953,1.187,1.0570165780447411,2.96,2.96,2.4354536623391265,3.21,3.21,2.9044325053223483,0.0587,0.0586964980544747,1062.1573838674415,1192.7729808957522,334.47,5667.925756305233,305.96999999999997,6364.921811519156,0.066,0.053,70.10238733525114,15.422387335251138,63.21696798747487,12.876967987474863
1294470968,6,2021-07-31,1108.0000000000005,86.19,55.89,61.1,0.953,1.187,1.0570165780447411,2.96,2.96,2.4354536623391265,3.21,3.21,2.9044325053223483,0.0587,0.0586964980544747,1228.9342796155022,1380.0587618048276,334.47,5667.925756305233,305.96999999999997,6364.921811519156,0.066,0.053,81.10966245462315,20.009662454623147,73.14311437565586,17.253114375655855
1294470968,6,2021-08-31,1044.7663043478262,96.78,61.4,67.2,0.953,1.187,1.0570165780447411,2.96,2.96,2.4354536623391265,3.21,3.21,2.9044325053223483,0.0587,0.0586964980544747,1158.7988498197165,1301.298639308363,334.47,5667.925756305233,305.96999999999997,6364.921811519156,0.066,0.053,76.48072408810128,9.28072408810128,68.96882788334324,7.568827883343239
6924668220,6,2021-03-31,670.6868686868689,75.96,71.92,38.89,0.953,0.71,1.3610563267325138,2.96,2.91,4.059095717408131,3.21,3.08,4.028157811739719,0.0587,0.0587024608501118,957.862125795049,499.67227362820245,278.65999999999997,7298.245240712653,513.48,3807.156264682898,0.042,0.15,40.23020928339206,1.3402092833920562,74.95084104423036,3.030841044230357
6924668220,6,2021-04-30,549.7777777777777,86.85,81.11,43.93,0.953,0.71,1.3610563267325138,2.96,2.91,4.059095717408131,3.21,3.08,4.028157811739719,0.0587,0.0587024608501118,785.1820805261137,409.5930978197504,278.65999999999997,7298.245240712653,513.48,3807.156264682898,0.042,0.15,32.97764738209678,-10.952352617903223,61.43896467296256,-19.671035327037437
6924668220,6,2021-05-31,779.3030303030307,78.38,79.35,42.57,0.953,0.71,1.3610563267325138,2.96,2.91,4.059095717408131,3.21,3.08,4.028157811739719,0.0587,0.0587024608501118,1112.9856451581952,580.5930236255527,278.65999999999997,7298.245240712653,513.48,3807.156264682898,0.042,0.15,46.745397096644204,4.175397096644204,87.08895354383291,7.7389535438329204
6924668220,6,2021-06-30,957.6349206349213,81.27,84.47,46.4,0.953,0.71,1.3610563267325138,2.96,2.91,4.059095717408131,3.21,3.08,4.028157811739719,0.0587,0.0587024608501118,1367.6758315111736,713.4530888255972,278.65999999999997,7298.245240712653,513.48,3807.156264682898,0.042,0.15,57.44238492346929,11.042384923469292,107.01796332383958,22.547963323839582
